#Position (bp)	mapping quality
6876.0	59.99175224271011
20627.0	59.99531751654507
34378.0	59.99572313070088
48129.0	59.99652330567194
61880.0	59.34525562110091
75631.0	59.996907953402726
89382.0	59.995411441117376
103133.0	59.96265364626299
116884.0	59.99749599843513
130635.0	59.832872245207085
144386.0	59.98575264146552
158137.0	59.99435348658798
171888.0	59.99672332582429
185639.0	59.98666902658998
199390.0	59.996235060663075
213141.0	59.99241504388841
226892.0	59.996691566205655
240643.0	59.99637001912447
254394.0	59.99022072329035
268145.0	59.984704428401265
281896.0	59.99709887049358
295647.0	59.7794041725822
309398.0	59.98715238072332
323149.0	59.994873725671916
336900.0	59.989276855935046
350651.0	59.993184782409024
364402.0	59.99303207726989
378153.0	59.99199370656877
391904.0	59.99559796354289
405655.0	59.99375072998867
419406.0	59.99793232538059
433157.0	59.34897779199466
446908.0	59.42331220915791
460659.0	59.99537971712785
474410.0	59.9905576705282
488161.0	59.996319459608024
501912.0	59.996753009767204
515663.0	59.98659487018237
529414.0	59.99509362224083
543165.0	59.98887764853235
556916.0	59.98909109134849
570667.0	59.99711515422584
584418.0	59.52068702685502
598169.0	59.67241388784182
611920.0	59.99450496130425
625671.0	59.856379239128714
639422.0	59.995603791729636
653173.0	59.98338428701051
666924.0	59.99585005890494
680675.0	59.990928752423336
694426.0	59.598429798170265
708177.0	59.9906451576334
721928.0	59.9920086158006
735679.0	59.313818687406105
749430.0	59.995302094326576
763181.0	59.81759049183828
776932.0	59.08366911959177
790683.0	59.75506945598611
804434.0	57.672037812185906
818185.0	58.79403420304729
831936.0	59.98369063163283
845687.0	59.995262288101955
859438.0	59.991666647330845
873189.0	59.98706440578722
886940.0	59.997126803355144
900691.0	59.986057386163836
914442.0	59.99544204693077
928193.0	59.994870351671395
941944.0	59.49569619187569
955695.0	59.99537769275494
969446.0	59.9580868778258
983197.0	59.98817875405298
996948.0	59.996322364308895
1010699.0	59.99712811556414
1024450.0	59.99405347820916
1038201.0	59.94068627690146
1051952.0	59.99252924915877
1065703.0	59.99211456662931
1079454.0	59.98347573459751
1093205.0	59.99539888535328
1106956.0	59.995862207031955
1120707.0	59.99696675716259
1134458.0	59.996605253743546
1148209.0	59.99242003404713
1161960.0	59.98952467671467
1175711.0	59.99377789293001
1189462.0	59.99574070381478
1203213.0	59.996361336871786
1216964.0	59.99502222940953
1230715.0	59.98802552502753
1244466.0	59.99521067890547
1258217.0	59.98892532483105
1271968.0	59.98318749691758
1285719.0	59.98371557773273
1299470.0	59.9485212390343
1313221.0	59.99144331836877
1326972.0	59.99254221251912
1340723.0	59.99003655740752
1354474.0	59.994908577827665
1368225.0	59.99683522756675
1381976.0	59.99387522533871
1395727.0	59.99094621220307
1409478.0	59.664294468996
1423229.0	59.99241063870532
1436980.0	59.99394741000117
1450731.0	59.99750944382212
1464482.0	59.99720703167638
1478233.0	59.947136820555194
1491984.0	59.99580553211988
1505735.0	59.997132991442236
1519486.0	59.99761528853294
1533237.0	59.99672464268207
1546988.0	59.99582834090764
1560739.0	59.97795220072238
1574490.0	59.98817847911849
1588241.0	58.46178778374975
1601992.0	59.99466090494172
1615743.0	59.995061573083966
1629494.0	58.984267979624086
1643245.0	59.99202005036235
1656996.0	59.999106314233664
1670747.0	59.99512566957944
1684498.0	59.994713162036184
1698249.0	59.993807450411225
1712000.0	59.99517157904112
1725751.0	59.995466630551775
1739502.0	59.99618900354032
1753253.0	59.95935533544439
1767004.0	59.99599909822756
1780755.0	59.99552124743215
1794506.0	59.99671102985877
1808257.0	59.994362326936724
1822008.0	59.99445185618383
1835759.0	59.982485998665155
1849510.0	59.988677934994236
1863261.0	59.993380055404934
1877012.0	58.86307990947755
1890763.0	59.99020960199172
1904514.0	58.44460382617041
1918265.0	58.735611278065406
1932016.0	59.678239827496704
1945767.0	59.97067568576936
1959518.0	55.54049671517496
1973269.0	59.643574480455385
1987020.0	59.99712566354363
2000771.0	59.98025504833142
2014522.0	59.73259118693869
2028273.0	59.994363852146364
2042024.0	59.99422970138203
2055775.0	59.99480763997676
2069526.0	59.9896983143112
2083277.0	59.6545456283944
2097028.0	59.99578598206936
2110779.0	59.99467326334091
2124530.0	59.52765736776321
2138281.0	59.98376128573944
2152032.0	59.99636849743007
2165783.0	59.99674990463158
2179534.0	59.99411562847955
2193285.0	59.99597522131155
2207036.0	59.99575644542591
2220787.0	59.99760641738906
2234538.0	59.9943374366604
2248289.0	59.99767046951422
2262040.0	59.99305579019584
2275791.0	59.99757405409023
2289542.0	59.987187574034586
2303293.0	59.94783975806345
2317044.0	59.99564632938123
2330795.0	59.982160269227414
2344546.0	59.76369162680765
2358297.0	59.98211257789717
2372048.0	59.984882589564485
2385799.0	59.993593560121035
2399550.0	59.984916682432335
2413301.0	59.98538649508735
2427052.0	59.99574359039344
2440803.0	59.996065383150885
2454554.0	59.99599523514099
2468305.0	59.31127218993989
2482056.0	59.28899380094134
2495807.0	55.20139441704992
2509558.0	59.99664056988887
2523309.0	59.98894678175413
2537060.0	59.99537607375984
2550811.0	59.540657605894324
2564562.0	59.98651090111266
2578313.0	59.9076807134334
2592064.0	59.99575055420602
2605815.0	59.98857281922413
2619566.0	59.99119387940754
2633317.0	59.99525798932633
2647068.0	59.99666029849968
2660819.0	59.993962033369485
2674570.0	59.320737846072326
2688321.0	59.99605740808499
2702072.0	59.99183405635959
2715823.0	59.996108716551326
2729574.0	59.99220077083643
2743325.0	59.99621410351896
2757076.0	59.99534785788416
2770827.0	59.94760340033449
2784578.0	59.995955005539805
2798329.0	59.9974600300856
2812080.0	59.995678101923616
2825831.0	59.99407486151612
2839582.0	59.550444494222056
2853333.0	59.98626436295505
2867084.0	59.99402369012776
2880835.0	59.9967532345525
2894586.0	59.99204400953835
2908337.0	59.69567113646531
2922088.0	59.976983704967
2935839.0	59.99334318315504
2949590.0	59.99636986470168
2963341.0	59.99658736910394
2977092.0	59.996982930252294
2990843.0	59.99544028517872
3004594.0	59.996709156044325
3018345.0	59.9959724513333
3032096.0	59.995278433182534
3045847.0	59.995418907418475
3059598.0	59.75716148431991
3073349.0	59.997105713978286
3087100.0	59.99124760757415
3100851.0	59.99718943696727
3114602.0	59.9935423210448
3128353.0	59.99532878062103
