#Position (bp)	insert size
6876.0	11315.031176929073
20627.0	760.9041916167664
34378.0	368.87898267188376
48129.0	352.3036312849162
61880.0	353.71268132896586
75631.0	355.29980495959876
89382.0	956.2301783264746
103133.0	641.9114994363022
116884.0	350.63138051044086
130635.0	1477.8630799886137
144386.0	351.87511097957974
158137.0	351.772191011236
171888.0	1681.8379872822782
185639.0	2361.5985262008735
199390.0	351.9897165091718
213141.0	1220.1476793248946
226892.0	1007.2187842278204
240643.0	351.05795454545455
254394.0	961.5326704545455
268145.0	350.01090248334344
281896.0	349.3827089337176
295647.0	11498.252867132867
309398.0	1446.0427426536064
323149.0	356.03159692570455
336900.0	1064.9073911773298
350651.0	349.5927880386983
364402.0	3051.077497129736
378153.0	525.9276865456641
391904.0	1294.0849165227403
405655.0	753.5374503210028
419406.0	1410.40690310323
433157.0	357.77784540474744
446908.0	355.36758059656523
460659.0	352.1460055096419
474410.0	351.6862562189055
488161.0	351.7587443946188
501912.0	1750.1356565028002
515663.0	1458.7951293759513
529414.0	1617.291471962617
543165.0	353.9996974281392
556916.0	1439.155960561697
570667.0	1602.381993006993
584418.0	348.5360082304527
598169.0	349.6852791878173
611920.0	509.4779702218171
625671.0	349.9271699368141
639422.0	353.52416823603266
653173.0	507.55133657351155
666924.0	355.16574245224894
680675.0	347.16725071678877
694426.0	742.6941906005222
708177.0	355.5521415270019
721928.0	348.82270168855536
735679.0	348.65051787504177
749430.0	352.18509238960223
763181.0	1249.9145270270271
776932.0	342.56518404907973
790683.0	349.39133827545845
804434.0	356.8502604166667
818185.0	346.9022177419355
831936.0	342.52984126984126
845687.0	349.7759186351706
859438.0	353.08658955923727
873189.0	521.3951537744641
886940.0	352.9189889825016
900691.0	1625.850291639663
914442.0	351.418826739427
928193.0	350.65234375
941944.0	8404.0551369863
955695.0	1964.455867768595
969446.0	1441.8465535157602
983197.0	704.8362068965517
996948.0	351.4938858695652
1010699.0	355.52945182158663
1024450.0	352.05892370572207
1038201.0	352.90469930989156
1051952.0	345.7941970310391
1065703.0	398.1901384667342
1079454.0	351.96738757294884
1093205.0	354.05173564753005
1106956.0	1586.2757242757243
1120707.0	348.86390126842645
1134458.0	356.8093398876405
1148209.0	351.5684503127172
1161960.0	1625.166547277937
1175711.0	347.5166142007695
1189462.0	1104.6025974025974
1203213.0	357.08715759516184
1216964.0	483.5813795446823
1230715.0	351.5549255846917
1244466.0	353.6697054698457
1258217.0	352.92540391887246
1271968.0	351.64316087880934
1285719.0	353.55778382053023
1299470.0	1715.9580138736765
1313221.0	554.1684442809857
1326972.0	347.6487517337032
1340723.0	354.3650677407543
1354474.0	353.4035674470457
1368225.0	350.44029574861366
1381976.0	352.11257570359817
1395727.0	1643.6900584795321
1409478.0	354.6444007858546
1423229.0	347.73416761471367
1436980.0	350.2152875175316
1450731.0	352.38648443432044
1464482.0	342.307720999627
1478233.0	342.2446460980036
1491984.0	349.60569550930995
1505735.0	347.45821325648416
1519486.0	348.037037037037
1533237.0	357.22852875280057
1546988.0	356.6276102088167
1560739.0	349.5451895043732
1574490.0	349.8051070221555
1588241.0	344.1299550469963
1601992.0	348.1539670070699
1615743.0	1143.979824895318
1629494.0	351.09612875163117
1643245.0	347.80783205490513
1656996.0	1317.1024143302182
1670747.0	353.14776632302403
1684498.0	349.7195918367347
1698249.0	346.1381553769613
1712000.0	347.3349455864571
1725751.0	351.2217107786728
1739502.0	354.8217475728155
1753253.0	352.8018088871412
1767004.0	347.0883612300506
1780755.0	346.48926380368096
1794506.0	1325.8764311093564
1808257.0	1357.4379860826853
1822008.0	346.76378600823045
1835759.0	1369.7510899722552
1849510.0	348.6870773854245
1863261.0	973.6515637530072
1877012.0	2240.6114130434785
1890763.0	359.1624040920716
1904514.0	347.8362573099415
1918265.0	343.29159935379647
1932016.0	349.1334496293066
1945767.0	345.91771080257365
1959518.0	336.3181173131504
1973269.0	354.93837535014006
1987020.0	348.6545454545454
2000771.0	1115.4338859684594
2014522.0	351.55831663326654
2028273.0	351.0284621920136
2042024.0	1644.4149155335806
2055775.0	354.4245472837022
2069526.0	347.47292269532863
2083277.0	349.82142857142856
2097028.0	347.6755319148936
2110779.0	354.25977102250295
2124530.0	356.2275421796626
2138281.0	354.65212071778143
2152032.0	351.7301401869159
2165783.0	350.4661654135338
2179534.0	353.4792233009709
2193285.0	353.1485507246377
2207036.0	393.92660194174755
2220787.0	351.7550607287449
2234538.0	349.78975535168195
2248289.0	353.8098619329389
2262040.0	358.9010458567981
2275791.0	351.6276071293136
2289542.0	350.4559356136821
2303293.0	351.34172237514747
2317044.0	344.4884417808219
2330795.0	343.7014314928425
2344546.0	355.7793427230047
2358297.0	354.7950128346168
2372048.0	352.0938115884903
2385799.0	352.14259395725867
2399550.0	349.35270170244263
2413301.0	1212.7315018315019
2427052.0	352.311753371869
2440803.0	352.65857302951065
2454554.0	354.1465946843854
2468305.0	344.90291262135923
2482056.0	353.0376766091052
2495807.0	345.10227272727275
2509558.0	349.31794667727814
2523309.0	351.7698884758364
2537060.0	347.9723798713583
2550811.0	351.75641516660284
2564562.0	351.1661880832735
2578313.0	355.06120178041544
2592064.0	354.3708260105448
2605815.0	351.9839612085043
2619566.0	353.33237410071945
2633317.0	357.8660869565217
2647068.0	349.65818702973843
2660819.0	355.41960507757403
2674570.0	348.4624459300039
2688321.0	356.2448443944507
2702072.0	858.1653126103851
2715823.0	453.5406698564593
