#Position (bp)	insert size
6876.0	2007.826213592233
20627.0	358.9712449255751
34378.0	357.489916550765
48129.0	355.6489754786698
61880.0	371.8142637249872
75631.0	367.8053316800992
89382.0	368.0236301369863
103133.0	1043.0518883415434
116884.0	8488.111748818366
130635.0	363.23628826530614
144386.0	351.49983079526226
158137.0	359.3378465506125
171888.0	365.50632490013317
185639.0	367.53846153846155
199390.0	1013.1837082481254
213141.0	363.0731792717087
226892.0	363.6243722798795
240643.0	357.11065713312905
254394.0	365.93887775551104
268145.0	350.6944734098019
281896.0	1066.6900096370061
295647.0	34975.39821251242
309398.0	363.0766488413547
323149.0	367.90501412429376
336900.0	364.0428667113195
350651.0	360.13905723905725
364402.0	369.08339076498964
378153.0	371.50049817336435
391904.0	682.3999325008438
405655.0	364.0917841182537
419406.0	727.0750413223141
433157.0	367.9900881057269
446908.0	365.1656419529837
460659.0	365.3260401721664
474410.0	355.48692810457516
488161.0	358.99389830508477
501912.0	361.6052274270197
515663.0	366.4854682454252
529414.0	367.4905139703346
543165.0	1324.0562858105832
556916.0	1676.6272337383846
570667.0	366.55325131810196
584418.0	385.59682899207246
598169.0	373.2785834738617
611920.0	366.9508896797153
625671.0	364.6539334341906
639422.0	360.7233187134503
653173.0	362.6111898016997
666924.0	1841.1690871369294
680675.0	370.80534351145036
694426.0	366.9205137105172
708177.0	360.500842034355
721928.0	1513.9205110007097
735679.0	369.5044411547002
749430.0	363.8550506947052
763181.0	3249.9796437659033
776932.0	375.23321691889794
790683.0	378.70003763643206
804434.0	383.6434619002822
818185.0	367.2356235997013
831936.0	366.02554495912807
845687.0	364.10510204081635
859438.0	364.4975791433892
873189.0	364.90586477400075
886940.0	397.08404864091557
900691.0	356.49849962490623
914442.0	1296.0945292147376
928193.0	359.86785449146254
941944.0	377.9873417721519
955695.0	1699.599322799097
969446.0	368.3147528799703
983197.0	358.53381458966567
996948.0	359.33076626877164
1010699.0	366.09006763972945
1024450.0	363.879718726869
1038201.0	361.6540394279088
1051952.0	361.3563867325335
1065703.0	368.58402602096135
1079454.0	827.9225736095965
1093205.0	3603.4939992257064
1106956.0	369.556261682243
1120707.0	370.53545137543585
1134458.0	360.6495116453794
1148209.0	366.5944717909883
1161960.0	1602.9894276339774
1175711.0	365.15606479652314
1189462.0	360.9339035769829
1203213.0	357.2570674707878
1216964.0	368.0978786751023
1230715.0	359.5278766310795
1244466.0	371.2550669216061
1258217.0	362.9951564828614
1271968.0	366.02637444279344
1285719.0	365.2372195660169
1299470.0	364.76678308110206
1313221.0	365.8417322834646
1326972.0	363.82716981132074
1340723.0	359.33900814211694
1354474.0	357.96364985163206
1368225.0	358.3076640997433
1381976.0	364.0498511904762
1395727.0	366.86550574286775
1409478.0	362.15511684125704
1423229.0	366.99091239549256
1436980.0	368.72635135135135
1450731.0	364.1714966256451
1464482.0	375.27570954662735
1478233.0	378.85987978963186
1491984.0	378.26897069872274
1505735.0	1215.0375939849623
1519486.0	367.41798501248957
1533237.0	358.44457455113195
1546988.0	361.9735173442745
1560739.0	362.6346749226006
1574490.0	368.60571428571427
1588241.0	1496.1644787644789
1601992.0	362.5225375626043
1615743.0	363.6820453671665
1629494.0	368.92424902046145
1643245.0	361.71277013752456
1656996.0	362.976181024216
1670747.0	1624.0486249501794
1684498.0	359.70201612903224
1698249.0	362.9746153846154
1712000.0	365.8024021697017
1725751.0	363.46927146927146
1739502.0	366.8290398126464
1753253.0	364.1387006775608
1767004.0	367.2803330689929
1780755.0	363.9821717990275
1794506.0	363.6266722408027
1808257.0	360.84972462627854
1822008.0	362.0564994073489
1835759.0	367.224537037037
1849510.0	363.0444693572496
1863261.0	1137.404761904762
1877012.0	454.2047146401985
1890763.0	361.3595360824742
1904514.0	452.88869904808394
1918265.0	345.64952015355084
1932016.0	365.71231696813095
1945767.0	1458.220874940561
1959518.0	353.4804976026953
1973269.0	360.04268545379193
1987020.0	363.39313880126184
2000771.0	362.67767929089445
2014522.0	361.9103016059538
2028273.0	363.31532962668786
2042024.0	365.15995260663504
2055775.0	361.261961722488
2069526.0	369.30927051671733
2083277.0	375.5325467860049
2097028.0	370.48137876386687
2110779.0	363.2447257383966
2124530.0	370.27200374531833
2138281.0	363.65195460277425
2152032.0	365.3585476550681
2165783.0	358.1015509601182
2179534.0	363.57300275482095
2193285.0	365.35787000783085
2207036.0	1458.1203554119547
2220787.0	358.7018480492813
2234538.0	358.4927536231884
2248289.0	365.64565134827194
2262040.0	365.563200618477
2275791.0	378.31493993993996
2289542.0	360.7287294925601
2303293.0	362.74540871444003
2317044.0	361.9113185530922
2330795.0	361.4152076038019
2344546.0	366.6799836934366
2358297.0	364.5560289731572
2372048.0	377.42862807295796
2385799.0	368.035685963521
2399550.0	364.0593625498008
2413301.0	359.5014992503748
2427052.0	363.7286216321749
2440803.0	370.6730627306273
2454554.0	360.5315394794883
2468305.0	368.8130243707551
2482056.0	379.39171452009845
2495807.0	380.9861932938856
2509558.0	370.96836555360284
2523309.0	371.23637789102315
2537060.0	360.38021978021976
2550811.0	368.41747984726345
2564562.0	356.5009663703131
2578313.0	362.8285820066642
2592064.0	367.4766917293233
2605815.0	355.51670951156814
2619566.0	359.6368460955269
2633317.0	372.35209671326027
2647068.0	370.8099053168245
2660819.0	367.270043877144
2674570.0	364.0038184132372
2688321.0	360.5876648564779
2702072.0	360.8377023901311
2715823.0	363.34736036725326
2729574.0	360.79085239085236
2743325.0	360.999238385377
2757076.0	357.60604854755275
2770827.0	364.0986615678776
2784578.0	364.9209354120267
2798329.0	358.4227828746177
2812080.0	365.4676470588235
2825831.0	366.9665287702144
2839582.0	370.6738703339882
2853333.0	366.80603773584903
2867084.0	365.06266924564795
2880835.0	365.59507313317937
2894586.0	356.8962578732864
2908337.0	363.6082677165354
2922088.0	361.35166850018334
2935839.0	364.8780311255881
2949590.0	362.9718309859155
2963341.0	366.1550034989503
2977092.0	360.22004521477015
2990843.0	360.0907732536421
3004594.0	1003.6370510396976
3018345.0	363.70827232796483
3032096.0	368.08112515287405
3045847.0	1688.436313427684
3059598.0	370.2468847352025
3073349.0	362.4840695148443
3087100.0	1218.43344097596
3100851.0	359.92086599477415
3114602.0	367.1090781140042
3128353.0	359.5707282913165
3142104.0	370.4059220389805
3155855.0	418.6606510969568
3169606.0	361.4235915492958
3183357.0	362.289009009009
3197108.0	363.45963401507
3210859.0	362.2200870195794
3224610.0	369.3893266475645
3238361.0	375.95198740653285
3252112.0	377.0178126113288
3265863.0	358.1323478858714
3279614.0	364.1286804798255
3293365.0	360.7010714285714
3307116.0	1462.4749077490776
3320867.0	363.93176390310475
3334618.0	365.2062615101289
3348369.0	390.7496706192358
3362120.0	365.1318487097914
3375871.0	430.36592950932965
3389622.0	1048.0014265335235
3403373.0	373.36079759217455
3417124.0	367.9059738423471
3430875.0	357.0720250521921
3444626.0	372.59788189987165
3458377.0	362.2129353233831
3472128.0	361.5863524446008
3485879.0	357.2118730808598
3499630.0	363.1299699298363
3513381.0	363.9377855887522
3527132.0	613.4158345221113
3540883.0	358.1081386586285
3554634.0	361.77338129496405
3568385.0	442.1223529411765
3582136.0	364.45664546367595
3595887.0	365.81094182825484
3609638.0	366.8984348984349
3623389.0	359.13056578506865
3637140.0	366.3191335740072
3650891.0	354.30852930852933
3664642.0	364.72580089562524
3678393.0	361.6966042526182
3692144.0	362.0148397976391
3705895.0	372.2373001776199
3719646.0	370.1764705882353
3733397.0	367.68363379285967
3747148.0	367.83006969797543
3760899.0	1454.9742216270506
3774650.0	359.23900709219856
3788401.0	368.4493870402802
3802152.0	363.3809523809524
3815903.0	366.55714773114977
3829654.0	356.34506353861195
3843405.0	650.141038871689
3857156.0	369.6857426397618
3870907.0	375.07308970099666
3884658.0	5493.884766214178
3898409.0	360.7809426924381
3912160.0	359.0097629009763
3925911.0	360.10076177285316
3939662.0	367.83885350318474
3953413.0	360.7438070404172
3967164.0	365.46738102741887
3980915.0	361.49376640419945
3994666.0	365.01463890696164
4008417.0	371.21227955584584
4022168.0	477.24694214876035
4035919.0	356.7782747603834
4049670.0	357.29200422684045
4063421.0	361.1800766283525
4077172.0	361.9733458764503
4090923.0	611.1157800625838
4104674.0	365.750813272609
4118425.0	366.3368932038835
4132176.0	360.64775262990116
4145927.0	364.36997487437185
4159678.0	365.89901867679646
4173429.0	372.32508361204015
4187180.0	365.1964516129032
4200931.0	361.41335087142386
4214682.0	367.05677939807634
4228433.0	365.1214005235602
4242184.0	359.7521340499526
4255935.0	365.5603615235636
4269686.0	374.37963843958136
4283437.0	357.6579792931096
4297188.0	449.0855943152455
4310939.0	555.5326991676576
4324690.0	3768.3714285714286
4338441.0	364.5738188976378
4352192.0	364.29462102689484
4365943.0	365.28562746885444
4379694.0	364.13739468567724
4393445.0	358.6849186483104
4407196.0	369.68492326211253
4420947.0	374.1036318096431
4434698.0	365.77760783114104
4448449.0	366.2364156339371
4462200.0	367.18918111177527
4475951.0	359.9599353796446
4489702.0	621.9194240196078
4503453.0	377.0926374006222
4517204.0	368.02153183635806
4530955.0	360.4411057692308
4544706.0	360.6566339066339
4558457.0	365.34925720943784
4572208.0	367.54670793472144
4585959.0	409.48768472906403
4599710.0	358.037100456621
4613461.0	374.11424287856073
4627212.0	355.94117647058823
4640963.0	356.8442649434572
4654714.0	363.37254901960785
4668465.0	362.8070175438597
4682216.0	365.7266580811333
4695967.0	358.100150981379
4709718.0	362.1414860681115
4723469.0	358.5435453983941
4737220.0	370.22065583818573
4750971.0	364.8700956149027
4764722.0	366.54647887323944
4778473.0	365.8986812479897
4792224.0	360.78653113087677
4805975.0	366.0848429951691
4819726.0	363.8946389835761
4833477.0	366.0177902621723
4847228.0	357.1570544151189
4860979.0	361.58900097624473
4874730.0	367.80884836203984
4888481.0	372.73512358864815
4902232.0	361.00417246175243
4915983.0	360.18878439568095
4929734.0	365.07748436414175
4943485.0	365.5707054729516
4957236.0	364.4842914438503
4970987.0	367.80066815144767
4984738.0	364.6600064453754
4998489.0	361.3915292596185
5012240.0	367.3727386150967
5025991.0	364.7887809464118
5039742.0	358.0507033038927
5053493.0	362.0429104477612
5067244.0	370.65022860875246
5076613.5	366.33465346534655
5083489.0	0.0
5094746.0	356.4770642201835
5108497.0	340.06397306397304
5122248.0	363.4913530010173
5135999.0	59.0
5149750.0	0.0
5163501.0	0.0
5177252.0	0.0
5191003.0	0.0
5204754.0	213.90243902439025
5218505.0	0.0
5232256.0	284.82758620689657
5246007.0	0.0
5255740.0	0.0
5262615.5	364.52314814814815
5273509.0	0.0
5287260.0	0.0
5301011.0	0.0
5314762.0	0.0
5328513.0	0.0
5342264.0	312.65734265734267
5356015.0	0.0
5369766.0	0.0
5383517.0	69.84210526315789
5397268.0	0.0
5411019.0	19.0
5421994.0	0.0
5428869.5	375.29048207663783
5438521.0	297.4155749636099
5452272.0	355.0713897937025
5464002.0	337.6281512605042
5470877.5	577.7012182943879
5479774.0	374.12994236697494
5493417.0	376.3900007384979
