seq_name	chromosome_score	plasmid_score	virus_score
JAJIUD010000095.1	0.4005	0.5741	0.0254
JAJIUD010000096.1	0.4295	0.5539	0.0166
JAJIUD010000097.1	0.3346	0.6545	0.0110
JAJIUD010000098.1	0.4292	0.3390	0.2318
JAJIUD010000099.1	0.1105	0.5746	0.3149
JAJIUD010000100.1	0.3477	0.6167	0.0356
JAJIUD010000101.1	0.3000	0.6258	0.0742
JAJIUD010000102.1	0.5206	0.4548	0.0247
JAJIUD010000103.1	0.4673	0.5263	0.0064
JAJIUD010000104.1	0.3105	0.6203	0.0692
JAJIUD010000009.1	0.4116	0.5590	0.0294
JAJIUD010000105.1	0.4075	0.5886	0.0038
JAJIUD010000106.1	0.4952	0.4951	0.0096
JAJIUD010000107.1	0.5034	0.4709	0.0257
JAJIUD010000108.1	0.3557	0.5989	0.0454
JAJIUD010000109.1	0.0378	0.1868	0.7754
JAJIUD010000110.1	0.4782	0.5156	0.0062
JAJIUD010000111.1	0.6935	0.0849	0.2216
JAJIUD010000112.1	0.6011	0.3178	0.0811
JAJIUD010000113.1	0.2200	0.6310	0.1491
JAJIUD010000114.1	0.2756	0.4470	0.2774
JAJIUD010000010.1	0.4004	0.5846	0.0150
JAJIUD010000115.1	0.5687	0.4244	0.0069
JAJIUD010000116.1	0.3339	0.3683	0.2978
JAJIUD010000117.1	0.6916	0.1377	0.1707
JAJIUD010000118.1	0.7294	0.2634	0.0072
JAJIUD010000119.1	0.7666	0.2105	0.0228
JAJIUD010000120.1	0.4341	0.5514	0.0145
JAJIUD010000121.1	0.5429	0.4323	0.0248
JAJIUD010000122.1	0.4423	0.5433	0.0144
JAJIUD010000123.1	0.1890	0.6186	0.1924
JAJIUD010000124.1	0.4079	0.5219	0.0702
JAJIUD010000011.1	0.4633	0.4662	0.0705
JAJIUD010000125.1	0.0994	0.8575	0.0431
JAJIUD010000126.1	0.1242	0.8658	0.0099
JAJIUD010000127.1	0.3424	0.6227	0.0349
JAJIUD010000128.1	0.5860	0.4136	0.0004
JAJIUD010000129.1	0.4377	0.5585	0.0037
JAJIUD010000130.1	0.0241	0.5487	0.4272
JAJIUD010000131.1	0.3643	0.5993	0.0364
JAJIUD010000132.1	0.4886	0.3919	0.1195
JAJIUD010000133.1	0.0527	0.7484	0.1989
JAJIUD010000134.1	0.6360	0.3586	0.0054
JAJIUD010000012.1	0.2090	0.7362	0.0548
JAJIUD010000135.1	0.4760	0.4934	0.0307
JAJIUD010000136.1	0.5982	0.3673	0.0345
JAJIUD010000137.1	0.3816	0.5978	0.0207
JAJIUD010000138.1	0.6637	0.2712	0.0651
JAJIUD010000139.1	0.5120	0.4491	0.0389
JAJIUD010000140.1	0.2691	0.3794	0.3515
JAJIUD010000141.1	0.5554	0.4285	0.0161
JAJIUD010000142.1	0.5927	0.3026	0.1047
JAJIUD010000143.1	0.2478	0.4340	0.3182
JAJIUD010000144.1	0.4356	0.4853	0.0790
JAJIUD010000013.1	0.3409	0.5300	0.1291
JAJIUD010000145.1	0.0364	0.4245	0.5391
JAJIUD010000146.1	0.3575	0.3799	0.2626
JAJIUD010000147.1	0.3084	0.6333	0.0584
JAJIUD010000148.1	0.2909	0.4887	0.2204
JAJIUD010000149.1	0.3768	0.6184	0.0048
JAJIUD010000150.1	0.5514	0.4430	0.0056
JAJIUD010000151.1	0.3496	0.6402	0.0102
JAJIUD010000014.1	0.5461	0.4355	0.0184
JAJIUD010000015.1	0.4772	0.5092	0.0135
JAJIUD010000016.1	0.1576	0.3640	0.4785
JAJIUD010000017.1	0.3401	0.5804	0.0794
JAJIUD010000001.1	0.0038	0.8936	0.1027
JAJIUD010000018.1	0.4172	0.5679	0.0150
JAJIUD010000019.1	0.6845	0.3107	0.0048
JAJIUD010000020.1	0.6235	0.3703	0.0062
JAJIUD010000021.1	0.5169	0.4531	0.0300
