seq_name	chromosome_score	plasmid_score	virus_score
JBHJCN010000001.1	0.9998	0.0002	0.0000
JBHJCN010000002.1	0.9998	0.0002	0.0000
JBHJCN010000003.1	0.9990	0.0010	0.0000
JBHJCN010000004.1	1.0000	0.0000	0.0000
JBHJCN010000005.1	0.9998	0.0002	0.0000
JBHJCN010000006.1	0.9996	0.0004	0.0000
JBHJCN010000007.1	0.9999	0.0001	0.0000
JBHJCN010000008.1	1.0000	0.0000	0.0000
JBHJCN010000009.1	0.9994	0.0006	0.0000
JBHJCN010000010.1	1.0000	0.0000	0.0000
JBHJCN010000011.1	1.0000	0.0000	0.0000
JBHJCN010000012.1	1.0000	0.0000	0.0000
JBHJCN010000013.1	1.0000	0.0000	0.0000
JBHJCN010000014.1	1.0000	0.0000	0.0000
JBHJCN010000015.1	1.0000	0.0000	0.0000
JBHJCN010000016.1	0.9999	0.0001	0.0000
JBHJCN010000017.1	0.9999	0.0001	0.0000
JBHJCN010000018.1	0.9999	0.0001	0.0000
JBHJCN010000019.1	0.9998	0.0002	0.0000
JBHJCN010000020.1	0.9999	0.0001	0.0000
JBHJCN010000021.1	0.9998	0.0002	0.0000
JBHJCN010000022.1	0.2590	0.7410	0.0000
JBHJCN010000023.1	1.0000	0.0000	0.0000
JBHJCN010000024.1	0.9907	0.0092	0.0000
JBHJCN010000025.1	0.9989	0.0011	0.0000
JBHJCN010000026.1	0.1801	0.8199	0.0000
JBHJCN010000027.1	0.0112	0.9888	0.0000
JBHJCN010000028.1	0.9691	0.0309	0.0000
JBHJCN010000029.1	0.0003	0.9997	0.0000
JBHJCN010000030.1	0.9928	0.0071	0.0000
JBHJCN010000031.1	0.9999	0.0001	0.0000
JBHJCN010000032.1	1.0000	0.0000	0.0000
JBHJCN010000033.1	0.7501	0.2499	0.0000
JBHJCN010000034.1	1.0000	0.0000	0.0000
JBHJCN010000035.1	0.0001	0.9999	0.0000
JBHJCN010000036.1	0.0000	0.0004	0.9995
JBHJCN010000037.1	0.0038	0.9962	0.0000
JBHJCN010000038.1	0.9558	0.0418	0.0024
JBHJCN010000039.1	0.0005	0.9995	0.0000
JBHJCN010000040.1	0.0001	0.9997	0.0002
JBHJCN010000041.1	0.0041	0.9959	0.0000
JBHJCN010000042.1	0.0029	0.9971	0.0000
JBHJCN010000043.1	0.0002	0.9998	0.0000
JBHJCN010000044.1	0.7869	0.2120	0.0011
JBHJCN010000045.1	0.0018	0.9981	0.0001
JBHJCN010000046.1	0.0009	0.9991	0.0000
