JSZH01000011.1_13 # 13088 # 14497 # -1 # ID=13_13;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.661	GENOMAD.171872.PC	3.009E-13	75	0
JSZH01000112.1_15 # 17370 # 17846 # 1 # ID=16_15;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	GENOMAD.190425.CP	2.755E-76	251	0
JSZH01000114.1_23 # 25995 # 28082 # 1 # ID=18_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.672	GENOMAD.133581.CP	9.344E-15	81	0
JSZH01000116.1_8 # 6332 # 7825 # -1 # ID=20_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.653	GENOMAD.126024.CP	2.348E-15	82	1246
JSZH01000003.1_19 # 18012 # 19067 # -1 # ID=223_19;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.615	GENOMAD.049396.VV	3.450E-09	61	15663
JSZH01000030.1_6 # 4591 # 5451 # 1 # ID=224_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.646	GENOMAD.082010.CP	4.012E-38	147	0
JSZH01000031.1_42 # 47564 # 47911 # 1 # ID=235_42;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.635	GENOMAD.167065.CP	1.261E-39	143	0
JSZH01000032.1_20 # 20386 # 20775 # -1 # ID=244_20;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.610	GENOMAD.205179.PC	2.672E-46	163	0
JSZH01000052.1_5 # 5781 # 7550 # -1 # ID=266_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.646	GENOMAD.145507.CP	9.856E-83	290	0
JSZH01000057.1_19 # 16910 # 17743 # 1 # ID=271_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.596	GENOMAD.189522.PC	5.232E-162	505	0
JSZH01000060.1_23 # 23785 # 24597 # 1 # ID=275_23;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.624	GENOMAD.210099.CP	9.914E-143	449	0
JSZH01000130.1_3 # 3181 # 5562 # -1 # ID=36_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.639	GENOMAD.159936.CP	5.444E-211	674	0
JSZH01000133.1_9 # 5899 # 7173 # 1 # ID=39_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.671	GENOMAD.108595.CP	6.868E-37	148	1246
