seq_name	chromosome_score	plasmid_score	virus_score
JBJGLI010000001.1	0.4821	0.4923	0.0256
JBJGLI010000002.1	0.4596	0.5057	0.0347
JBJGLI010000003.1	0.5111	0.4715	0.0174
JBJGLI010000004.1	0.4709	0.5161	0.0131
JBJGLI010000005.1	0.5040	0.4661	0.0299
JBJGLI010000006.1	0.5015	0.4882	0.0104
JBJGLI010000007.1	0.5068	0.4641	0.0291
JBJGLI010000008.1	0.5305	0.4539	0.0156
JBJGLI010000009.1	0.4358	0.5517	0.0125
JBJGLI010000010.1	0.5398	0.4283	0.0319
JBJGLI010000011.1	0.4646	0.5266	0.0089
JBJGLI010000012.1	0.4692	0.5137	0.0171
JBJGLI010000013.1	0.5041	0.4815	0.0144
JBJGLI010000014.1	0.4033	0.5036	0.0930
JBJGLI010000015.1	0.3419	0.6068	0.0512
JBJGLI010000016.1	0.4309	0.5580	0.0111
JBJGLI010000017.1	0.4904	0.4955	0.0141
JBJGLI010000018.1	0.3570	0.6284	0.0146
JBJGLI010000019.1	0.5020	0.4918	0.0062
JBJGLI010000020.1	0.5615	0.4352	0.0032
JBJGLI010000021.1	0.4500	0.4979	0.0521
JBJGLI010000022.1	0.4444	0.5111	0.0446
JBJGLI010000023.1	0.3734	0.6182	0.0083
JBJGLI010000024.1	0.4703	0.5149	0.0148
JBJGLI010000025.1	0.6213	0.3157	0.0630
JBJGLI010000026.1	0.4254	0.5341	0.0405
JBJGLI010000027.1	0.3958	0.5301	0.0741
JBJGLI010000028.1	0.5279	0.4660	0.0060
JBJGLI010000029.1	0.4181	0.5673	0.0146
JBJGLI010000030.1	0.5019	0.4906	0.0074
JBJGLI010000031.1	0.4270	0.5369	0.0361
JBJGLI010000032.1	0.3618	0.5746	0.0636
JBJGLI010000033.1	0.3851	0.5742	0.0407
JBJGLI010000034.1	0.6090	0.3891	0.0019
JBJGLI010000035.1	0.7071	0.2824	0.0105
JBJGLI010000036.1	0.4509	0.5322	0.0169
JBJGLI010000037.1	0.5334	0.4469	0.0197
JBJGLI010000038.1	0.4344	0.5383	0.0273
JBJGLI010000039.1	0.3091	0.6765	0.0144
JBJGLI010000040.1	0.0054	0.7887	0.2059
JBJGLI010000041.1	0.4559	0.4752	0.0690
JBJGLI010000042.1	0.6139	0.3497	0.0364
JBJGLI010000043.1	0.4313	0.5034	0.0653
JBJGLI010000044.1	0.4564	0.5408	0.0028
JBJGLI010000045.1	0.3694	0.5927	0.0379
JBJGLI010000046.1	0.0059	0.9022	0.0919
JBJGLI010000047.1	0.3352	0.6268	0.0380
JBJGLI010000048.1	0.5185	0.4746	0.0069
JBJGLI010000049.1	0.4121	0.5788	0.0091
JBJGLI010000050.1	0.3601	0.6383	0.0016
JBJGLI010000051.1	0.5099	0.4849	0.0052
JBJGLI010000052.1	0.0189	0.4293	0.5518
JBJGLI010000053.1	0.1479	0.7331	0.1191
JBJGLI010000054.1	0.3548	0.5454	0.0998
JBJGLI010000055.1	0.5413	0.4569	0.0018
JBJGLI010000056.1	0.4322	0.5560	0.0118
JBJGLI010000057.1	0.2906	0.5595	0.1499
JBJGLI010000058.1	0.3698	0.6065	0.0236
JBJGLI010000059.1	0.3841	0.4928	0.1232
JBJGLI010000060.1	0.1693	0.7361	0.0946
JBJGLI010000061.1	0.1700	0.7341	0.0959
JBJGLI010000062.1	0.4138	0.5586	0.0276
JBJGLI010000063.1	0.3395	0.6409	0.0196
JBJGLI010000064.1	0.2620	0.6940	0.0439
JBJGLI010000065.1	0.0333	0.5632	0.4035
JBJGLI010000066.1	0.0044	0.8294	0.1663
JBJGLI010000067.1	0.3071	0.6529	0.0400
JBJGLI010000068.1	0.4725	0.5195	0.0080
JBJGLI010000069.1	0.6511	0.3165	0.0325
JBJGLI010000070.1	0.7297	0.2499	0.0204
JBJGLI010000071.1	0.7561	0.2391	0.0049
JBJGLI010000072.1	0.3462	0.4956	0.1582
JBJGLI010000073.1	0.1007	0.8803	0.0191
JBJGLI010000074.1	0.1050	0.6592	0.2358
JBJGLI010000075.1	0.2789	0.6285	0.0926
