JAJIVV010000078.1_159 # 192336 # 192743 # 1 # ID=88_159;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.674	GENOMAD.167065.CP	2.835E-40	146	0
JAJIVV010000081.1_12 # 9077 # 9397 # 1 # ID=91_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.607	GENOMAD.110127.CP	9.165E-39	140	0
JAJIVV010000086.1_26 # 31900 # 32952 # -1 # ID=96_26;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.665	GENOMAD.104575.CP	1.269E-25	112	1246
JAJIVV010000090.1_9 # 5932 # 7029 # -1 # ID=101_9;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.523	GENOMAD.137476.CP	3.238E-43	165	0
JAJIVV010000098.1_5 # 4519 # 4872 # -1 # ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.633	GENOMAD.092163.CP	7.752E-04	40	0
JAJIVV010000101.1_28 # 44103 # 45023 # -1 # ID=4_28;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.647	GENOMAD.206339.PC	6.101E-05	47	0
JAJIVV010000101.1_92 # 124152 # 124553 # 1 # ID=4_92;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.647	GENOMAD.145565.CP	2.110E-17	80	0
JAJIVV010000101.1_188 # 255958 # 256554 # 1 # ID=4_188;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.630	GENOMAD.140319.CP	2.560E-24	103	0
JAJIVV010000106.1_25 # 30705 # 30995 # 1 # ID=9_25;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.694	GENOMAD.016077.CC	4.399E-26	103	0
JAJIVV010000106.1_57 # 71474 # 71614 # -1 # ID=9_57;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.660	GENOMAD.096109.CV	6.396E-15	68	0
JAJIVV010000108.1_43 # 65018 # 65305 # 1 # ID=12_43;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.694	GENOMAD.130478.CP	2.943E-45	158	0
