#Read position (bp)	Clipping profile
0.0	3.142545831274225
1.0	1.003852268194078
2.0	0.9871809375241883
3.0	0.9538382761844088
4.0	0.9190071031776748
5.0	0.8817943115038135
6.0	0.8624436598334059
7.0	0.8463677338302977
8.0	0.8296964031604079
9.0	0.8151089888242544
10.0	0.7936744208201105
11.0	0.7761099831500479
12.0	0.7677743178151031
13.0	0.7552708198126857
14.0	0.7397902984763595
15.0	0.7237143724732514
16.0	0.7103177674706614
17.0	0.698111971801635
18.0	0.679356724798009
19.0	0.6594106684608194
20.0	0.6480979797919656
21.0	0.6421439331241477
22.0	0.6382738027900663
23.0	0.6278542211213852
24.0	0.6168392347859222
25.0	0.6085035694509774
26.0	0.6052288437836776
27.0	0.6022518204497687
28.0	0.5930230481146511
29.0	0.5885575131137878
30.0	0.5912368341143057
31.0	0.5903437271141331
32.0	0.82701708215989
33.0	0.6195185557864403
34.0	0.6138622114520134
35.0	0.566527540442862
36.0	0.5983816901156872
37.0	0.5992747971158597
38.0	0.6293427327883395
39.0	0.5575964704411354
40.0	0.6168392347859222
41.0	0.6138622114520134
42.0	0.5570010657743535
43.0	0.5570010657743535
44.0	0.6159461277857495
45.0	0.550451614439754
46.0	0.5453906747721089
47.0	0.5489631027727995
48.0	0.545092972438718
49.0	0.5459860794388907
50.0	0.545092972438718
51.0	0.5441998654385453
52.0	0.545092972438718
53.0	0.5462837817722815
54.0	0.5439021631051544
55.0	0.5367573071037731
56.0	0.5331848791030824
57.0	0.5352687954368186
58.0	0.5379481164373366
59.0	0.5388412234375093
60.0	0.5483676981060177
61.0	0.5439021631051544
62.0	0.537055009437164
63.0	0.5385435211041184
64.0	0.5397343304376819
65.0	0.5412228421046364
66.0	0.5444975677719361
67.0	0.5510470191065358
68.0	0.5876644061136151
69.0	0.5510470191065358
70.0	0.5480699957726268
71.0	0.5459860794388907
72.0	0.545092972438718
73.0	0.5489631027727995
74.0	0.5659321357760803
75.0	0.5471768887724542
76.0	0.5459860794388907
77.0	0.5430090561049817
78.0	0.5495585074395813
79.0	0.5683137544432073
80.0	0.550451614439754
81.0	0.5483676981060177
82.0	0.550451614439754
83.0	0.5572987681077444
84.0	0.5546194471072264
85.0	0.5620620054419987
86.0	0.5662298381094711
87.0	0.5626574101087805
88.0	0.5650390287759075
89.0	0.5623597077753896
90.0	0.5715884801105071
91.0	0.5727792894440707
92.0	0.5668252427762529
93.0	0.5727792894440707
94.0	0.5736723964442433
95.0	0.5775425267783248
96.0	0.5912368341143057
97.0	0.5897483224473514
98.0	0.5909391317809148
99.0	0.5942138574482148
100.0	0.5971908807821236
101.0	0.6043357367835049
102.0	0.6082058671175864
103.0	0.6090989741177592
104.0	0.6165415324525313
105.0	0.6207093651200037
106.0	0.6219001744535674
107.0	0.6293427327883395
108.0	0.6311289467886849
109.0	0.6305335421219032
110.0	0.6379761004566753
111.0	0.6370829934565028
112.0	0.6373806957898935
113.0	0.6376783981232844
114.0	0.6281519234547761
115.0	0.6332128631224211
116.0	0.630831244455294
117.0	0.63618988645633
118.0	0.6391669097902389
119.0	0.644227849457884
120.0	0.6460140634582293
121.0	0.6525635147928289
122.0	0.6564336451269105
123.0	0.665662417462028
124.0	0.6668532267955917
125.0	0.6704256547962824
126.0	0.6745934874637548
127.0	0.6844176644656541
128.0	0.6939441391341625
129.0	0.6972188648014623
130.0	0.706149934803189
131.0	0.7198442421391699
132.0	0.7293707168076783
133.0	0.7406834054765321
134.0	0.7519960941453859
135.0	0.7627133781474579
136.0	0.7734306621495299
137.0	0.7868272671521199
138.0	0.7993307651545373
139.0	0.8103457514900002
140.0	0.8237423564925902
141.0	0.8380320684953528
142.0	0.851130971164552
143.0	0.864229873833751
144.0	0.88060350217025
145.0	0.899061046840485
146.0	0.9151369728435931
147.0	0.9094806285091662
148.0	0.8526194828315065
149.0	0.673700380463582
150.0	0.28817585872238066
