#Position (bp)	insert size
94.0	302.33684210526314
281.0	388.120218579235
468.0	398.6171171171171
655.0	375.2059925093633
842.0	358.88
1029.0	336.7241379310345
1216.0	288.7456140350877
1403.0	442.0
1590.0	386.81
1777.0	404.9268292682927
1964.0	441.1216216216216
2151.0	427.1363636363636
2338.0	387.6521739130435
2525.0	446.7985074626866
2712.0	398.27358490566036
2899.0	406.38260869565215
3086.0	331.79891304347825
3273.0	319.38034188034186
3460.0	375.2083333333333
3647.0	402.716814159292
3834.0	380.3628318584071
4021.0	359.96581196581195
4208.0	430.9398496240602
4395.0	433.25471698113205
4582.0	380.9157894736842
4769.0	414.94897959183675
4956.0	368.4433962264151
5143.0	401.3181818181818
5330.0	411.6380952380952
5517.0	384.35616438356163
5704.0	388.5531914893617
5891.0	421.04
6078.0	409.8811881188119
6265.0	378.1066666666667
6452.0	414.3979591836735
6639.0	420.3274336283186
6826.0	417.48387096774195
7013.0	387.44444444444446
7200.0	416.7391304347826
7387.0	361.4621848739496
7574.0	371.64772727272725
7761.0	337.1585365853659
7948.0	406.8235294117647
8135.0	389.0243902439024
8322.0	351.75
8509.0	373.7105263157895
8696.0	412.28767123287673
8883.0	649.3407407407408
9070.0	629.4470588235295
9257.0	0.0
9444.0	305.8587570621469
9631.0	0.0
9818.0	0.0
10005.0	721.3333333333334
10192.0	554.9333333333333
10379.0	434.13698630136986
10566.0	367.12056737588654
10753.0	380.2795698924731
10940.0	400.0810810810811
11127.0	405.8932038834951
11314.0	417.95726495726495
11501.0	394.26666666666665
11688.0	408.0550458715596
11875.0	381.7173913043478
12062.0	419.7413793103448
12249.0	409.9805825242718
12436.0	373.73809523809524
12623.0	338.1296296296296
12810.0	354.7083333333333
12997.0	307.85869565217394
13184.0	328.19354838709677
13371.0	402.02197802197804
13558.0	419.9868421052632
13745.0	396.27272727272725
13932.0	406.5934959349593
14119.0	416.7864077669903
14306.0	394.1485148514852
14493.0	396.3009708737864
14680.0	451.55045871559633
14867.0	392.53409090909093
15054.0	402.48148148148147
15241.0	402.0352941176471
15428.0	413.7029702970297
15615.0	378.8933333333333
15802.0	382.57894736842104
15989.0	380.1666666666667
16176.0	413.70512820512823
16363.0	391.25
16550.0	367.06666666666666
16737.0	388.65060240963857
16924.0	392.82978723404256
17111.0	390.13461538461536
17298.0	383.5882352941176
17485.0	380.8404255319149
17672.0	385.3333333333333
17859.0	366.3103448275862
18046.0	376.54117647058825
18233.0	378.075
18420.0	375.08870967741933
18607.0	445.85087719298247
18794.0	408.02
18981.0	405.6779661016949
19168.0	409.4578313253012
19355.0	401.75
19542.0	412.1530612244898
19729.0	403.5952380952381
19916.0	389.92857142857144
20103.0	402.2
20290.0	405.5833333333333
20477.0	438.85858585858585
20664.0	456.08730158730157
20851.0	401.375
21038.0	399.07865168539325
21225.0	413.61052631578946
21412.0	412.42
21599.0	372.81081081081084
21786.0	389.54117647058825
21973.0	422.53
22160.0	413.94736842105266
22347.0	386.1188118811881
22534.0	410.2268907563025
22721.0	389.7628865979381
22908.0	425.1875
23095.0	450.10596026490066
23282.0	364.8658536585366
23469.0	383.21238938053096
23656.0	0.0
23843.0	804.5
24030.0	698.6923076923077
24217.0	502.82
24404.0	441.06293706293707
24591.0	348.1061946902655
24778.0	0.0
24965.0	746.0
25152.0	649.1111111111111
25339.0	503.7439024390244
25526.0	362.25906735751295
25713.0	379.8857142857143
25900.0	378.8333333333333
26087.0	420.89473684210526
26274.0	421.25
26461.0	416.14606741573033
26648.0	411.06
26835.0	464.4186046511628
27022.0	435.18
27209.0	365.98130841121497
27396.0	398.314606741573
27583.0	413.515873015873
27770.0	373.82758620689657
27957.0	404.92391304347825
28144.0	443.76666666666665
28331.0	407.4054054054054
28518.0	393.9406779661017
28705.0	359.2413793103448
28892.0	413.33673469387753
29079.0	413.0967741935484
29266.0	420.2183908045977
29453.0	416.8290598290598
29640.0	394.13186813186815
29827.0	393.15238095238095
30014.0	372.93203883495147
30201.0	422.4778761061947
30388.0	411.5897435897436
30575.0	389.641975308642
30762.0	394.55555555555554
30949.0	416.34615384615387
31136.0	425.3960396039604
31323.0	383.3258426966292
31510.0	386.0
31697.0	448.980198019802
31884.0	396.4970760233918
32071.0	395.3050847457627
32258.0	394.4842105263158
32445.0	427.58035714285717
32632.0	387.31060606060606
32819.0	399.3274336283186
33006.0	377.47222222222223
33193.0	405.0103092783505
33380.0	341.6770833333333
33567.0	385.6363636363636
33754.0	396.3560606060606
33941.0	426.99107142857144
34128.0	440.55263157894734
34315.0	387.358024691358
34502.0	406.4736842105263
34689.0	390.5274725274725
34876.0	415.6186440677966
35063.0	437.60526315789474
35250.0	439.9879518072289
35437.0	400.77669902912623
35624.0	396.28155339805824
35811.0	411.3063063063063
35998.0	398.5242718446602
36185.0	388.8068181818182
36372.0	420.42857142857144
36559.0	412.3076923076923
36746.0	406.7878787878788
36933.0	422.47115384615387
37120.0	401.1047619047619
37307.0	435.34736842105264
37494.0	394.03053435114504
37681.0	415.872
37868.0	417.46315789473687
38055.0	401.4757281553398
38242.0	383.97222222222223
38429.0	427.8198198198198
38616.0	413.89156626506025
38803.0	386.93333333333334
38990.0	385.87068965517244
39177.0	375.13861386138615
39364.0	438.89719626168227
39551.0	454.56363636363636
39738.0	400.98936170212767
39925.0	410.33846153846156
40112.0	425.2015503875969
40299.0	405.3931623931624
40486.0	415.8666666666667
40673.0	384.37391304347824
40860.0	416.4175824175824
41047.0	407.2882882882883
41234.0	425.4186046511628
41421.0	388.3821138211382
41608.0	418.01801801801804
41795.0	399.7142857142857
41982.0	423.8611111111111
42169.0	381.64285714285717
42356.0	387.336
42543.0	390.5679012345679
42730.0	390.96666666666664
42917.0	429.8191489361702
43104.0	405.136
43291.0	431.032967032967
43478.0	428.68148148148146
43665.0	380.14130434782606
43852.0	394.5773195876289
44039.0	424.2748091603053
44226.0	397.30172413793105
44413.0	407.55555555555554
44600.0	444.2676056338028
44787.0	439.77685950413223
44974.0	418.4871794871795
45161.0	366.2560975609756
45348.0	383.421568627451
45535.0	440.6195652173913
45722.0	391.63235294117646
45909.0	421.7264957264957
46096.0	415.81
46283.0	395.63461538461536
46470.0	351.6835443037975
46657.0	393.17021276595744
46844.0	404.46478873239437
47031.0	381.3076923076923
47218.0	397.6190476190476
47405.0	367.29464285714283
47592.0	403.9274193548387
47779.0	380.73493975903614
47966.0	352.5
48153.0	398.0506329113924
48340.0	390.43243243243245
48527.0	379.8
48714.0	409.7641509433962
48901.0	414.55555555555554
49088.0	429.027397260274
49275.0	427.8085106382979
49462.0	407.1224489795918
49649.0	434.61538461538464
49836.0	408.27927927927925
50023.0	356.65384615384613
50210.0	421.94565217391306
50397.0	397.7378640776699
50584.0	397.14285714285717
50771.0	366.9166666666667
50958.0	0.0
51145.0	712.6
51332.0	580.483870967742
51519.0	421.6530612244898
51706.0	398.33898305084745
51893.0	422.27868852459017
