gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JBHJBO010000062.1_1	1	501	501	-1	0.601	11	None	GENOMAD.222675.VP	4.927e-91	294	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJBO010000062.1_2	455	631	177	-1	0.559	11	AGxAGG/AGGxGG	GENOMAD.185254.VV	3.756e-18	78	0	0	0	1	NA	NA	NA	NA	NA
JBHJBO010000062.1_3	624	797	174	-1	0.552	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBO010000062.1_4	794	1009	216	-1	0.611	11	GGAG/GAGG	GENOMAD.096365.VV	3.199e-18	79	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJBO010000062.1_5	1137	1625	489	1	0.607	11	GGA/GAG/AGG	GENOMAD.223687.VP	1.015e-06	50	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JBHJBO010000062.1_6	1618	2046	429	1	0.606	11	GGA/GAG/AGG	GENOMAD.101014.VV	9.116e-31	119	0	0	1	1	NA	NA	NA	PF12375	Phage protein
JBHJBO010000062.1_7	2764	3546	783	-1	0.576	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBO010000104.1_1	1	423	423	1	0.636	11	None	GENOMAD.212325.VP	2.83e-67	224	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JBHJBO010000104.1_2	462	854	393	-1	0.585	11	GGAGG	GENOMAD.141606.VV	9.358e-50	173	0	0	0	16538	Coriovirus Cf1c	NA	NA	PF13511	NA
JBHJBO010000107.1_1	20	331	312	-1	0.628	11	GGxGG	GENOMAD.160041.VV	3.892e-62	207	0	0	0	1	NA	NA	NA	NA	NA
JBHJBO010000107.1_2	398	823	426	-1	0.573	11	None	GENOMAD.212325.VP	1.026e-45	162	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JBHJBO010000108.1_1	1	192	192	1	0.641	11	None	GENOMAD.148914.VV	1.724e-20	85	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JBHJBO010000108.1_2	220	348	129	1	0.581	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JBHJBO010000108.1_3	553	810	258	1	0.578	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBO010000111.1_1	2	400	399	1	0.576	11	None	GENOMAD.222675.VP	8.353e-93	297	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJBO010000111.1_2	397	693	297	1	0.599	11	None	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JBHJBO010000111.1_3	697	756	60	1	0.633	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBO010000112.1_1	2	400	399	1	0.556	11	None	GENOMAD.222675.VP	9.208e-92	294	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBHJBO010000112.1_2	397	693	297	1	0.566	11	GGA/GAG/AGG	GENOMAD.222243.VP	5.055e-49	169	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
