seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JBJGLB010000001.1	197	1	0	0	11	0.2602	0.8670	0.3198	0.0000	0.6802	0.0000	0.0812	0.3147	0.0355	0.0254	0.0000	0.0000	0.0051	0.0000	0.0051	0.4315	0.0254	0.0102	0.8045	0.5922	0.0000	0.0000	0.0000	0.0000	0.0000	49.8852	-70.4150	-232.8121
JBJGLB010000002.1	188	2	0	0	11	0.2941	0.8309	0.2766	0.0000	0.7234	0.0000	0.0372	0.3298	0.0053	0.0638	0.0053	0.0000	0.0106	0.0000	0.0106	0.3723	0.0691	0.0213	0.7701	0.6262	0.0000	0.0000	0.0000	0.0000	0.0000	19.3904	-35.7632	-229.4151
JBJGLB010000003.1	177	0	0	0	11	0.3920	0.8533	0.3164	0.0000	0.6836	0.0000	0.0960	0.2994	0.0226	0.0339	0.0056	0.0000	0.0169	0.0000	0.0169	0.4181	0.0395	0.0339	0.8145	0.5197	0.0000	0.0000	0.0000	0.0000	0.0169	44.4657	-71.9724	-201.8994
JBJGLB010000004.1	150	4	0	0	11	0.2550	0.8748	0.3400	0.0000	0.6600	0.0000	0.0600	0.3467	0.0333	0.0533	0.0000	0.0067	0.0267	0.0000	0.0000	0.4400	0.0600	0.0267	0.7963	0.5901	0.0000	0.0000	0.0000	0.0000	0.0000	26.7737	-48.2271	-200.0347
JBJGLB010000005.1	146	3	1	0	11	0.2621	0.8480	0.2534	0.0000	0.7466	0.0000	0.0342	0.2397	0.0274	0.0479	0.0137	0.0000	0.0068	0.0000	0.0205	0.3014	0.0616	0.0274	0.7820	0.6022	0.0000	0.0000	0.0000	0.0000	0.0000	13.6612	-34.1819	-134.3206
JBJGLB010000006.1	141	7	5	0	11	0.1643	0.9025	0.2128	0.0000	0.7872	0.0000	0.0780	0.2979	0.0496	0.0496	0.0142	0.0000	0.0142	0.0000	0.0000	0.4255	0.0638	0.0142	0.8077	0.5623	0.0000	0.0000	0.0000	0.0000	0.0000	33.6463	-50.3482	-176.4296
JBJGLB010000007.1	166	0	1	1	11	0.3818	0.8137	0.2651	0.0000	0.7349	0.0000	0.0241	0.1627	0.0181	0.0904	0.0060	0.0000	0.0060	0.0060	0.0181	0.2048	0.0964	0.0301	0.6689	0.6451	0.0000	0.0000	0.0000	0.1024	0.0060	-5.3567	-16.6497	-127.3890
JBJGLB010000008.1	175	0	8	2	11	0.1609	0.9292	0.1829	0.0000	0.8171	0.0000	0.0000	0.0400	0.0000	0.1371	0.0514	0.0057	0.0000	0.0114	0.0114	0.0400	0.1943	0.0229	0.3557	0.9064	0.0000	0.0007	0.0000	1.0000	0.0000	-49.5582	34.4628	-102.7881
JBJGLB010000009.1	139	3	0	0	11	0.2464	0.8685	0.2878	0.0000	0.7122	0.0000	0.0504	0.2302	0.0432	0.0216	0.0144	0.0072	0.0288	0.0000	0.0216	0.3237	0.0432	0.0504	0.8261	0.5205	0.0000	0.0000	0.0000	0.0000	0.0000	18.5209	-54.3817	-119.9236
JBJGLB010000010.1	119	1	5	0	11	0.2373	0.8497	0.3445	0.0000	0.6555	0.0000	0.1176	0.2941	0.0336	0.0168	0.0588	0.0000	0.0000	0.0000	0.0000	0.4454	0.0756	0.0000	0.8078	0.5895	0.0000	0.0000	0.0000	0.0000	0.0000	27.3349	-32.3884	-151.5212
