#Read position (bp)	Clipping profile
0.0	3.480517340802373
1.0	1.0004215872031323
2.0	0.9795845185425682
3.0	0.9371835067332807
4.0	0.9020512398055853
5.0	0.863526891933147
6.0	0.8460819042173258
7.0	0.8354210783909907
8.0	0.8223373376041248
9.0	0.8082844308330466
10.0	0.786235904692217
11.0	0.7716984149290328
12.0	0.7639450870553346
13.0	0.7540111357171586
14.0	0.7368084394973906
15.0	0.7169405368210386
16.0	0.7082180429631281
17.0	0.6893193062709885
18.0	0.6745395250117512
19.0	0.6614557842248853
20.0	0.6561253713117177
21.0	0.650552666902497
22.0	0.6447376709972233
23.0	0.6280195577695614
24.0	0.6207508128879693
25.0	0.6146935254866425
26.0	0.6081516550932096
27.0	0.6059710316287319
28.0	0.6008829102116174
29.0	0.5957947887945029
30.0	0.5962793717866091
31.0	0.5936141653300252
32.0	0.6704205695788489
33.0	0.6650901566656814
34.0	0.5676889752523466
35.0	0.562116270843126
36.0	0.6139666509984832
37.0	0.609605404069528
38.0	0.5536360684812685
39.0	0.6549139138314524
40.0	0.5744731371418326
41.0	0.6517641243827624
42.0	0.5514554450167908
43.0	0.55218231950495
44.0	0.5999137442274052
45.0	0.5458827406075701
46.0	0.5674466837562935
47.0	0.5395831617101903
48.0	0.5395831617101903
49.0	0.5395831617101903
50.0	0.5366756637575534
51.0	0.5357064977733411
52.0	0.5361910807654473
53.0	0.5606625218668075
54.0	0.5376448297417658
55.0	0.5306183763562267
56.0	0.5405523276944025
57.0	0.5257725464351652
58.0	0.5294069188759614
59.0	0.5315875423404389
60.0	0.5318298338364921
61.0	0.5264994209233245
62.0	0.5473364895838886
63.0	0.5315875423404389
64.0	0.5340104573009696
65.0	0.5364333722615005
66.0	0.5381294127338718
67.0	0.5444289916312517
68.0	0.5834379224957963
69.0	0.5424906596628272
70.0	0.5456404491115171
71.0	0.548305655568101
72.0	0.5463673235996763
73.0	0.5432175341509864
74.0	0.5446712831273048
75.0	0.5633277283233913
76.0	0.5449135746233579
77.0	0.5415214936786148
78.0	0.5415214936786148
79.0	0.538613995725978
80.0	0.5446712831273048
81.0	0.5417637851746679
82.0	0.5463673235996763
83.0	0.5526669024970562
84.0	0.5606625218668075
85.0	0.5628431453312851
86.0	0.5684158497405059
87.0	0.5686581412365589
88.0	0.5705964732049835
89.0	0.5693850157247181
90.0	0.5739885541497265
91.0	0.5768960521023633
92.0	0.579318967062894
93.0	0.5834379224957963
94.0	0.5814995905273717
95.0	0.5834379224957963
96.0	0.5965216632826621
97.0	0.5950679143063436
98.0	0.5999137442274052
99.0	0.6006406187155643
100.0	0.6025789506839889
101.0	0.6103322785576872
102.0	0.6122706105261118
103.0	0.6183278979274385
104.0	0.6214776873761285
105.0	0.6258389343050837
106.0	0.6263235172971898
107.0	0.6318962217064106
108.0	0.636499760131419
109.0	0.6374689261156312
110.0	0.6425570475327458
111.0	0.6420724645406396
112.0	0.6411032985564273
113.0	0.6430416305248519
114.0	0.6374689261156312
115.0	0.6478874604459133
116.0	0.6466760029656479
117.0	0.6527332903669747
118.0	0.6541870393432931
119.0	0.6546716223353992
120.0	0.6570945372959299
121.0	0.6626672417051507
122.0	0.6704205695788489
123.0	0.6718743185551673
124.0	0.6711474440670081
125.0	0.673812650523592
126.0	0.6784161889486002
127.0	0.6888347232788823
128.0	0.6946497191841561
129.0	0.7002224235933767
130.0	0.7087026259552343
131.0	0.7196057432776224
132.0	0.7280859456394799
133.0	0.7414119779223989
134.0	0.7520728037487341
135.0	0.7583723826461138
136.0	0.7658834190237591
137.0	0.7775134108343066
138.0	0.7864781961882702
139.0	0.7983504794948706
140.0	0.8073152648488343
141.0	0.8191875481554348
142.0	0.8308175399659824
143.0	0.8436589892567952
144.0	0.8565004385476079
145.0	0.8744300092555353
146.0	0.8935710374437278
147.0	0.8889674990187194
148.0	0.8395400338238929
149.0	0.6745395250117512
150.0	0.27112418408338707
