gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JTEH01000001.1_1	35	340	306	1	0.575	11	AGGAG	GENOMAD.116508.CP	1.734e-14	70	0	0	0	1	NA	NA	NA	PF00420;K05576;COG1006;TIGR00941	Multisubunit Na+/H+ antiporter, MnhC subunit
JTEH01000001.1_2	348	2507	2160	1	0.596	11	GGA/GAG/AGG	GENOMAD.120746.CP	1.95e-51	199	0	0	0	1	NA	NA	NA	PF10125;K00341;TIGR01974;COG1009	proton-translocating NADH-quinone oxidoreductase, chain L
JTEH01000001.1_3	2528	4030	1503	1	0.616	11	GGA/GAG/AGG	GENOMAD.109407.CP	1.204e-11	70	0	0	0	1	NA	NA	NA	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit
JTEH01000001.1_4	4067	5527	1461	1	0.628	11	AGGA	GENOMAD.109595.CP	3.017e-102	343	0	0	0	1	NA	NA	NA	PF00361;PF19530;K00343;COG1007;TIGR01770	NADH:ubiquinone oxidoreductase subunit 2 (chain N)
JTEH01000001.1_5	6002	6592	591	1	0.618	11	GGA/GAG/AGG	GENOMAD.000102.CC	3.656e-39	146	1	0	0	1246	Caudoviricetes	NA	NA	PF02576;PF17384;K09748;COG0779	Ribosome maturation factor RimP
JTEH01000001.1_6	6597	8108	1512	1	0.642	11	GGAG/GAGG	GENOMAD.116332.CV	1.218e-11	70	0	0	0	1	NA	NA	NA	PF03118;TIGR01954	transcription termination factor NusA, C-terminal duplication
JTEH01000001.1_7	8204	10918	2715	1	0.650	11	AGGA	GENOMAD.000022.CC	1.977e-99	350	1	0	0	1246	Caudoviricetes	NA	NA	PF11987;PF14578;COG0532	Translation initiation factor IF-2, a GTPase
JTEH01000001.1_8	11063	11455	393	1	0.651	11	GGA/GAG/AGG	GENOMAD.097225.CV	1.969e-25	103	0	0	0	1246	Caudoviricetes	NA	NA	PF02033;TIGR00082;COG0858;K15986	ribosome-binding factor A
JTEH01000001.1_9	11535	12461	927	1	0.660	11	GGA/GAG/AGG	GENOMAD.036810.CC	2.715e-10	64	0	0	0	1	NA	NA	NA	PF16198	tRNA pseudouridylate synthase B C-terminal domain
JTEH01000001.1_10	12618	12878	261	1	0.582	11	GGA/GAG/AGG	GENOMAD.056361.CP	1.233e-26	104	1	0	0	1	NA	NA	NA	PF00312;TIGR00952;COG0184	ribosomal protein S15, bacterial/organelle
JTEH01000001.1_11	13047	15161	2115	1	0.629	11	GGA/GAG/AGG	GENOMAD.056657.CV	1.227e-206	657	0	0	0	1246	Caudoviricetes	NA	NA	PF01138;PF03726;PF03725;K00962;TIGR02696;COG1185	guanosine pentaphosphate synthetase I/polynucleotide phosphorylase
JTEH01000001.1_12	15573	16625	1053	-1	0.660	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JTEH01000001.1_13	16688	17575	888	-1	0.678	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JTEH01000001.1_14	17572	17841	270	-1	0.659	11	None	GENOMAD.001157.CC	6.008e-43	151	0	0	0	1	NA	NA	NA	COG2835	Uncharacterized conserved protein YbaR, Trm112 family
JTEH01000001.1_15	17900	18403	504	1	0.688	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
