AM039952.1_1065 # 1227298 # 1228599 # 1 # ID=1_1065;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.502	PF00589.RP35	5.162E-13	61
AM039952.1_2211 # 2593732 # 2595048 # 1 # ID=1_2211;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.604	PRK09692	1.791E-52	183
AM039952.1_673 # 784522 # 785439 # 1 # ID=1_673;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	COG4973	2.520E-126	392
AM039952.1_1523 # 1751411 # 1752658 # -1 # ID=1_1523;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.502	PF00589.RP35	5.580E-14	64
AM039952.1_2429 # 2802474 # 2803676 # -1 # ID=1_2429;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.629	PRK09692	3.646E-45	160
AM039952.1_2247 # 2631949 # 2633892 # 1 # ID=1_2247;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.650	COG0582	4.700E-77	263
AM039951.1_130 # 123366 # 124199 # 1 # ID=2_130;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.686	PF00589.RP35	1.816E-14	64
AM039952.1_2389 # 2770341 # 2771615 # 1 # ID=1_2389;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.684	PF00589.RP35	2.059E-12	59
AM039952.1_2172 # 2549405 # 2550631 # 1 # ID=1_2172;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.673	PRK09692	6.354E-75	248
AM039952.1_349 # 407086 # 408033 # 1 # ID=1_349;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.650	TIGR02249	8.339E-153	469
AM039952.1_3582 # 4245687 # 4246778 # -1 # ID=1_3582;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.680	TIGR02225	5.438E-118	371
AM039952.1_1665 # 1912803 # 1914164 # 1 # ID=1_1665;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.568	PF00589.RP35	1.637E-10	53
AM039952.1_1815 # 2083402 # 2084859 # -1 # ID=1_1815;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.602	PF00589.RP35	1.015E-19	83
AM039951.1_112 # 104425 # 105138 # 1 # ID=2_112;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.682	PF00589.RP35	4.509E-14	62
AM039952.1_1102 # 1255730 # 1257247 # -1 # ID=1_1102;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.638	PF00589.RP35	4.734E-11	55
AM039952.1_1278 # 1462729 # 1463835 # -1 # ID=1_1278;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.623	PF00589.seed	7.080E-18	76
AM039951.1_139 # 132385 # 133605 # 1 # ID=2_139;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.607	PF00589.RP35	5.639E-10	51
AM039951.1_88 # 77603 # 78688 # 1 # ID=2_88;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.692	PF00589.RP35	1.482E-12	59
AM039952.1_2558 # 2949436 # 2950650 # 1 # ID=1_2558;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.614	PRK09692	1.296E-73	244
AM039952.1_3327 # 3899877 # 3901022 # -1 # ID=1_3327;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.599	COG0582	6.190E-07	41
AM039952.1_2224 # 2606817 # 2608091 # -1 # ID=1_2224;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.664	PF00589.RP35	8.545E-12	57
