seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAJIUG010000098.1	102	3	0	0	11	0.2574	0.8578	0.3627	0.0000	0.6373	0.0000	0.0784	0.2843	0.0196	0.0882	0.0000	0.0000	0.0196	0.0000	0.0196	0.3824	0.0882	0.0392	0.8154	0.5526	0.0000	0.0000	0.0000	0.0000	0.0000	17.7675	-35.7685	-122.7723
JAJIUG010000099.1	3	0	0	0	11	0.0000	0.9646	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAJIUG010000100.1	17	0	0	0	11	0.5000	0.8098	0.3529	0.0000	0.6471	0.0000	0.0000	0.1176	0.0000	0.1765	0.0000	0.0000	0.0588	0.0000	0.0000	0.1176	0.1765	0.0588	0.5711	0.7296	0.0000	0.1423	0.1044	0.5873	0.0000	-2.1499	-1.5563	-14.2473
JAJIUG010000101.1	3	0	0	0	11	1.0000	0.7308	0.3333	0.0000	0.6667	0.0000	0.0000	0.0000	0.0000	0.3333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.0000	0.3348	0.9423	0.0000	0.4505	0.3137	0.6420	0.0000	-1.1682	1.1682	-2.5862
JAJIUG010000102.1	61	1	0	0	11	0.2167	0.8442	0.3934	0.0000	0.6066	0.0000	0.0164	0.1639	0.0164	0.1311	0.0328	0.0000	0.0000	0.0000	0.0000	0.1967	0.1639	0.0000	0.6372	0.7702	0.0000	0.0000	0.0000	0.7333	0.0000	-2.5396	0.6677	-58.7223
JAJIUG010000103.1	13	0	1	0	11	0.0000	0.8512	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.3077	0.0769	0.0000	0.0000	0.1538	0.0000	0.0000	0.3846	0.1538	0.3415	0.9222	0.0000	0.6072	0.0425	0.9721	0.0000	-11.3992	4.1647	-10.9383
JAJIUG010000104.1	2	0	0	0	11	1.0000	0.9400	0.5000	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0452	0.9990	0.0000	0.4942	0.2978	0.6973	0.0000	-1.6693	1.6693	-1.8411
JAJIUG010000105.1	45	0	1	0	11	0.2045	0.9030	0.3778	0.0000	0.6222	0.0000	0.0667	0.2889	0.0000	0.1111	0.0000	0.0000	0.0222	0.0000	0.0222	0.3556	0.1111	0.0444	0.7551	0.6429	0.0000	0.0000	0.0003	0.1276	0.0000	0.7043	-7.8299	-56.3890
JAJIUG010000106.1	60	0	6	0	11	0.1017	0.9543	0.1333	0.0000	0.8667	0.0000	0.0000	0.0167	0.0000	0.1333	0.0833	0.0333	0.0000	0.0000	0.0000	0.0167	0.2500	0.0000	0.2741	0.9404	0.0000	0.1142	0.0000	1.0000	0.0000	-22.2053	19.0417	-36.3512
JAJIUG010000107.1	13	0	0	0	11	0.4167	0.8228	0.3077	0.0000	0.6923	0.0000	0.0000	0.1538	0.0000	0.0000	0.0000	0.0000	0.0769	0.0000	0.0000	0.1538	0.0000	0.0769	0.6113	0.6289	0.0000	0.4026	0.4388	0.4629	0.0000	-1.2923	-2.4598	-4.9182
JAJIUG010000009.1	5	0	0	0	11	1.0000	0.8785	0.2000	0.0000	0.8000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
