seq_name	chromosome_score	plasmid_score	virus_score
JAJIUG010000098.1	1.0000	0.0000	0.0000
JAJIUG010000099.1	0.7180	0.0348	0.2472
JAJIUG010000100.1	0.7501	0.2499	0.0000
JAJIUG010000101.1	0.3189	0.6805	0.0006
JAJIUG010000102.1	0.1714	0.8286	0.0000
JAJIUG010000103.1	0.0038	0.9962	0.0000
JAJIUG010000104.1	0.1211	0.8772	0.0017
JAJIUG010000105.1	0.9999	0.0001	0.0000
JAJIUG010000106.1	0.0004	0.9996	0.0000
JAJIUG010000107.1	0.9773	0.0224	0.0004
JAJIUG010000009.1	0.8879	0.0766	0.0355
JAJIUG010000108.1	1.0000	0.0000	0.0000
JAJIUG010000109.1	1.0000	0.0000	0.0000
JAJIUG010000110.1	0.6815	0.3185	0.0000
JAJIUG010000111.1	1.0000	0.0000	0.0000
JAJIUG010000112.1	0.9411	0.0585	0.0004
JAJIUG010000113.1	0.8820	0.0176	0.1004
JAJIUG010000114.1	0.9996	0.0004	0.0000
JAJIUG010000115.1	1.0000	0.0000	0.0000
JAJIUG010000116.1	1.0000	0.0000	0.0000
JAJIUG010000117.1	1.0000	0.0000	0.0000
JAJIUG010000010.1	1.0000	0.0000	0.0000
JAJIUG010000118.1	0.6599	0.3382	0.0019
JAJIUG010000119.1	0.9706	0.0292	0.0002
JAJIUG010000120.1	0.9990	0.0010	0.0000
JAJIUG010000121.1	0.9888	0.0112	0.0000
JAJIUG010000122.1	0.9988	0.0012	0.0000
JAJIUG010000123.1	0.8053	0.1201	0.0746
JAJIUG010000124.1	0.4250	0.5688	0.0061
JAJIUG010000125.1	0.0000	0.0010	0.9990
JAJIUG010000126.1	0.2817	0.7154	0.0028
JAJIUG010000127.1	0.0001	0.9999	0.0000
JAJIUG010000011.1	0.4504	0.0050	0.5445
JAJIUG010000128.1	0.7066	0.0298	0.2635
JAJIUG010000129.1	0.8094	0.1905	0.0000
JAJIUG010000130.1	1.0000	0.0000	0.0000
JAJIUG010000131.1	0.7285	0.2044	0.0670
JAJIUG010000132.1	0.8997	0.0439	0.0564
JAJIUG010000133.1	1.0000	0.0000	0.0000
JAJIUG010000134.1	1.0000	0.0000	0.0000
JAJIUG010000135.1	0.6913	0.3074	0.0013
JAJIUG010000136.1	1.0000	0.0000	0.0000
JAJIUG010000137.1	0.7906	0.0481	0.1613
JAJIUG010000012.1	1.0000	0.0000	0.0000
JAJIUG010000138.1	0.6054	0.0303	0.3643
JAJIUG010000139.1	0.0000	0.9999	0.0000
JAJIUG010000140.1	0.9998	0.0002	0.0000
JAJIUG010000141.1	0.9743	0.0257	0.0000
JAJIUG010000142.1	0.8520	0.1480	0.0000
JAJIUG010000143.1	0.9907	0.0093	0.0000
JAJIUG010000144.1	0.6097	0.0285	0.3618
JAJIUG010000145.1	0.6039	0.1608	0.2353
JAJIUG010000146.1	0.9981	0.0019	0.0000
JAJIUG010000013.1	0.9999	0.0000	0.0000
JAJIUG010000147.1	0.7986	0.0686	0.1328
JAJIUG010000148.1	0.5914	0.3961	0.0125
JAJIUG010000149.1	1.0000	0.0000	0.0000
JAJIUG010000150.1	0.0006	0.9994	0.0000
JAJIUG010000014.1	0.9980	0.0019	0.0001
JAJIUG010000015.1	0.9998	0.0002	0.0000
JAJIUG010000016.1	0.9896	0.0104	0.0000
JAJIUG010000017.1	1.0000	0.0000	0.0000
JAJIUG010000018.1	0.9998	0.0001	0.0001
JAJIUG010000001.1	0.8981	0.1012	0.0007
JAJIUG010000019.1	0.9999	0.0001	0.0000
JAJIUG010000020.1	1.0000	0.0000	0.0000
JAJIUG010000021.1	1.0000	0.0000	0.0000
JAJIUG010000022.1	0.9973	0.0026	0.0000
JAJIUG010000023.1	0.0104	0.9896	0.0000
JAJIUG010000024.1	0.7790	0.0913	0.1297
JAJIUG010000025.1	0.9999	0.0001	0.0000
JAJIUG010000026.1	0.9531	0.0469	0.0000
JAJIUG010000027.1	0.8891	0.0587	0.0521
JAJIUG010000028.1	0.9998	0.0002	0.0000
JAJIUG010000002.1	0.6820	0.0563	0.2617
JAJIUG010000029.1	0.9980	0.0020	0.0000
JAJIUG010000030.1	0.9999	0.0001	0.0000
JAJIUG010000031.1	0.9906	0.0094	0.0000
JAJIUG010000032.1	0.5449	0.2117	0.2434
JAJIUG010000033.1	0.0002	0.9998	0.0000
JAJIUG010000034.1	0.9995	0.0005	0.0000
JAJIUG010000035.1	0.9998	0.0002	0.0000
JAJIUG010000036.1	0.9995	0.0005	0.0000
JAJIUG010000037.1	0.5459	0.1628	0.2913
JAJIUG010000038.1	1.0000	0.0000	0.0000
JAJIUG010000003.1	0.3910	0.3744	0.2346
JAJIUG010000039.1	0.0078	0.9922	0.0000
JAJIUG010000040.1	0.1301	0.8617	0.0082
JAJIUG010000041.1	0.9998	0.0002	0.0000
JAJIUG010000042.1	0.9999	0.0001	0.0000
JAJIUG010000043.1	1.0000	0.0000	0.0000
JAJIUG010000044.1	0.0002	0.9998	0.0000
JAJIUG010000045.1	0.2757	0.7241	0.0002
JAJIUG010000046.1	1.0000	0.0000	0.0000
JAJIUG010000047.1	0.9994	0.0006	0.0000
JAJIUG010000048.1	0.7820	0.2110	0.0070
JAJIUG010000004.1	0.9722	0.0278	0.0000
JAJIUG010000049.1	0.9999	0.0001	0.0000
JAJIUG010000050.1	0.2366	0.7634	0.0001
JAJIUG010000051.1	0.9581	0.0419	0.0000
JAJIUG010000052.1	0.4388	0.0211	0.5401
JAJIUG010000053.1	0.7538	0.0969	0.1493
JAJIUG010000054.1	0.7162	0.2055	0.0782
JAJIUG010000055.1	1.0000	0.0000	0.0000
JAJIUG010000056.1	0.0007	0.9993	0.0000
JAJIUG010000057.1	1.0000	0.0000	0.0000
JAJIUG010000058.1	0.9999	0.0001	0.0000
JAJIUG010000005.1	0.9998	0.0002	0.0000
