seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JTEI01000001.1	101	0	6	2	11	0.1500	0.9298	0.0990	0.0000	0.9010	0.0000	0.0099	0.0099	0.0000	0.0891	0.0891	0.0099	0.0000	0.0099	0.0198	0.0198	0.1881	0.0297	0.1767	0.9404	0.0000	0.2927	0.0000	1.0000	0.0000	-31.9883	18.8559	-42.0908
JTEI01000010.1	55	0	0	0	11	0.3148	0.8609	0.2727	0.0000	0.7273	0.0000	0.0909	0.2182	0.0000	0.1091	0.0000	0.0000	0.0000	0.0000	0.0000	0.3091	0.1091	0.0000	0.7648	0.6442	0.0000	0.0000	0.0001	0.0619	0.0000	5.4367	-5.4367	-60.4349
JTEI01000100.1	13	0	0	0	11	0.5000	0.8652	0.5385	0.0000	0.4615	0.0000	0.0000	0.2308	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2308	0.0000	0.0000	0.6207	0.7840	0.0000	0.2109	0.1470	0.6079	0.0000	-0.8771	0.8771	-9.2454
JTEI01000101.1	16	0	0	0	11	0.4000	0.7447	0.2500	0.0000	0.7500	0.0000	0.0000	0.0000	0.0625	0.0000	0.1250	0.0000	0.0000	0.0000	0.0000	0.0625	0.1250	0.0000	0.1341	0.9910	0.0000	0.3589	0.1881	0.7073	0.0000	-2.2519	0.5447	-4.8156
JTEI01000102.1	14	0	1	0	11	0.5385	0.8320	0.2143	0.0000	0.7857	0.0000	0.0000	0.0714	0.0714	0.0000	0.0714	0.0000	0.0000	0.0000	0.0000	0.1429	0.0714	0.0000	0.9201	0.3916	0.0000	0.2073	0.2888	0.3918	0.0000	0.4849	-1.8931	-5.6037
JTEI01000103.1	30	0	0	0	11	0.3793	0.8467	0.4000	0.0000	0.6000	0.0000	0.1667	0.4333	0.0333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6333	0.0000	0.0000	0.9018	0.4321	0.0000	0.0000	0.0083	0.0003	0.0000	15.9954	-17.5614	-47.7734
JTEI01000104.1	11	0	0	0	11	0.2000	0.9309	0.4545	0.0000	0.5455	0.0000	0.0000	0.1818	0.0000	0.4545	0.0000	0.0000	0.0000	0.0000	0.0000	0.1818	0.4545	0.0000	0.5807	0.8141	0.0000	0.0529	0.0141	0.7959	0.0000	-2.7215	2.7215	-20.9367
JTEI01000105.1	12	0	0	0	11	0.1818	0.8760	0.3333	0.0000	0.6667	0.0000	0.0000	0.1667	0.0000	0.0833	0.0000	0.0000	0.0000	0.0000	0.0000	0.1667	0.0833	0.0000	0.7418	0.6706	0.0000	0.1765	0.1770	0.4992	0.0000	0.0067	-0.0067	-9.2419
JTEI01000106.1	16	0	3	0	11	0.4000	0.8462	0.1875	0.0000	0.8125	0.0000	0.0000	0.0000	0.0000	0.0625	0.3750	0.0000	0.0000	0.0000	0.0000	0.0000	0.4375	0.0000	0.0000	1.0000	0.0000	0.4473	0.0027	0.9967	0.0000	-11.4351	11.4351	-12.9374
JTEI01000107.1	14	0	0	0	11	0.1538	0.8966	0.3571	0.0000	0.6429	0.0000	0.0714	0.1429	0.0714	0.0000	0.0000	0.0000	0.0000	0.0000	0.0714	0.2857	0.0000	0.0714	0.9011	0.0000	0.0000	0.1606	0.5763	0.1233	0.0000	1.6615	-6.9769	-6.6736
JTEI01000108.1	15	0	0	0	11	0.5000	0.7906	0.4000	0.0000	0.6000	0.0000	0.0000	0.2667	0.0000	0.0000	0.0000	0.0000	0.0667	0.0000	0.0000	0.2667	0.0000	0.0667	0.8160	0.5476	0.0000	0.1289	0.3298	0.2311	0.0000	0.7858	-4.5268	-10.7430
JTEI01000109.1	12	0	0	0	11	0.3636	0.8161	0.2500	0.0000	0.7500	0.0000	0.0000	0.1667	0.0000	0.2500	0.0000	0.0000	0.0833	0.0000	0.0000	0.1667	0.2500	0.0833	0.5711	0.7296	0.0000	0.1423	0.1044	0.5873	0.0000	-2.1499	-1.5563	-14.2473
JTEI01000011.1	49	0	0	0	11	0.2708	0.9045	0.3265	0.0000	0.6735	0.0000	0.0204	0.4082	0.0408	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4694	0.0000	0.0000	0.8174	0.5761	0.0000	0.0000	0.0009	0.0008	0.0000	13.0591	-17.4302	-62.9919
JTEI01000110.1	16	0	0	0	11	0.4000	0.8646	0.1875	0.0000	0.8125	0.0000	0.0000	0.1875	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1875	0.0000	0.0000	0.6431	0.7657	0.0000	0.1936	0.1610	0.5557	0.0000	-0.4471	0.4471	-9.2495
JTEI01000111.1	17	0	0	0	11	0.1250	0.9254	0.5882	0.0000	0.4118	0.0000	0.1176	0.2941	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1176	0.4118	0.0000	0.1176	0.7823	0.3547	0.0000	0.0424	0.4375	0.0539	0.0000	2.2956	-9.1687	-14.9204
JTEI01000112.1	13	0	0	0	11	0.3333	0.8688	0.0769	0.0000	0.9231	0.0000	0.0000	0.1538	0.0000	0.0000	0.0000	0.0000	0.2308	0.0000	0.0000	0.1538	0.0000	0.2308	0.6463	0.0000	0.6420	0.4368	0.7851	0.1751	0.0000	-0.9091	-9.4055	-3.4126
JTEI01000113.1	11	0	0	0	11	0.6000	0.8726	0.7273	0.0000	0.2727	0.0000	0.1818	0.7273	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9091	0.0000	0.0000	0.8237	0.5671	0.0000	0.0012	0.0392	0.0297	0.0000	6.9696	-6.9696	-27.5170
JTEI01000114.1	6	0	0	0	11	0.2000	0.8451	0.0000	0.0000	1.0000	0.0000	0.0000	0.1667	0.0000	0.1667	0.0000	0.0000	0.1667	0.0000	0.0000	0.1667	0.1667	0.1667	0.6470	0.7625	0.0000	0.2958	0.2882	0.5092	0.0000	-0.9228	-1.7954	-6.1495
JTEI01000115.1	14	1	0	0	11	0.2308	0.8482	0.2857	0.0000	0.7143	0.0000	0.0714	0.2143	0.0000	0.4286	0.0000	0.0000	0.0000	0.0000	0.0000	0.2857	0.4286	0.0000	0.5905	0.8071	0.0000	0.0095	0.0050	0.6545	0.0000	-1.2776	1.2776	-27.6332
JTEI01000116.1	21	0	0	0	11	0.4000	0.8865	0.3333	0.0000	0.6667	0.0000	0.0000	0.1905	0.0000	0.2381	0.0000	0.0000	0.0000	0.0000	0.0000	0.1905	0.2381	0.0000	0.5993	0.8005	0.0000	0.0204	0.0050	0.8062	0.0000	-2.8514	2.8514	-26.9719
JTEI01000117.1	10	0	0	0	11	0.4444	0.7941	0.3000	0.0000	0.7000	0.0000	0.1000	0.2000	0.1000	0.1000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4000	0.1000	0.0000	0.9519	0.2720	0.0000	0.0337	0.2861	0.0801	0.0000	4.5243	-5.8122	-11.0398
JTEI01000118.1	11	0	0	0	11	0.1000	0.7957	0.2727	0.0000	0.7273	0.0000	0.0909	0.1818	0.3636	0.0000	0.0000	0.0000	0.1818	0.0000	0.0000	0.6364	0.0000	0.1818	0.9260	0.0000	0.3412	0.0211	0.8109	0.0050	0.0000	6.2908	-19.1377	-10.8872
JTEI01000119.1	17	0	0	1	11	0.3750	0.6775	0.3529	0.0000	0.6471	0.0000	0.0000	0.1176	0.0000	0.0588	0.0000	0.0000	0.0588	0.1176	0.0000	0.1176	0.0588	0.1765	0.5725	0.2959	0.3952	0.5354	0.6538	0.3790	0.0000	-4.3579	-6.5281	-5.6000
JTEI01000012.1	63	0	0	0	11	0.3548	0.8550	0.3492	0.0000	0.6508	0.0000	0.1111	0.1587	0.0317	0.0317	0.0159	0.0000	0.0000	0.0000	0.0000	0.3016	0.0476	0.0000	0.8880	0.4326	0.0000	0.0000	0.0029	0.0003	0.0000	15.0553	-18.2054	-51.2608
JTEI01000120.1	11	0	0	0	11	0.4000	0.7422	0.1818	0.0000	0.8182	0.0000	0.0000	0.0909	0.0000	0.2727	0.1818	0.0000	0.0000	0.0000	0.0000	0.0909	0.4545	0.0000	0.4591	0.8832	0.0000	0.1771	0.0131	0.9420	0.0000	-5.5738	5.5738	-15.7221
JTEI01000121.1	9	1	0	0	11	0.3750	0.8338	0.2222	0.0000	0.7778	0.0000	0.0000	0.4444	0.1111	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5556	0.0000	0.0000	0.7991	0.6012	0.0000	0.0524	0.2006	0.1805	0.0000	2.5101	-4.3072	-12.7396
JTEI01000122.1	20	0	0	0	11	0.2632	0.8304	0.5500	0.0000	0.4500	0.0000	0.0500	0.1500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2000	0.0000	0.0000	0.9463	0.3204	0.0000	0.0414	0.3359	0.0787	0.0000	4.9202	-4.9202	-9.6932
JTEI01000123.1	11	0	0	1	11	0.4000	0.8702	0.4545	0.0000	0.5455	0.0000	0.0909	0.3636	0.0000	0.0000	0.0000	0.0000	0.0909	0.0000	0.0000	0.4545	0.0000	0.0909	0.8849	0.3264	0.0000	0.0402	0.3954	0.0601	0.0000	3.9926	-7.7342	-11.8922
JTEI01000124.1	12	0	0	0	11	0.4545	0.8972	0.8333	0.0000	0.1667	0.0000	0.0000	0.4167	0.0833	0.0000	0.0000	0.0000	0.0833	0.0000	0.0000	0.5000	0.0000	0.0833	0.7787	0.5812	0.0000	0.0196	0.2194	0.0664	0.0000	4.0388	-8.1553	-16.1172
JTEI01000125.1	12	0	0	0	11	0.2727	0.8797	0.2500	0.0000	0.7500	0.0000	0.0000	0.0000	0.0000	0.0833	0.0833	0.0000	0.0000	0.0000	0.0000	0.0000	0.1667	0.0000	0.2267	0.9456	0.0000	0.4288	0.1710	0.7844	0.0000	-2.5829	2.5829	-4.5553
JTEI01000126.1	13	0	0	0	11	0.3333	0.9177	0.3846	0.0000	0.6154	0.0000	0.0000	0.3077	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3846	0.0000	0.0000	0.7557	0.6549	0.0000	0.0529	0.1645	0.2210	0.0000	2.1477	-3.4805	-13.3826
JTEI01000127.1	13	0	0	0	11	0.3333	0.8493	0.2308	0.0000	0.7692	0.0000	0.0000	0.3846	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3846	0.0000	0.0000	0.7457	0.6663	0.0000	0.0676	0.0750	0.4721	0.0000	0.2234	-0.2234	-15.5163
JTEI01000128.1	15	2	0	0	11	0.2857	0.8213	0.4667	0.0000	0.5333	0.0000	0.0000	0.4000	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4667	0.0000	0.0000	0.9674	0.2532	0.0000	0.0085	0.1471	0.0474	0.0000	5.7542	-6.6570	-17.6462
JTEI01000129.1	11	0	0	0	11	0.5000	0.7648	0.0909	0.0000	0.9091	0.0000	0.0000	0.4545	0.0000	0.0909	0.0000	0.0000	0.0000	0.0909	0.0000	0.4545	0.0909	0.0909	0.6647	0.6544	0.0000	0.0958	0.0714	0.5794	0.0000	-2.8403	-0.9533	-17.1814
JTEI01000013.1	34	1	0	0	11	0.3030	0.8765	0.2941	0.0000	0.7059	0.0000	0.0294	0.2941	0.0588	0.0588	0.0000	0.0294	0.0294	0.0000	0.0000	0.3824	0.0882	0.0294	0.7486	0.6553	0.0000	0.0003	0.0050	0.0575	0.0000	2.4046	-10.0816	-40.6557
JTEI01000130.1	20	0	0	0	11	0.2105	0.8773	0.3500	0.0000	0.6500	0.0000	0.1500	0.2000	0.0500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4000	0.0000	0.0000	0.9261	0.1535	0.0000	0.0036	0.2739	0.0096	0.0000	8.5864	-10.8907	-17.2847
JTEI01000131.1	11	0	0	0	11	0.3000	0.7591	0.6364	0.0000	0.3636	0.0000	0.0000	0.4545	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4545	0.0000	0.0000	0.7761	0.6307	0.0000	0.0484	0.1072	0.2974	0.0000	1.7190	-1.7190	-15.0478
JTEI01000132.1	12	0	0	0	11	0.2727	0.8619	0.1667	0.0000	0.8333	0.0000	0.0000	0.0833	0.0000	0.1667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0833	0.1667	0.0000	0.5773	0.8165	0.0000	0.2320	0.1335	0.6623	0.0000	-1.3469	1.3469	-9.1153
JTEI01000133.1	17	1	0	0	11	0.3125	0.7970	0.4118	0.0000	0.5882	0.0000	0.0588	0.0588	0.0588	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1765	0.0000	0.0000	0.9753	0.0000	0.0000	0.1170	0.3910	0.1710	0.0000	2.9096	-3.8124	-6.2198
JTEI01000134.1	11	0	0	0	11	0.2000	0.8951	0.5455	0.0000	0.4545	0.0000	0.1818	0.1818	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3636	0.0000	0.0000	0.9055	0.2925	0.0000	0.0525	0.2939	0.1175	0.0000	4.0318	-4.0318	-9.5818
JTEI01000135.1	15	0	0	0	11	0.0000	0.9727	0.2667	0.0000	0.7333	0.0000	0.0000	0.0000	0.0000	0.0667	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.1333	0.0000	0.2664	0.9612	0.0000	0.4235	0.1658	0.7870	0.0000	-2.6142	2.6142	-4.8347
JTEI01000136.1	24	0	0	0	11	0.5217	0.8017	0.1250	0.0000	0.8750	0.0000	0.0000	0.0833	0.0000	0.0417	0.0000	0.0000	0.0000	0.0000	0.0833	0.0833	0.0417	0.0833	0.4306	0.6680	0.0000	0.6156	0.4778	0.6365	0.0417	-4.5568	-2.3164	-5.5318
JTEI01000137.1	9	0	0	0	11	0.1250	0.9098	0.4444	0.0000	0.5556	0.0000	0.1111	0.3333	0.0000	0.2222	0.0000	0.0000	0.0000	0.0000	0.0000	0.4444	0.2222	0.0000	0.7918	0.6066	0.0000	0.0295	0.0802	0.2587	0.0000	2.1050	-2.1050	-16.4262
JTEI01000138.1	11	0	2	0	11	0.1000	0.9121	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.2727	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2727	0.0000	0.3836	0.9235	0.0000	0.3388	0.0913	0.8361	0.0000	-3.2584	3.2584	-7.9715
JTEI01000139.1	14	0	0	0	11	0.0769	0.8157	0.2143	0.0000	0.7857	0.0000	0.0000	0.5714	0.0000	0.0000	0.0000	0.0000	0.0714	0.0000	0.0000	0.5714	0.0000	0.0714	0.7708	0.5765	0.0000	0.0114	0.0740	0.1263	0.0000	2.4268	-6.1306	-23.0425
JTEI01000014.1	30	0	0	0	11	0.2759	0.8425	0.3667	0.0000	0.6333	0.0000	0.1333	0.3000	0.0000	0.0667	0.0000	0.0000	0.0333	0.0000	0.0000	0.4333	0.0667	0.0333	0.7833	0.5488	0.0000	0.0001	0.0106	0.0133	0.0000	7.1268	-10.8626	-38.5435
JTEI01000140.1	22	18	0	0	11	0.0952	0.8491	0.0909	0.0000	0.9091	0.0000	0.4091	0.1818	0.3182	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9091	0.0000	0.0000	0.9770	0.0000	0.0000	0.0000	0.5652	0.0000	0.0000	29.9246	-36.9135	-34.8291
JTEI01000141.1	10	0	0	0	11	0.5556	0.8369	0.2000	0.0000	0.8000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JTEI01000142.1	13	0	0	0	11	0.2500	0.8298	0.3077	0.0000	0.6923	0.0000	0.1538	0.2308	0.0000	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.3846	0.0769	0.0000	0.7811	0.6245	0.0000	0.0215	0.1200	0.1389	0.0000	3.6486	-3.6486	-15.6124
JTEI01000143.1	12	0	0	0	11	0.0909	0.8716	0.0833	0.0000	0.9167	0.0000	0.0000	0.3333	0.0000	0.0833	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.0833	0.0000	0.6055	0.7959	0.0000	0.1007	0.0507	0.6771	0.0000	-1.4806	1.4806	-15.2904
JTEI01000144.1	11	0	0	0	11	0.5000	0.7615	0.1818	0.0000	0.8182	0.0000	0.0909	0.3636	0.0000	0.0000	0.0909	0.0000	0.0000	0.0000	0.0000	0.4545	0.0909	0.0000	0.8020	0.5895	0.0000	0.0385	0.0706	0.3454	0.0000	1.2790	-1.2790	-15.4197
JTEI01000145.1	10	0	0	0	11	0.1111	0.8833	0.5000	0.0000	0.5000	0.0000	0.0000	0.3000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3000	0.0000	0.0000	0.6506	0.7594	0.0000	0.1629	0.1946	0.4461	0.0000	0.4326	-0.4326	-8.9976
JTEI01000146.1	14	0	0	0	11	0.3077	0.8359	0.2143	0.0000	0.7857	0.0000	0.0000	0.2143	0.0000	0.0714	0.0714	0.0000	0.0000	0.0000	0.0714	0.2143	0.1429	0.0714	0.6296	0.6056	0.0000	0.1674	0.1462	0.5400	0.0000	-2.0082	-1.6418	-12.3501
JTEI01000147.1	7	0	0	0	11	0.0000	0.9028	0.4286	0.0000	0.5714	0.0000	0.0000	0.2857	0.0000	0.4286	0.0000	0.0000	0.0000	0.0000	0.0000	0.2857	0.4286	0.0000	0.5893	0.8079	0.0000	0.1280	0.0403	0.7776	0.0000	-2.5036	2.5036	-14.9404
JTEI01000148.1	8	0	0	0	11	1.0000	0.7385	0.1250	0.0000	0.8750	0.0000	0.0000	0.1250	0.0000	0.1250	0.0000	0.0000	0.0000	0.0000	0.0000	0.1250	0.1250	0.0000	0.6040	0.7148	0.0000	0.2899	0.2503	0.5500	0.0000	-0.4016	0.4016	-5.4844
JTEI01000149.1	11	0	0	0	11	0.4000	0.8213	0.3636	0.0000	0.6364	0.0000	0.0000	0.3636	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3636	0.0000	0.0000	0.7473	0.6644	0.0000	0.0968	0.1328	0.4117	0.0000	0.7143	-0.7143	-12.4068
JTEI01000015.1	32	1	0	0	11	0.2903	0.8231	0.4062	0.0000	0.5938	0.0000	0.0000	0.4688	0.0000	0.0000	0.0312	0.0000	0.0000	0.0000	0.0000	0.4688	0.0312	0.0000	0.7604	0.6489	0.0000	0.0002	0.0006	0.2382	0.0000	2.1752	-2.6050	-46.7730
JTEI01000150.1	7	0	1	0	11	0.8333	0.9278	0.2857	0.0000	0.7143	0.0000	0.0000	0.2857	0.0000	0.1429	0.0000	0.0000	0.0000	0.0000	0.0000	0.2857	0.1429	0.0000	0.8244	0.5660	0.0000	0.1847	0.1780	0.5113	0.0000	-0.0907	0.0907	-8.5241
JTEI01000151.1	12	0	0	0	11	0.1818	0.9128	0.0833	0.0000	0.9167	0.0000	0.0000	0.0000	0.0000	0.3333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.0000	0.5356	0.8438	0.0000	0.2068	0.0626	0.7962	0.0000	-2.7248	2.7248	-11.6900
JTEI01000152.1	16	0	0	0	11	0.2667	0.8687	0.1250	0.0000	0.8750	0.0000	0.1250	0.5000	0.0000	0.1250	0.0000	0.0000	0.0000	0.0000	0.0000	0.6250	0.1250	0.0000	0.6537	0.7568	0.0000	0.0018	0.0036	0.3398	0.0000	1.3279	-1.3279	-33.7952
JTEI01000153.1	26	0	0	0	11	0.3600	0.8494	0.2692	0.0000	0.7308	0.0000	0.0769	0.3846	0.0385	0.0385	0.0000	0.0000	0.0000	0.0000	0.0385	0.5000	0.0385	0.0385	0.7785	0.6172	0.0000	0.0005	0.0215	0.0207	0.0000	5.4872	-10.7362	-36.3043
JTEI01000154.1	8	0	0	0	11	0.4286	0.9029	0.5000	0.0000	0.5000	0.0000	0.1250	0.0000	0.0000	0.1250	0.0000	0.0000	0.1250	0.0000	0.0000	0.1250	0.1250	0.1250	0.5289	0.0000	0.0000	0.3118	0.5109	0.3025	0.0000	0.2466	-3.9373	-3.8516
JTEI01000155.1	9	0	0	0	11	0.5000	0.7731	0.1111	0.0000	0.8889	0.0000	0.0000	0.3333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.0000	0.0000	0.7916	0.6111	0.0000	0.1613	0.1941	0.4439	0.0000	0.4505	-0.4505	-9.1786
JTEI01000156.1	10	0	0	0	11	0.3333	0.9098	0.4000	0.0000	0.6000	0.0000	0.1000	0.2000	0.1000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4000	0.0000	0.0000	0.8202	0.3164	0.0000	0.0837	0.3639	0.1377	0.0000	3.0206	-5.2111	-8.6155
JTEI01000157.1	7	0	0	0	11	0.0000	0.8409	0.2857	0.0000	0.7143	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JTEI01000158.1	8	0	1	0	11	0.4286	0.8779	0.6250	0.0000	0.3750	0.0000	0.0000	0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2500	0.0000	0.0000	0.7785	0.5522	0.0000	0.2296	0.3125	0.3960	0.0000	0.8441	-0.8441	-5.5860
JTEI01000159.1	8	0	0	0	11	0.0000	0.9514	0.3750	0.0000	0.6250	0.0000	0.0000	0.2500	0.0000	0.1250	0.0000	0.0000	0.0000	0.0000	0.0000	0.2500	0.1250	0.0000	0.6510	0.7589	0.0000	0.2149	0.1466	0.6144	0.0000	-0.9682	0.8983	-9.1841
