#Read position (bp)	Clipping profile
0.0	3.8954229573078556
1.0	0.9247533251161227
2.0	0.9072054225133248
3.0	0.8930402481231144
4.0	0.8784522327063307
5.0	0.8535046121384974
6.0	0.849276201872763
7.0	0.8376480736419932
8.0	0.8245400018182164
9.0	0.8084720428084256
10.0	0.7947297094447886
11.0	0.7856386273734596
12.0	0.776970386328704
13.0	0.7678793042573749
14.0	0.757096858079752
15.0	0.7418745811231081
16.0	0.7323606580252056
17.0	0.7171383810685615
18.0	0.7008590015454839
19.0	0.6930364425538752
20.0	0.687116668181847
21.0	0.6805626322699586
22.0	0.6689345040391889
23.0	0.6587863194014263
24.0	0.6530779655426848
25.0	0.6477924527105167
26.0	0.6433526219314956
27.0	0.639124211665761
28.0	0.6304559706210054
29.0	0.6241133552224039
30.0	0.7467372529287026
31.0	0.6351072219133134
32.0	0.6268618218951312
33.0	0.7033960477049246
34.0	0.5885947089902345
35.0	1.5108109879469165
36.0	0.6023370423538714
37.0	0.7308807144321985
38.0	0.722846734927303
39.0	0.7184069041482819
40.0	0.843145006987448
41.0	0.6289760270279985
42.0	0.7399717965035276
43.0	0.6239019347091171
44.0	0.5564587909706528
45.0	0.8179859659063281
46.0	0.5241114524377842
47.0	1.5334329828685958
48.0	0.6444097244979291
49.0	0.5570930525105129
50.0	0.6416612578252018
51.0	0.5315111704028195
52.0	0.5452535037664564
53.0	0.5353167396419805
54.0	0.5169231549860357
55.0	0.6752771194377906
56.0	0.5327796934825398
57.0	0.6363757449930337
58.0	0.49599252417065015
59.0	0.5460991858196034
60.0	0.5293969652699523
61.0	0.4892270677454751
62.0	0.49197553441820246
63.0	0.4928212164713493
64.0	0.5107919601007207
65.0	0.5985314731147104
66.0	0.5279170216769452
67.0	0.5097348575342872
68.0	0.5433507191468759
69.0	0.49535826263079
70.0	0.4985295703300909
71.0	0.5551902678909324
72.0	0.5061407088084128
73.0	0.5046607652154058
74.0	0.5036036626489722
75.0	0.5059292882951262
76.0	0.5222086678182037
77.0	0.5513846986517714
78.0	0.5152317908797419
79.0	0.539545149907715
80.0	0.6234790936825436
81.0	0.5522303807049183
82.0	0.5057178677818395
83.0	0.5640699294489747
84.0	0.5093120165077136
85.0	0.5095234370210003
86.0	0.5076206524014198
87.0	0.5048721857286925
88.0	0.5084663344545668
89.0	0.5093120165077136
90.0	0.52051730371191
91.0	0.5236886114112107
92.0	0.5203058831986233
93.0	0.5217858267916302
94.0	0.5211515652517701
95.0	0.5230543498713506
96.0	0.5203058831986233
97.0	0.5264370780839381
98.0	0.5264370780839381
99.0	0.5268599191105116
100.0	0.5372195242615609
101.0	0.526648498597225
102.0	0.5353167396419805
103.0	0.5363738422084141
104.0	0.5399679909342884
105.0	0.5437735601734494
106.0	0.548636231979044
107.0	0.5530760627580652
108.0	0.5566702114839395
109.0	0.55857299610352
110.0	0.5623785653426809
111.0	0.5680869192014225
112.0	0.5723153294671569
113.0	0.5780236833258984
114.0	0.5852119807776469
115.0	0.5932459602825424
116.0	0.5936688013091158
117.0	0.6040284064601652
118.0	0.6040284064601652
119.0	0.6078339756993262
120.0	0.6177707398238022
121.0	0.6213648885496764
122.0	0.627073242408418
123.0	0.6298217090811453
124.0	0.6397584732056212
125.0	0.6467353501440831
126.0	0.652866545029398
127.0	0.6564606937552723
128.0	0.6613233655608669
129.0	0.6661860373664615
130.0	0.6668202989063217
131.0	0.6746428578979304
132.0	0.6841567809958329
133.0	0.6951506476867425
134.0	0.7063559348909387
135.0	0.7207325297944358
136.0	0.7285550887860446
137.0	0.7357433862377931
138.0	0.742720263176255
139.0	0.750331401654577
140.0	0.7549826529468848
141.0	0.7695706683636686
142.0	0.7809873760811517
143.0	0.7854272068601728
144.0	0.7953639709846487
145.0	0.8074149402419919
146.0	0.8088948838349991
147.0	0.7979010171440895
148.0	0.7505428221678637
149.0	0.5847891397510735
150.0	0.2319283030755342
