JAJITV010000041.1_127 # 152412 # 153296 # -1 # ID=69_127;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.687	GENOMAD.037431.CC	2.704E-143	452	0
JAJITV010000041.1_159 # 191441 # 192193 # 1 # ID=69_159;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.732	GENOMAD.193021.PC	2.732E-23	102	0
JAJITV010000042.1_87 # 97780 # 99123 # 1 # ID=70_87;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.646	GENOMAD.181612.CP	2.370E-128	417	0
JAJITV010000054.1_125 # 137926 # 138438 # -1 # ID=82_125;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.727	GENOMAD.214208.CP	5.686E-06	48	0
JAJITV010000004.1_6 # 6687 # 7724 # 1 # ID=84_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.680	GENOMAD.000204.CC	3.654E-45	170	0
JAJITV010000058.1_25 # 36256 # 36450 # -1 # ID=87_25;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.646	GENOMAD.118796.CP	8.408E-28	106	0
JAJITV010000060.1_91 # 93034 # 93543 # 1 # ID=89_91;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.686	GENOMAD.145294.CP	4.450E-51	179	0
JAJITV010000101.1_106 # 113610 # 114035 # 1 # ID=6_106;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.676	GENOMAD.178838.CP	1.181E-18	84	1246
JAJITV010000104.1_26 # 29196 # 30125 # -1 # ID=9_26;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.698	GENOMAD.123116.CP	1.935E-07	55	0
JAJITV010000082.1_49 # 62341 # 62523 # 1 # ID=113_49;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.639	GENOMAD.040850.CC	6.898E-07	46	0
JAJITV010000082.1_81 # 97505 # 99310 # -1 # ID=113_81;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.643	GENOMAD.142795.CP	4.043E-95	327	0
JAJITV010000082.1_113 # 135386 # 136753 # 1 # ID=113_113;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.689	GENOMAD.084170.CP	6.535E-46	176	0
JAJITV010000082.1_145 # 175812 # 176408 # -1 # ID=113_145;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.655	GENOMAD.054318.CC	2.162E-11	65	0
JAJITV010000083.1_14 # 14383 # 15744 # -1 # ID=114_14;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.668	GENOMAD.213349.VC	1.586E-14	79	0
JAJITV010000070.1_22 # 13637 # 15118 # -1 # ID=100_22;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.634	GENOMAD.116928.PC	3.526E-30	129	0
JAJITV010000077.1_10 # 6805 # 7431 # 1 # ID=108_10;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.560	GENOMAD.137753.PC	2.555E-29	118	0
JAJITV010000079.1_26 # 22553 # 23203 # 1 # ID=110_26;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.653	GENOMAD.152305.CP	1.633E-28	116	0
JAJITV010000081.1_2 # 595 # 1002 # 1 # ID=112_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.583	GENOMAD.085104.CV	6.794E-72	237	0
JAJITV010000126.1_45 # 49740 # 49958 # 1 # ID=34_45;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.612	GENOMAD.152014.CP	3.874E-24	96	0
JAJITV010000012.1_12 # 10958 # 11827 # -1 # ID=37_12;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.677	GENOMAD.181951.CP	1.332E-45	169	0
JAJITV010000018.1_1 # 16 # 246 # 1 # ID=44_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.636	GENOMAD.056550.PP	8.973E-33	121	0
JAJITV010000018.1_65 # 68504 # 69067 # 1 # ID=44_65;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.679	GENOMAD.130534.VV	7.703E-05	45	1246
JAJITV010000019.1_11 # 11207 # 11740 # -1 # ID=45_11;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.592	GENOMAD.113220.PC	2.927E-93	301	0
JAJITV010000039.1_47 # 60638 # 61555 # 1 # ID=67_47;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.631	GENOMAD.171283.VV	2.242E-22	101	1246
JAJITV010000064.1_37 # 48668 # 49174 # -1 # ID=93_37;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.604	GENOMAD.166375.PC	1.078E-09	59	0
JAJITV010000064.1_101 # 141865 # 142986 # 1 # ID=93_101;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.662	GENOMAD.103023.CP	3.227E-107	352	0
JAJITV010000065.1_50 # 81698 # 82912 # 1 # ID=94_50;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.657	GENOMAD.159005.CP	1.498E-52	194	0
JAJITV010000007.1_37 # 43646 # 44083 # -1 # ID=127_37;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.555	GENOMAD.206789.PC	6.875E-06	47	0
JAJITV010000096.1_4 # 3200 # 4012 # 1 # ID=1_4;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.632	GENOMAD.189906.CP	1.350E-130	414	0
JAJITV010000097.1_45 # 52586 # 53575 # -1 # ID=2_45;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.654	GENOMAD.159061.PC	1.311E-66	232	0
JAJITV010000010.1_58 # 66471 # 67889 # -1 # ID=33_58;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.695	GENOMAD.154735.PC	1.753E-58	214	0
JAJITV010000126.1_21 # 24094 # 24291 # -1 # ID=34_21;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.621	GENOMAD.137965.CP	9.484E-13	63	0
JAJITV010000113.1_122 # 155369 # 156460 # -1 # ID=19_122;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.598	GENOMAD.116611.CP	1.108E-63	225	0
