seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAJIUD010000095.1	13	0	2	0	11	0.3333	0.9333	0.0769	0.0000	0.9231	0.0000	0.0000	0.0000	0.0000	0.1538	0.1538	0.1538	0.0000	0.0000	0.0000	0.0000	0.4615	0.0000	0.0794	0.9470	0.0000	0.4905	0.0121	0.9874	0.0000	-10.8965	7.8607	-11.2117
JAJIUD010000096.1	163	1	0	0	11	0.3148	0.8241	0.2699	0.0000	0.7301	0.0000	0.0368	0.3067	0.0184	0.0307	0.0061	0.0000	0.0123	0.0000	0.0184	0.3620	0.0368	0.0307	0.7764	0.6192	0.0000	0.0000	0.0000	0.0000	0.0000	18.6425	-42.2770	-171.2380
JAJIUD010000097.1	6	0	0	0	11	0.4000	0.9106	0.1667	0.0000	0.8333	0.0000	0.0000	0.1667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1667	0.0000	0.0000	0.7431	0.6692	0.0000	0.3656	0.3831	0.4813	0.0000	0.1498	-0.1498	-3.1054
JAJIUD010000098.1	2	0	1	0	11	0.0000	0.9956	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	1.0000	0.0000	0.5000	0.2975	0.7025	0.0000	-1.7183	1.7183	-1.7183
JAJIUD010000099.1	8	0	0	0	11	0.0000	0.9507	0.1250	0.0000	0.8750	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAJIUD010000100.1	10	0	0	0	11	0.5556	0.8415	0.1000	0.0000	0.9000	0.0000	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.8249	0.5652	0.0000	0.0415	0.1245	0.2336	0.0000	2.3766	-2.3766	-14.9099
JAJIUD010000101.1	53	0	0	0	11	0.2308	0.8772	0.1698	0.0000	0.8302	0.0000	0.0000	0.0566	0.0000	0.1887	0.0755	0.0189	0.0000	0.0189	0.0000	0.0566	0.2830	0.0189	0.4342	0.8907	0.0000	0.0278	0.0000	0.9998	0.0000	-20.8180	15.2682	-44.6428
JAJIUD010000102.1	36	0	0	0	11	0.4286	0.8763	0.4444	0.0000	0.5556	0.0000	0.1111	0.2222	0.0278	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3611	0.0000	0.0000	0.8807	0.4737	0.0000	0.0001	0.0669	0.0013	0.0000	12.8764	-14.3287	-31.4906
JAJIUD010000103.1	51	0	0	0	11	0.2800	0.8144	0.2745	0.0000	0.7255	0.0000	0.0784	0.1373	0.0392	0.0196	0.0196	0.0000	0.0196	0.0000	0.0000	0.2549	0.0392	0.0196	0.8508	0.3932	0.0000	0.0001	0.0303	0.0031	0.0000	9.7537	-15.4304	-34.4090
JAJIUD010000104.1	30	0	0	0	11	0.0690	0.9091	0.1667	0.0000	0.8333	0.0000	0.0000	0.1000	0.0000	0.2667	0.0000	0.0000	0.0000	0.0000	0.0000	0.1000	0.2667	0.0000	0.5781	0.8160	0.0000	0.0115	0.0012	0.9092	0.0000	-4.6087	4.6087	-33.0416
JAJIUD010000009.1	132	0	0	0	11	0.4122	0.8635	0.3106	0.0000	0.6894	0.0000	0.1136	0.2727	0.0303	0.0379	0.0076	0.0000	0.0227	0.0000	0.0152	0.4167	0.0455	0.0379	0.8640	0.3732	0.0000	0.0000	0.0000	0.0000	0.0152	39.4301	-63.5010	-145.5595
JAJIUD010000105.1	40	0	0	0	11	0.4103	0.8389	0.2000	0.0000	0.8000	0.0000	0.0000	0.1250	0.0000	0.1500	0.0000	0.0000	0.0000	0.0000	0.0000	0.1250	0.1500	0.0000	0.5995	0.8004	0.0000	0.0090	0.0015	0.8582	0.0000	-3.6013	3.6013	-32.8661
JAJIUD010000106.1	17	0	0	0	11	0.3750	0.8552	0.2353	0.0000	0.7647	0.0000	0.0588	0.3529	0.0000	0.0588	0.0000	0.0000	0.0000	0.0000	0.0588	0.4118	0.0588	0.0588	0.7446	0.6658	0.0000	0.0236	0.0715	0.2389	0.0000	0.5595	-4.0670	-21.3477
JAJIUD010000107.1	185	5	3	1	11	0.2880	0.8835	0.3135	0.0000	0.6865	0.0000	0.0324	0.3081	0.0324	0.0378	0.0162	0.0054	0.0108	0.0054	0.0000	0.3730	0.0595	0.0162	0.7934	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	24.6742	-47.5914	-209.0457
JAJIUD010000108.1	98	0	0	0	11	0.3299	0.8678	0.3469	0.0000	0.6531	0.0000	0.0612	0.3367	0.0408	0.0204	0.0000	0.0000	0.0714	0.0102	0.0102	0.4388	0.0204	0.0918	0.8155	0.4453	0.0000	0.0000	0.0011	0.0000	0.0000	23.8263	-60.8462	-111.0680
JAJIUD010000109.1	1	0	0	0	11	0.0000	0.7716	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
