seq_name	chromosome_score	plasmid_score	virus_score
JAJIVT010000010.1	0.8359	0.1568	0.0073
JAJIVT010000011.1	0.0002	0.9998	0.0001
JAJIVT010000012.1	0.0929	0.4779	0.4292
JAJIVT010000013.1	0.2477	0.3521	0.4002
JAJIVT010000014.1	0.9452	0.0502	0.0046
JAJIVT010000015.1	0.8221	0.1306	0.0473
JAJIVT010000016.1	0.9773	0.0209	0.0018
JAJIVT010000017.1	0.0083	0.9734	0.0182
JAJIVT010000018.1	0.6069	0.3450	0.0481
JAJIVT010000019.1	0.9722	0.0256	0.0021
JAJIVT010000001.1	0.0000	1.0000	0.0000
JAJIVT010000020.1	0.9708	0.0248	0.0043
JAJIVT010000021.1	0.0000	1.0000	0.0000
JAJIVT010000022.1	0.8806	0.1119	0.0075
JAJIVT010000023.1	0.9419	0.0542	0.0040
JAJIVT010000024.1	0.9813	0.0171	0.0016
JAJIVT010000025.1	0.9540	0.0425	0.0035
JAJIVT010000026.1	0.9753	0.0226	0.0021
JAJIVT010000027.1	0.0000	1.0000	0.0000
JAJIVT010000028.1	0.9757	0.0224	0.0019
JAJIVT010000029.1	0.0310	0.9677	0.0013
JAJIVT010000002.1	0.7251	0.0503	0.2246
JAJIVT010000030.1	0.3638	0.0274	0.6088
JAJIVT010000031.1	0.9875	0.0110	0.0014
JAJIVT010000032.1	0.0066	0.9910	0.0024
JAJIVT010000033.1	0.0000	0.9999	0.0000
JAJIVT010000034.1	0.9339	0.0622	0.0039
JAJIVT010000035.1	0.9444	0.0516	0.0040
JAJIVT010000036.1	0.9684	0.0292	0.0024
JAJIVT010000037.1	0.9578	0.0392	0.0030
JAJIVT010000038.1	0.8484	0.0557	0.0958
JAJIVT010000039.1	0.9715	0.0266	0.0019
JAJIVT010000003.1	0.9713	0.0265	0.0022
JAJIVT010000040.1	0.0001	0.9999	0.0001
JAJIVT010000041.1	0.9766	0.0216	0.0018
JAJIVT010000042.1	0.0001	0.9998	0.0001
JAJIVT010000043.1	0.9826	0.0157	0.0017
JAJIVT010000044.1	0.0000	1.0000	0.0000
JAJIVT010000045.1	0.0000	1.0000	0.0000
JAJIVT010000046.1	0.9790	0.0192	0.0018
JAJIVT010000047.1	0.9817	0.0165	0.0018
JAJIVT010000048.1	0.2988	0.4519	0.2493
JAJIVT010000049.1	0.0000	1.0000	0.0000
JAJIVT010000004.1	0.6416	0.2591	0.0993
JAJIVT010000050.1	0.4388	0.4848	0.0764
JAJIVT010000051.1	0.0000	0.9999	0.0001
JAJIVT010000052.1	0.9964	0.0030	0.0006
JAJIVT010000053.1	0.8595	0.0556	0.0849
JAJIVT010000054.1	0.8951	0.0989	0.0060
JAJIVT010000055.1	0.9513	0.0446	0.0041
JAJIVT010000056.1	0.0136	0.9274	0.0590
JAJIVT010000057.1	0.9983	0.0013	0.0004
JAJIVT010000058.1	0.9590	0.0380	0.0030
JAJIVT010000005.1	0.0000	0.9999	0.0001
JAJIVT010000059.1	0.5629	0.4309	0.0062
JAJIVT010000060.1	0.0007	0.9991	0.0002
JAJIVT010000061.1	0.0000	1.0000	0.0000
JAJIVT010000062.1	0.9651	0.0323	0.0027
JAJIVT010000063.1	0.0000	1.0000	0.0000
JAJIVT010000064.1	0.9638	0.0331	0.0031
JAJIVT010000065.1	0.6161	0.2970	0.0869
JAJIVT010000066.1	0.9877	0.0112	0.0012
JAJIVT010000067.1	0.8615	0.0543	0.0841
JAJIVT010000068.1	0.9678	0.0293	0.0029
JAJIVT010000006.1	0.9405	0.0550	0.0045
JAJIVT010000069.1	0.9339	0.0615	0.0046
JAJIVT010000070.1	0.9320	0.0638	0.0042
JAJIVT010000071.1	0.9718	0.0259	0.0023
JAJIVT010000072.1	0.1509	0.8321	0.0169
JAJIVT010000073.1	0.9618	0.0350	0.0031
JAJIVT010000074.1	0.4798	0.5062	0.0140
JAJIVT010000075.1	0.9886	0.0102	0.0011
JAJIVT010000076.1	0.0007	0.0034	0.9959
JAJIVT010000077.1	0.1862	0.7605	0.0532
JAJIVT010000078.1	0.8302	0.1573	0.0126
JAJIVT010000007.1	0.3484	0.6420	0.0096
JAJIVT010000079.1	0.9421	0.0530	0.0049
JAJIVT010000080.1	0.0000	1.0000	0.0000
JAJIVT010000081.1	0.5016	0.4297	0.0687
JAJIVT010000082.1	0.9985	0.0013	0.0002
JAJIVT010000083.1	0.4534	0.5363	0.0103
JAJIVT010000084.1	0.9261	0.0705	0.0034
JAJIVT010000085.1	0.1749	0.4632	0.3619
JAJIVT010000086.1	0.9288	0.0665	0.0046
JAJIVT010000087.1	0.7466	0.1609	0.0925
JAJIVT010000088.1	0.9292	0.0661	0.0047
JAJIVT010000008.1	0.9881	0.0106	0.0013
JAJIVT010000089.1	0.9363	0.0601	0.0036
JAJIVT010000090.1	0.6391	0.0946	0.2662
JAJIVT010000009.1	0.9147	0.0804	0.0049
