JBHJCH010000002.1_75 # 91670 # 94144 # -1 # ID=2_75;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.654	GENOMAD.146534.CP	5.348E-04	46	0
JBHJCH010000002.1_203 # 262443 # 263021 # 1 # ID=2_203;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.610	GENOMAD.212919.PC	1.696E-14	74	0
JBHJCH010000003.1_79 # 85269 # 85742 # 1 # ID=3_79;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.681	GENOMAD.123979.PP	1.970E-79	260	0
JBHJCH010000006.1_75 # 82457 # 82792 # 1 # ID=6_75;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.649	GENOMAD.219541.CP	1.328E-04	42	0
JBHJCH010000006.1_139 # 153623 # 155032 # -1 # ID=6_139;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.629	GENOMAD.120657.CP	6.666E-24	109	0
JBHJCH010000006.1_171 # 192865 # 193977 # -1 # ID=6_171;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.650	GENOMAD.161503.CP	7.288E-04	44	0
JBHJCH010000007.1_15 # 23450 # 26059 # 1 # ID=7_15;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.685	GENOMAD.119431.CP	8.763E-95	335	0
JBHJCH010000007.1_47 # 64609 # 64983 # -1 # ID=7_47;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.653	GENOMAD.134276.CP	1.684E-24	100	0
JBHJCH010000001.1_324 # 375691 # 376695 # -1 # ID=1_324;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.662	GENOMAD.097849.CV	3.746E-36	143	1246
JBHJCH010000002.1_70 # 80808 # 81290 # -1 # ID=2_70;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.600	GENOMAD.123087.CP	5.513E-53	184	1246
JBHJCH010000006.1_55 # 62326 # 63180 # -1 # ID=6_55;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.646	GENOMAD.171333.CP	6.274E-84	280	0
JBHJCH010000006.1_151 # 166810 # 167286 # -1 # ID=6_151;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.706	GENOMAD.133985.CP	2.941E-14	72	0
JBHJCH010000007.1_27 # 40351 # 40686 # 1 # ID=7_27;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.634	GENOMAD.023318.CC	1.409E-52	180	0
JBHJCH010000007.1_91 # 114656 # 115000 # -1 # ID=7_91;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.641	GENOMAD.170575.CP	3.623E-52	179	0
JBHJCH010000050.1_8 # 4484 # 4789 # 1 # ID=50_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.572	GENOMAD.137354.PC	9.523E-05	42	0
JBHJCH010000053.1_12 # 5541 # 5933 # 1 # ID=53_12;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.583	GENOMAD.141606.VV	9.358E-50	173	16538
JBHJCH010000037.1_22 # 18419 # 18712 # -1 # ID=37_22;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.497	GENOMAD.023159.PP	7.281E-14	68	0
JBHJCH010000002.1_219 # 278529 # 280982 # 1 # ID=2_219;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.633	GENOMAD.171155.CP	2.631E-04	47	0
JBHJCH010000005.1_100 # 119524 # 120204 # 1 # ID=5_100;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.645	GENOMAD.109399.CP	3.993E-12	68	0
JBHJCH010000005.1_132 # 150591 # 151193 # -1 # ID=5_132;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.645	GENOMAD.014488.CC	2.921E-23	100	0
JBHJCH010000006.1_34 # 37770 # 38729 # 1 # ID=6_34;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.681	GENOMAD.161620.PC	2.693E-09	61	0
