#Position (bp)	Coverage	Std
6876.0	105.23307395825758	15.59879640473638
20627.0	102.36259181150461	17.590653652445596
34378.0	106.76205366882408	19.966802132653907
48129.0	102.3737909970184	16.213893278554192
61880.0	59.72620173078322	50.886329352951854
75631.0	99.49458221220274	17.089805442905387
89382.0	100.06675878117954	16.464416557561435
103133.0	100.23372845611229	18.117659392112248
116884.0	101.17649625481783	14.843392588675956
130635.0	99.49058250309068	18.48607980440413
144386.0	94.84604756017744	20.550062499230382
158137.0	99.01752599810924	21.08946524509451
171888.0	100.92793251399898	19.316948480076288
185639.0	98.35968293215039	16.403994876973968
199390.0	100.0686495527598	14.177008307141568
213141.0	98.10973747363828	15.911943621752553
226892.0	100.46207548541925	17.218540793105902
240643.0	97.62497272925606	18.51159110296199
254394.0	97.76779870554869	19.208454644708656
268145.0	96.14049887280925	17.579384548620677
281896.0	98.97883790269799	19.377196577894974
295647.0	96.65049814558941	20.31770243089494
309398.0	97.91367900516326	18.50759150197914
323149.0	96.89309868373209	19.214549035193258
336900.0	95.13344484037525	18.883752331082523
350651.0	95.01381717693259	16.62887189224505
364402.0	93.11206457712166	13.553780539447168
378153.0	96.37284561122827	14.677382908731477
391904.0	92.89695294887645	18.27739773944732
405655.0	90.89513489928005	19.265314753623336
419406.0	90.82663079048797	18.886397806555976
433157.0	92.26630790487964	15.615878036858714
446908.0	95.24769107701258	14.91015197134476
460659.0	93.47385644680386	16.17691802835836
474410.0	89.60570140353428	18.992213324667443
488161.0	92.59406588611738	19.32778581439029
501912.0	91.24660024725475	18.386077642210083
515663.0	92.72794705839576	18.762980865230922
529414.0	94.39524398225583	16.210262131023153
543165.0	90.31386808232129	16.10414211337462
556916.0	96.17744164060795	16.306106186782287
570667.0	92.88037233655734	18.3874639136576
584418.0	82.12820885753763	29.006635748748053
598169.0	87.40753399752745	16.504825940467843
611920.0	92.44454948731001	15.025922380779399
625671.0	86.05854119700385	15.879885113504217
639422.0	88.82961239182605	17.467095091970233
653173.0	89.85142898698277	18.390601919579456
666924.0	88.27248927350738	13.812548217305867
680675.0	85.54337866336994	17.718385025590248
694426.0	84.58526652607082	15.964617994398596
708177.0	88.63544469493128	16.721636255040572
721928.0	89.68998618282306	17.01225565324779
735679.0	82.00101810777397	23.582688345186845
749430.0	90.25067267835067	15.029888047645164
763181.0	81.89738928077958	25.230647185793828
776932.0	72.701112646353	34.030928067845835
790683.0	69.46949312777252	29.715523935095877
804434.0	64.00850847211112	36.693194424215854
818185.0	81.10551959857465	22.49125105639714
831936.0	86.47160206530434	15.608583587520378
845687.0	85.05963202676169	11.924742194350213
859438.0	87.39531670423969	18.001020098923473
873189.0	83.99054614209875	18.993406033821756
886940.0	88.13119045887572	15.507657961722801
900691.0	83.01534433859355	12.273179536368401
914442.0	82.96923860082903	17.845016733230985
928193.0	82.67129663297214	15.570584287290975
941944.0	80.5194531306814	28.866421801359298
955695.0	85.70227619809468	15.661967141710477
969446.0	84.31234092066032	13.922176352869794
983197.0	81.78707003127046	19.613511688090313
996948.0	84.0323612828158	13.152719749060422
1010699.0	82.41102465275253	13.917801014436467
1024450.0	83.04297869245873	11.387279441606333
1038201.0	82.06414078976074	13.655359337268193
1051952.0	81.16187913606284	12.275182116490932
1065703.0	80.53501563522653	14.130164609343227
1079454.0	82.61195549414587	15.623457672406596
1093205.0	84.270671223911	13.838043762284363
1106956.0	80.42796887499091	14.39911528968834
1120707.0	80.11635517416916	12.955339114717916
