#Position (bp)	mapping quality
6876.0	59.97949159861469
20627.0	59.99258971885778
34378.0	59.99484600457279
48129.0	59.99816919414191
61880.0	59.236286297709384
75631.0	59.996804677334424
89382.0	59.99787495832379
103133.0	59.94225519740853
116884.0	59.995860779180354
130635.0	59.74742699269594
144386.0	59.990765973596396
158137.0	59.99219388382769
171888.0	59.99757966440243
185639.0	59.99765206860179
199390.0	59.99386759215324
213141.0	59.99455538210216
226892.0	59.99911147345726
240643.0	59.996941565362455
254394.0	59.989211124830184
268145.0	59.98662311218032
281896.0	59.994490474283026
295647.0	59.724954333276436
309398.0	59.99297270370609
323149.0	59.998257746860126
336900.0	59.9976634724852
350651.0	59.98386383306087
364402.0	59.997748240278824
378153.0	59.993671045510965
391904.0	59.995966418395426
405655.0	59.986542688671015
419406.0	59.99680003643324
433157.0	59.33483581184832
446908.0	59.459347894801695
460659.0	59.995065372368906
474410.0	59.97797925340638
488161.0	59.99824493542633
501912.0	59.99362764015522
515663.0	59.991960016616595
529414.0	59.99845019506366
543165.0	59.997403894640584
556916.0	59.986673489660156
570667.0	59.99574329120235
584418.0	59.734639669307796
598169.0	59.69726446557759
611920.0	59.99876325439824
625671.0	59.82828579510915
639422.0	59.99672645499174
653173.0	59.97698033423118
666924.0	59.99524597088873
680675.0	59.99852392031125
694426.0	59.712097300020744
708177.0	59.989882591876864
721928.0	59.99064150810445
735679.0	59.40827306651646
749430.0	59.99516585016362
763181.0	59.835875450802796
776932.0	59.32380756363456
790683.0	59.84664050816298
804434.0	58.13676708225495
818185.0	59.017067045446225
831936.0	59.99519847377976
845687.0	59.998797220849326
859438.0	59.98732803980395
873189.0	59.98366072031272
886940.0	59.98870690558026
900691.0	59.98049709392051
914442.0	59.995728086547324
928193.0	59.988519212482345
941944.0	59.699147499255396
955695.0	59.995198478554045
969446.0	59.95197738235595
983197.0	59.9855023536294
996948.0	59.9982660160827
1010699.0	59.99247555082586
1024450.0	59.99417620279047
1038201.0	59.96492268896887
1051952.0	59.99584011414049
1065703.0	59.99126545625984
1079454.0	59.98689424771937
1093205.0	59.99602347436982
1106956.0	59.99533435694714
1120707.0	59.998734404644736
1134458.0	59.998288223536676
1148209.0	59.98649143355154
1161960.0	59.9890442547285
1175711.0	59.99605154959908
1189462.0	59.97609511258778
1203213.0	59.99199253154246
1216964.0	59.995554964836145
1230715.0	59.99559920591349
1244466.0	59.99740182948263
1258217.0	59.98982030120784
1271968.0	59.987004999728484
1285719.0	59.98860430833347
1299470.0	59.94747130428046
1313221.0	59.988790843349136
1326972.0	59.996032453281906
1340723.0	59.97534503370861
1354474.0	59.99575727284087
1368225.0	59.99712288091084
1381976.0	59.996625962492324
1395727.0	59.99736452483822
1409478.0	59.67154977114383
1423229.0	59.99748360466822
1436980.0	59.9995028239386
1450731.0	59.9969595457838
1464482.0	59.997451938873354
1478233.0	59.99521154722112
1491984.0	59.99695407047896
1505735.0	59.99680542816076
1519486.0	59.99568645539787
1533237.0	59.992683727394414
1546988.0	59.99291407345282
1560739.0	59.97520260386855
1574490.0	59.98817454972457
1588241.0	58.629390765871975
1601992.0	59.99574256784473
1615743.0	59.99757892177563
1629494.0	59.22133675967667
1643245.0	59.98934623402252
1656996.0	59.99801435791452
1670747.0	59.991619054851796
1684498.0	59.996704480638826
1698249.0	59.997208879821976
1712000.0	59.99519881744965
1725751.0	59.98524410628855
1739502.0	59.994830530639874
1753253.0	59.94550724398671
1767004.0	59.99244402459852
1780755.0	59.99784315880127
1794506.0	59.995011353642354
1808257.0	59.99578432366001
1822008.0	59.99673946702126
1835759.0	59.98724550037796
1849510.0	59.98380282362147
1863261.0	59.99506266472483
1877012.0	59.0107331703623
1890763.0	59.999485111130184
1904514.0	58.337297218025014
1918265.0	59.001803961180656
1932016.0	59.64683852085467
1945767.0	59.982913528898074
1959518.0	55.97779525724925
1973269.0	59.62894956071842
1987020.0	59.99835641478254
2000771.0	59.979364697309876
2014522.0	59.696530832530556
2028273.0	59.99862609881965
2042024.0	59.99302626566453
2055775.0	59.994839524234195
2069526.0	59.996556313751014
2083277.0	59.52117538726375
2097028.0	59.99788060677607
2110779.0	59.998654459256436
2124530.0	59.525467137282234
2138281.0	59.98147732854331
2152032.0	59.997858787772095
2165783.0	59.9913107969762
2179534.0	59.996920108395585
2193285.0	59.99784345798098
2207036.0	59.997666208580675
2220787.0	59.99599473555986
2234538.0	59.996767157337544
2248289.0	59.995321911156665
2262040.0	59.973507587453135
2275791.0	59.99348601561288
2289542.0	59.99318646085677
2303293.0	59.90483305155459
2317044.0	59.9882045094577
2330795.0	59.73881573371345
2344546.0	59.68400551568649
2358297.0	59.971801237053185
2372048.0	59.9827779829887
2385799.0	59.9988967853162
2399550.0	59.983012711773554
2413301.0	59.987146986595725
2427052.0	59.99323712259532
2440803.0	59.99574658553983
2454554.0	59.604711445258765
2468305.0	59.31139340194619
2482056.0	59.48940907346544
2495807.0	55.94120220054339
2509558.0	59.99755158783679
2523309.0	59.99433453411891
2537060.0	59.99688569682534
2550811.0	59.57828141916222
2564562.0	59.9844623063047
2578313.0	59.97298744717662
2592064.0	59.99750105215719
2605815.0	59.98971890430609
2619566.0	59.99559049199837
2633317.0	59.98956356622795
2647068.0	59.99568508548488
2660819.0	59.99740901130281
2674570.0	59.11548020236957
2688321.0	59.99418368161052
2702072.0	59.96063180775398
2715823.0	59.996609793873475
2729574.0	59.985838313396286
2743325.0	59.993633839260355
2757076.0	59.995065171110205
2770827.0	59.98688492914876
2784578.0	59.98969682546132
2798329.0	59.998309518421536
2812080.0	59.998365668353514
2825831.0	59.99399286516323
2839582.0	59.50181694984476
2853333.0	59.98934465017235
2867084.0	59.99423646766525
2880835.0	59.99745801096291
2894586.0	59.99800194235768
2908337.0	59.774488068482945
2922088.0	59.98645749883719
2935839.0	59.99765765693498
2949590.0	59.9983073361703
2963341.0	59.994846296941645
2977092.0	59.99579837318342
2990843.0	59.99677001003254
3004594.0	59.99342100092994
3018345.0	59.98936653182673
3032096.0	59.804928868603696
3045847.0	59.99788497660769
3059598.0	59.73158054311575
3073349.0	59.99423391863482
3087100.0	59.995216977516534
3100851.0	59.996112450996335
3114602.0	59.99459861115978
3128353.0	59.99713837833251
3142104.0	59.996062266554794
3155855.0	59.99714162766433
3169606.0	59.9989781361729
3183357.0	59.99687167266077
3197108.0	59.99122198061951
3210859.0	59.98521155599001
3224610.0	59.99760659525421
3238361.0	59.996765868267346
3252112.0	59.98670540961062
3265863.0	59.991319352067926
3279614.0	59.99730357764282
3293365.0	59.99607448896548
3307116.0	59.61963671695089
3320867.0	59.99341248945488
3334618.0	59.13935914589192
3348369.0	59.872533260040434
3362120.0	59.946226249768245
3375871.0	59.94545282829535
3389622.0	59.99807133085646
3403373.0	59.98454852315524
3417124.0	59.99580849719118
3430875.0	59.99674911198418
