seq_name	chromosome_score	plasmid_score	virus_score
JAWUDQ010000010.1	0.9584	0.0385	0.0031
JAWUDQ010000011.1	0.9678	0.0297	0.0025
JAWUDQ010000012.1	0.9304	0.0649	0.0047
JAWUDQ010000013.1	0.9755	0.0224	0.0022
JAWUDQ010000014.1	0.9876	0.0113	0.0012
JAWUDQ010000015.1	0.9730	0.0246	0.0025
JAWUDQ010000016.1	0.9755	0.0226	0.0019
JAWUDQ010000017.1	0.9785	0.0194	0.0021
JAWUDQ010000018.1	0.9709	0.0270	0.0021
JAWUDQ010000019.1	0.9653	0.0322	0.0026
JAWUDQ010000001.1	0.9696	0.0279	0.0025
JAWUDQ010000020.1	0.9235	0.0711	0.0054
JAWUDQ010000021.1	0.9216	0.0723	0.0061
JAWUDQ010000022.1	0.1557	0.8398	0.0045
JAWUDQ010000023.1	0.8713	0.1208	0.0079
JAWUDQ010000024.1	0.8186	0.1707	0.0107
JAWUDQ010000025.1	0.9964	0.0032	0.0004
JAWUDQ010000026.1	0.9707	0.0271	0.0022
JAWUDQ010000027.1	0.9675	0.0297	0.0029
JAWUDQ010000028.1	0.7766	0.2145	0.0089
JAWUDQ010000029.1	0.9316	0.0643	0.0041
JAWUDQ010000002.1	0.9381	0.0577	0.0042
JAWUDQ010000030.1	0.0001	0.9998	0.0001
JAWUDQ010000031.1	0.9789	0.0191	0.0020
JAWUDQ010000032.1	0.0000	0.9999	0.0001
JAWUDQ010000033.1	0.0000	0.9999	0.0000
JAWUDQ010000034.1	0.9873	0.0114	0.0013
JAWUDQ010000035.1	0.9768	0.0214	0.0018
JAWUDQ010000036.1	0.9546	0.0422	0.0032
JAWUDQ010000037.1	0.9520	0.0430	0.0050
JAWUDQ010000038.1	0.0000	1.0000	0.0000
JAWUDQ010000039.1	0.9557	0.0410	0.0033
JAWUDQ010000003.1	0.9703	0.0274	0.0023
JAWUDQ010000040.1	0.6830	0.2989	0.0182
JAWUDQ010000041.1	0.9288	0.0662	0.0049
JAWUDQ010000042.1	0.0000	1.0000	0.0000
JAWUDQ010000043.1	0.0005	0.0037	0.9958
JAWUDQ010000044.1	0.0000	1.0000	0.0000
JAWUDQ010000045.1	0.9763	0.0220	0.0017
JAWUDQ010000046.1	0.0000	1.0000	0.0000
JAWUDQ010000047.1	0.0000	1.0000	0.0000
JAWUDQ010000048.1	0.0000	1.0000	0.0000
JAWUDQ010000049.1	0.9770	0.0211	0.0018
JAWUDQ010000004.1	0.9369	0.0588	0.0043
JAWUDQ010000050.1	0.0000	1.0000	0.0000
JAWUDQ010000051.1	0.0204	0.9738	0.0058
JAWUDQ010000052.1	0.0000	1.0000	0.0000
JAWUDQ010000053.1	0.0000	1.0000	0.0000
JAWUDQ010000054.1	0.0000	1.0000	0.0000
JAWUDQ010000055.1	0.0000	1.0000	0.0000
JAWUDQ010000056.1	0.0882	0.9069	0.0048
JAWUDQ010000057.1	0.0095	0.9605	0.0300
JAWUDQ010000058.1	0.0000	1.0000	0.0000
JAWUDQ010000059.1	0.0000	1.0000	0.0000
JAWUDQ010000005.1	0.9548	0.0419	0.0032
JAWUDQ010000060.1	0.9984	0.0013	0.0003
JAWUDQ010000061.1	0.0122	0.9860	0.0018
JAWUDQ010000062.1	0.0000	0.9999	0.0001
JAWUDQ010000063.1	0.0551	0.0879	0.8570
JAWUDQ010000064.1	0.0000	1.0000	0.0000
JAWUDQ010000065.1	0.8431	0.1438	0.0131
JAWUDQ010000066.1	0.3398	0.4856	0.1746
JAWUDQ010000067.1	0.9500	0.0457	0.0043
JAWUDQ010000068.1	0.0158	0.9616	0.0226
JAWUDQ010000069.1	0.0086	0.9909	0.0005
JAWUDQ010000006.1	0.9691	0.0284	0.0025
JAWUDQ010000070.1	0.0930	0.8134	0.0936
JAWUDQ010000071.1	0.6558	0.3056	0.0387
JAWUDQ010000072.1	0.0000	1.0000	0.0000
JAWUDQ010000073.1	0.0000	0.9999	0.0001
JAWUDQ010000074.1	0.3441	0.3725	0.2834
JAWUDQ010000075.1	0.4113	0.4669	0.1218
JAWUDQ010000076.1	0.8790	0.0664	0.0546
JAWUDQ010000077.1	0.6653	0.1185	0.2162
JAWUDQ010000078.1	0.2984	0.6587	0.0429
JAWUDQ010000079.1	0.1007	0.7835	0.1157
JAWUDQ010000007.1	0.9782	0.0198	0.0019
JAWUDQ010000080.1	0.9803	0.0083	0.0115
JAWUDQ010000081.1	0.1530	0.5829	0.2641
JAWUDQ010000082.1	0.7628	0.1325	0.1047
JAWUDQ010000083.1	0.1890	0.6411	0.1699
JAWUDQ010000084.1	0.5238	0.3848	0.0914
JAWUDQ010000085.1	0.8162	0.1759	0.0080
JAWUDQ010000086.1	0.5217	0.0821	0.3962
JAWUDQ010000087.1	0.2973	0.2673	0.4354
JAWUDQ010000088.1	0.8229	0.0568	0.1203
JAWUDQ010000089.1	0.6785	0.2385	0.0831
JAWUDQ010000008.1	0.9026	0.0916	0.0057
JAWUDQ010000009.1	0.9563	0.0404	0.0033
