#Position (bp)	insert size
94.0	276.9593908629442
281.0	335.11538461538464
468.0	365.69473684210527
655.0	355.51724137931035
842.0	370.320987654321
1029.0	332.3307086614173
1216.0	264.08196721311475
1403.0	342.67289719626166
1590.0	353.8659793814433
1777.0	329.83846153846156
1964.0	336.93939393939394
2151.0	367.7741935483871
2338.0	320.86046511627904
2525.0	326.9894736842105
2712.0	324.43518518518516
2899.0	323.0
3086.0	296.24528301886795
3273.0	261.2591093117409
3460.0	329.7304347826087
3647.0	387.74766355140184
3834.0	333.99038461538464
4021.0	318.3495145631068
4208.0	366.6333333333333
4395.0	357.65060240963857
4582.0	357.86915887850466
4769.0	356.0
4956.0	352.3880597014925
5143.0	338.55371900826447
5330.0	366.2767857142857
5517.0	337.029702970297
5704.0	341.7894736842105
5891.0	357.25
6078.0	339.13
6265.0	351.86206896551727
6452.0	337.75925925925924
6639.0	350.7641509433962
6826.0	351.23770491803276
7013.0	351.56880733944956
7200.0	349.19191919191917
7387.0	347.48214285714283
7574.0	320.4769230769231
7761.0	332.8073394495413
7948.0	373.247311827957
8135.0	380.6261682242991
8322.0	343.0377358490566
8509.0	335.6868686868687
8696.0	323.275
8883.0	355.748031496063
9070.0	362.6068376068376
9257.0	362.2
9444.0	295.1003717472119
9631.0	0.0
9818.0	0.0
10005.0	648.0
10192.0	555.2352941176471
10379.0	402.35632183908046
10566.0	308.57142857142856
10753.0	319.0194174757282
10940.0	335.25581395348837
11127.0	329.29661016949154
11314.0	370.537037037037
11501.0	313.5970149253731
11688.0	347.12389380530976
11875.0	330.283185840708
12062.0	365.72
12249.0	359.15671641791045
12436.0	356.7190082644628
12623.0	336.5625
12810.0	378.3220338983051
12997.0	358.43283582089555
13184.0	358.4594594594595
13371.0	384.0373831775701
13558.0	341.6330275229358
13745.0	336.6864406779661
13932.0	363.9306930693069
14119.0	355.5
14306.0	341.79464285714283
14493.0	346.95402298850576
14680.0	370.65441176470586
14867.0	351.98148148148147
15054.0	322.70238095238096
15241.0	354.56310679611653
15428.0	364.24074074074076
15615.0	351.78494623655916
15802.0	350.47058823529414
15989.0	339.80434782608694
16176.0	325.6703296703297
16363.0	355.8348623853211
16550.0	374.3809523809524
16737.0	376.37068965517244
16924.0	365.2
17111.0	354.08035714285717
17298.0	348.36986301369865
17485.0	363.4695652173913
