#Position (bp)	mapping quality
94.0	56.50533574638043
281.0	59.997553303040895
468.0	59.99599019826242
655.0	59.99682715951455
842.0	60.0
1029.0	59.982606957217115
1216.0	55.76083786176844
1403.0	59.99864739962578
1590.0	60.0
1777.0	59.991813344248875
1964.0	59.99556500046198
2151.0	59.996409550595416
2338.0	59.98071589809739
2525.0	59.95615767777396
2712.0	59.99011348890857
2899.0	59.997327096558635
3086.0	59.75077261076529
3273.0	58.85875829506115
3460.0	59.54035181625751
3647.0	59.99874071275658
3834.0	59.998689069020514
4021.0	59.99865969709154
4208.0	59.933790052400994
4395.0	60.0
4582.0	59.997279836790206
4769.0	59.99870303921145
4956.0	59.99736066511239
5143.0	59.994731411762125
5330.0	60.0
5517.0	59.9006873721235
5704.0	59.97281223449448
5891.0	60.0
6078.0	59.99868024547434
6265.0	60.0
6452.0	60.0
6639.0	59.983365677848624
6826.0	59.943871636873894
7013.0	60.0
7200.0	59.99203338391502
7387.0	59.68328102766028
7574.0	59.991084554464834
7761.0	59.99739436313892
7948.0	59.987343592693804
8135.0	59.99418832953742
8322.0	59.92228045506839
8509.0	59.997015148123275
8696.0	59.996846172041316
8883.0	59.98172874209417
9070.0	59.931878658861095
9257.0	59.95101255303329
9444.0	53.06089213244387
9631.0	17.83294688595309
9818.0	13.01720345314186
10005.0	7.990471285088849
10192.0	18.77125
10379.0	35.46787709497207
10566.0	40.47810326246694
10753.0	53.97018683814106
10940.0	59.9987270605707
11127.0	59.88986057256002
11314.0	59.99266256219954
11501.0	60.0
11688.0	59.9987085943049
11875.0	60.0
12062.0	59.99860924389226
12249.0	60.0
12436.0	59.995768688293374
12623.0	59.995806499925116
12810.0	60.0
12997.0	50.042433697347896
13184.0	49.97688421602073
13371.0	58.862158198913136
13558.0	59.65542180735254
13745.0	59.98922131332761
13932.0	59.99868889714398
14119.0	60.0
14306.0	59.95617296028175
14493.0	59.998752546883445
14680.0	59.9974109473775
14867.0	59.996502258957754
15054.0	60.0
15241.0	59.99879236776427
15428.0	59.99885955408565
15615.0	59.99482110944965
15802.0	59.9918533604888
15989.0	59.99511201629328
16176.0	59.988462706203826
16363.0	59.990613934041555
16550.0	60.0
16737.0	59.99753436479073
16924.0	56.43123697886856
17111.0	60.0
17298.0	59.99718521298555
17485.0	59.94543235287078
17672.0	59.90034801992584
17859.0	59.7179675994109
18046.0	59.60155030693996
18233.0	58.8708518283661
18420.0	59.94922643737322
18607.0	59.98895929339478
18794.0	60.0
18981.0	60.0
19168.0	60.0
19355.0	59.99874955713482
19542.0	59.99237241675208
19729.0	60.0
19916.0	59.9949593598387
20103.0	59.998778302655154
20290.0	59.93041782498651
20477.0	59.99676671875842
20664.0	59.998855507868385
20851.0	59.99639089991192
21038.0	59.997054997913956
21225.0	60.0
21412.0	59.99590387766248
21599.0	59.997832804912306
21786.0	59.99634679365908
21973.0	59.998746107709344
22160.0	59.99515151515151
22347.0	59.99484591431332
22534.0	59.99017157737783
22721.0	59.97373055474024
22908.0	60.0
23095.0	59.99679077129909
23282.0	59.99753578249174
23469.0	59.94736953980232
23656.0	48.7257089725709
23843.0	39.04905968928863
24030.0	37.013195098963244
24217.0	38.687091687316965
24404.0	40.84703110777962
24591.0	54.76582116320779
24778.0	41.164991624790616
24965.0	38.59695817490494
25152.0	25.661670235546037
25339.0	18.55711377516399
25526.0	20.132868332285174
25713.0	22.792465753424658
25900.0	60.0
26087.0	60.0
26274.0	60.0
26461.0	60.0
26648.0	59.999069924748454
26835.0	59.99882839959385
27022.0	60.0
27209.0	60.0
27396.0	59.9959540560588
27583.0	60.0
27770.0	59.99434855299409
27957.0	59.99536798764797
28144.0	60.0
28331.0	59.98816568047337
28518.0	60.0
28705.0	59.77247996834504
28892.0	59.99745530886189
29079.0	59.992639692502706
29266.0	60.0
29453.0	59.997223828802774
29640.0	59.99184386833673
29827.0	60.0
30014.0	59.99764963961141
30201.0	60.0
30388.0	59.99866950505588
30575.0	59.99185021554035
30762.0	59.7862326713311
30949.0	59.996421186575475
31136.0	59.99558534333989
31323.0	59.97409108227886
31510.0	59.996159918078256
31697.0	59.852592636556075
31884.0	60.0
32071.0	59.99869590732248
32258.0	59.99746444946859
32445.0	60.0
32632.0	60.0
32819.0	60.0
