#Position (bp)	mapping quality
6876.0	59.98949249093734
20627.0	59.99780911733944
34378.0	59.99987897991066
48129.0	59.998359364281946
61880.0	59.26171178509689
75631.0	59.99915693324698
89382.0	59.99564764564064
103133.0	59.94034691492575
116884.0	59.99513173335163
130635.0	59.9607741323746
144386.0	59.99808639799808
158137.0	59.998570323370465
171888.0	59.999242142413614
185639.0	59.998899335995056
199390.0	59.98813373361153
213141.0	59.99884330660086
226892.0	59.999446456407135
240643.0	59.9990084862748
254394.0	59.9937588286717
268145.0	59.9970778764065
281896.0	59.99959257734119
295647.0	59.17534326111802
309398.0	59.99806916647496
323149.0	59.99931818215505
336900.0	59.99858539183133
350651.0	59.9997980021319
364402.0	59.99988205729603
378153.0	59.99194214359
391904.0	59.998274820049495
405655.0	59.99959999257129
419406.0	59.99907468774259
433157.0	59.41113056174251
446908.0	59.48216145913593
460659.0	59.9998069594059
474410.0	59.99704462159612
488161.0	59.99928937100002
501912.0	59.998415040157674
515663.0	59.99724716892979
529414.0	59.99882710907885
543165.0	59.99691517373122
556916.0	59.99653117962398
570667.0	59.99796152524505
584418.0	59.6514270078298
598169.0	59.70526938968712
611920.0	59.99929606868682
625671.0	59.84881961236109
639422.0	59.99931557703883
653173.0	59.98494746273519
666924.0	59.997627320204316
680675.0	59.99842855962413
694426.0	59.6497071328936
708177.0	59.99272630642211
721928.0	59.99777361830197
735679.0	59.12366863814918
749430.0	59.99838435603124
763181.0	59.78132074166093
776932.0	58.76068247308347
790683.0	59.79265927895454
804434.0	57.53646638882751
818185.0	58.88528636645113
831936.0	59.984318215019336
845687.0	59.99935016312382
859438.0	59.99717956902671
873189.0	59.99183046337762
886940.0	59.99850920744019
900691.0	59.993180285484854
914442.0	59.99964163734013
928193.0	59.99965559871402
941944.0	59.99775754188421
955695.0	59.996119826057
969446.0	59.977066255086854
983197.0	59.99444085561692
996948.0	59.99910420107141
1010699.0	59.99391461497203
1024450.0	59.99936783261412
1038201.0	59.995402366795894
1051952.0	59.99930401111051
1065703.0	59.994716517304326
1079454.0	59.99868402107424
1093205.0	59.975647056674646
1106956.0	60.0
1120707.0	59.99901123447376
1134458.0	59.997399682800506
1148209.0	59.988906896348915
1161960.0	59.95996358002013
1175711.0	59.99816315558105
1189462.0	59.99772577266336
1203213.0	59.988278931506805
1216964.0	59.99834406087226
1230715.0	59.997874369896515
1244466.0	59.99955402516526
1258217.0	59.98981324278438
1271968.0	59.98941909012496
1285719.0	59.99455272563009
1299470.0	59.95655139982647
1313221.0	59.99478597299967
1326972.0	59.99893343965711
1340723.0	59.99315632103372
1354474.0	59.99236837180339
1368225.0	59.99644068422059
1381976.0	59.99899977267561
1395727.0	59.9990686138298
1409478.0	59.58461010554817
1423229.0	59.999544599190365
1436980.0	59.998667269104374
1450731.0	59.93219518268978
1464482.0	59.99968394625894
1478233.0	59.95233105843929
1491984.0	59.9995584494831
1505735.0	60.0
1519486.0	59.99830881931627
1533237.0	59.997569145616545
1546988.0	59.99941068715298
1560739.0	59.96922927855601
1574490.0	59.99049272109154
1588241.0	58.437391993555345
1601992.0	59.995594959201014
1615743.0	59.999213665893315
1629494.0	58.80660149048371
1643245.0	59.99442829822157
1656996.0	59.99668946949092
1670747.0	59.99906201003718
1684498.0	59.991983168216294
1698249.0	59.99992850968694
1712000.0	59.998782533412694
1725751.0	59.999357449659286
1739502.0	59.99777126539622
1753253.0	59.97572272856736
1767004.0	59.99930448420174
1780755.0	59.99677984964375
1794506.0	59.99884431538487
1808257.0	59.99891771513013
1822008.0	59.9970273378435
1835759.0	59.991470532430256
1849510.0	59.99342725667733
1863261.0	59.999130993180565
1877012.0	57.111739683012296
1890763.0	59.62710961094333
1904514.0	58.05996077043245
1918265.0	58.23225362040241
1932016.0	59.571731399912444
1945767.0	59.929659761076664
1959518.0	56.26922072184216
1973269.0	59.51031491821147
1987020.0	59.99864077009165
2000771.0	59.99195265318974
2014522.0	59.75862322571155
2028273.0	59.99882305737595
2042024.0	59.999237544179685
2055775.0	59.99992001439741
2069526.0	59.986882693804596
2083277.0	59.50179272441769
2097028.0	59.999130397569225
2110779.0	59.99877573611615
2124530.0	59.48546832862279
2138281.0	59.98602170480102
2152032.0	59.99935938158969
2165783.0	59.999926275682036
2179534.0	59.99754395606259
2193285.0	59.99963050366534
2207036.0	59.99899759914481
2220787.0	59.99940119655019
2234538.0	60.0
2248289.0	59.99992164321306
2262040.0	59.996333481068525
2275791.0	59.999852127681024
2289542.0	59.99182237862515
2303293.0	59.951891648962246
2317044.0	59.989668342813175
2330795.0	59.83565804423656
2344546.0	59.834546466646465
2358297.0	59.97807718572245
