seq_name	chromosome_score	plasmid_score	virus_score
JBJGLJ010000001.1	0.4744	0.5124	0.0132
JBJGLJ010000002.1	0.3969	0.5600	0.0431
JBJGLJ010000003.1	0.4999	0.4650	0.0351
JBJGLJ010000004.1	0.5289	0.4284	0.0427
JBJGLJ010000005.1	0.5405	0.4344	0.0251
JBJGLJ010000006.1	0.4566	0.5048	0.0386
JBJGLJ010000007.1	0.5533	0.4007	0.0459
JBJGLJ010000008.1	0.4130	0.5706	0.0164
JBJGLJ010000009.1	0.5153	0.4566	0.0281
JBJGLJ010000010.1	0.4509	0.5210	0.0281
JBJGLJ010000011.1	0.4425	0.5187	0.0388
JBJGLJ010000012.1	0.5337	0.4292	0.0371
JBJGLJ010000013.1	0.4800	0.5133	0.0066
JBJGLJ010000014.1	0.4344	0.5514	0.0142
JBJGLJ010000015.1	0.4189	0.5159	0.0653
JBJGLJ010000016.1	0.5018	0.4927	0.0055
JBJGLJ010000017.1	0.4412	0.5264	0.0324
JBJGLJ010000018.1	0.5514	0.4449	0.0037
JBJGLJ010000019.1	0.4405	0.5337	0.0258
JBJGLJ010000020.1	0.4496	0.5300	0.0204
JBJGLJ010000021.1	0.4465	0.5198	0.0337
JBJGLJ010000022.1	0.5378	0.4431	0.0191
JBJGLJ010000023.1	0.5057	0.4848	0.0094
JBJGLJ010000024.1	0.4706	0.5218	0.0076
JBJGLJ010000025.1	0.3264	0.6529	0.0207
JBJGLJ010000026.1	0.5309	0.4650	0.0041
JBJGLJ010000027.1	0.5152	0.4789	0.0060
JBJGLJ010000028.1	0.4365	0.5413	0.0223
JBJGLJ010000029.1	0.4633	0.5269	0.0098
JBJGLJ010000030.1	0.5183	0.4708	0.0108
JBJGLJ010000031.1	0.5764	0.4048	0.0189
JBJGLJ010000032.1	0.4524	0.5416	0.0059
JBJGLJ010000033.1	0.3972	0.5606	0.0422
JBJGLJ010000034.1	0.5052	0.4328	0.0620
JBJGLJ010000035.1	0.3599	0.5887	0.0514
JBJGLJ010000036.1	0.4198	0.5714	0.0088
JBJGLJ010000037.1	0.4742	0.5106	0.0152
JBJGLJ010000038.1	0.3516	0.5494	0.0991
JBJGLJ010000039.1	0.4906	0.4755	0.0339
JBJGLJ010000040.1	0.4660	0.5169	0.0171
JBJGLJ010000041.1	0.5265	0.4524	0.0211
JBJGLJ010000042.1	0.2120	0.5018	0.2862
JBJGLJ010000043.1	0.3496	0.6182	0.0322
JBJGLJ010000044.1	0.3289	0.5819	0.0891
JBJGLJ010000045.1	0.4758	0.5219	0.0023
JBJGLJ010000046.1	0.3388	0.6483	0.0130
JBJGLJ010000047.1	0.3255	0.6372	0.0373
JBJGLJ010000048.1	0.5689	0.3920	0.0390
JBJGLJ010000049.1	0.5715	0.4087	0.0197
JBJGLJ010000050.1	0.3858	0.5803	0.0338
JBJGLJ010000051.1	0.6101	0.3512	0.0387
JBJGLJ010000052.1	0.2389	0.5423	0.2188
JBJGLJ010000053.1	0.2617	0.5161	0.2222
JBJGLJ010000054.1	0.3592	0.6395	0.0013
JBJGLJ010000055.1	0.2858	0.6815	0.0327
JBJGLJ010000056.1	0.4788	0.5166	0.0046
JBJGLJ010000057.1	0.0063	0.9182	0.0754
JBJGLJ010000058.1	0.3324	0.6634	0.0042
JBJGLJ010000059.1	0.3685	0.5571	0.0744
JBJGLJ010000060.1	0.4326	0.5640	0.0033
JBJGLJ010000061.1	0.3328	0.4745	0.1926
JBJGLJ010000062.1	0.3665	0.6002	0.0334
JBJGLJ010000063.1	0.3433	0.5635	0.0932
JBJGLJ010000064.1	0.4822	0.4605	0.0573
JBJGLJ010000065.1	0.4961	0.4991	0.0048
JBJGLJ010000066.1	0.3941	0.5709	0.0350
JBJGLJ010000067.1	0.2445	0.5480	0.2075
JBJGLJ010000068.1	0.4153	0.5439	0.0408
JBJGLJ010000069.1	0.3892	0.5850	0.0257
JBJGLJ010000070.1	0.4136	0.5591	0.0273
JBJGLJ010000071.1	0.5485	0.4478	0.0037
JBJGLJ010000072.1	0.2746	0.5313	0.1941
JBJGLJ010000073.1	0.5109	0.4801	0.0090
JBJGLJ010000074.1	0.0001	0.9205	0.0793
JBJGLJ010000075.1	0.5933	0.3568	0.0499
JBJGLJ010000076.1	0.4794	0.4951	0.0254
JBJGLJ010000077.1	0.3973	0.5019	0.1007
JBJGLJ010000078.1	0.1198	0.7343	0.1458
JBJGLJ010000079.1	0.0691	0.7824	0.1486
JBJGLJ010000080.1	0.1178	0.8609	0.0212
JBJGLJ010000081.1	0.0922	0.7485	0.1593
JBJGLJ010000082.1	0.2330	0.5514	0.2155
JBJGLJ010000083.1	0.3155	0.6744	0.0101
JBJGLJ010000084.1	0.6793	0.3196	0.0011
JBJGLJ010000085.1	0.4266	0.5706	0.0027
JBJGLJ010000086.1	0.5077	0.4818	0.0105
JBJGLJ010000087.1	0.6399	0.3334	0.0267
JBJGLJ010000088.1	0.1383	0.7460	0.1157
JBJGLJ010000089.1	0.4660	0.5311	0.0029
JBJGLJ010000090.1	0.6251	0.3736	0.0013
JBJGLJ010000091.1	0.8864	0.0788	0.0348
JBJGLJ010000092.1	0.5229	0.4515	0.0255
JBJGLJ010000093.1	0.7491	0.2387	0.0122
JBJGLJ010000094.1	0.2711	0.6668	0.0621
JBJGLJ010000095.1	0.4579	0.4863	0.0559
JBJGLJ010000096.1	0.3104	0.6881	0.0015
JBJGLJ010000097.1	0.1363	0.8554	0.0083
JBJGLJ010000098.1	0.5580	0.2860	0.1560
JBJGLJ010000099.1	0.2283	0.7424	0.0293
JBJGLJ010000100.1	0.8854	0.1044	0.0102
JBJGLJ010000101.1	0.4756	0.4672	0.0572
JBJGLJ010000102.1	0.2343	0.5533	0.2124
JBJGLJ010000103.1	0.2627	0.4644	0.2729
JBJGLJ010000104.1	0.9092	0.0795	0.0113
JBJGLJ010000105.1	0.7155	0.2041	0.0804
JBJGLJ010000106.1	0.6151	0.3563	0.0285
JBJGLJ010000107.1	0.3100	0.5615	0.1284
JBJGLJ010000108.1	0.1264	0.3644	0.5092
JBJGLJ010000109.1	0.5985	0.3241	0.0774
JBJGLJ010000110.1	0.3769	0.5337	0.0894
JBJGLJ010000111.1	0.1849	0.4377	0.3774
JBJGLJ010000112.1	0.0811	0.5670	0.3519
JBJGLJ010000113.1	0.2525	0.4469	0.3006
JBJGLJ010000114.1	0.3553	0.4203	0.2244
JBJGLJ010000115.1	0.5725	0.2186	0.2090
JBJGLJ010000116.1	0.5223	0.2103	0.2673
JBJGLJ010000117.1	0.5333	0.2599	0.2068
JBJGLJ010000118.1	0.2971	0.3549	0.3480
