#Position (bp)	Coverage	Std
210.0	89.29594272076372	18.43080331238595
629.0	79.95704057279237	19.87112415488861
1048.0	170.07398568019093	78.56151535268867
1467.0	109.67780429594272	23.426113980537128
1886.0	98.39379474940334	29.803052814109034
2305.0	60.65155131264916	10.634635179158462
2724.0	70.90214797136038	17.45570596236059
3143.0	50.346062052505964	14.07658900427326
3562.0	70.93794749403341	17.834227369614922
3981.0	104.87589498806683	99.40902942522332
4400.0	191.18138424821004	67.78299643867368
4819.0	201.1527446300716	109.73078359665114
5238.0	523.4988066825775	169.42417570302402
5657.0	230.6420047732697	99.88096734228952
6076.0	251.57517899761336	107.0359719160318
6495.0	158.83054892601433	21.49884827908158
6914.0	141.4343675417661	26.526926024248294
7333.0	99.92601431980907	18.45474371624972
7752.0	159.2291169451074	61.42045712707847
8171.0	267.2458233890215	113.10893011428873
8590.0	18.46778042959427	19.242455050546827
9009.0	0.9498806682577565	1.2397551532844964
9428.0	34.48448687350835	43.827417013785315
9847.0	102.37708830548927	19.221730940113808
10266.0	96.10978520286396	15.15142344660178
10685.0	100.68019093078759	17.506153026714625
11104.0	127.87589498806683	19.799652850070235
11523.0	126.13842482100239	17.86725114516741
11942.0	108.96420047732697	19.13162546880843
12361.0	94.28162291169451	15.827229489630293
12780.0	105.71599045346062	15.21382990982416
13199.0	102.23866348448688	13.016053975681418
13618.0	127.12887828162292	11.079232976216788
14037.0	114.15035799522673	11.754956299934337
14456.0	99.3508353221957	11.0817099737685
14875.0	95.3890214797136	13.410269281252486
15294.0	52.96420047732697	22.899906723033343
15713.0	97.58472553699283	13.067020192317907
16132.0	83.26014319809069	14.231465356921275
16551.0	85.14797136038186	14.437173577501973
16970.0	80.00238663484487	17.35911582275928
17389.0	89.27684964200478	16.428408365754162
17808.0	81.34606205250597	11.536183607223437
18227.0	83.66348448687351	13.294892877002766
18646.0	75.71599045346062	12.472212551061439
19065.0	78.0071599045346	10.640468523788208
19484.0	93.3508353221957	22.807956154855585
19903.0	91.17899761336515	23.120881881918194
20322.0	82.1217183770883	11.893621563267205
20741.0	65.71599045346062	15.702332496269099
21160.0	112.06443914081146	15.5636348681875
21579.0	121.00954653937947	10.67204766818348
21998.0	122.11217183770883	12.418036770420038
22417.0	131.03579952267305	13.489941448590384
22836.0	82.63007159904535	27.128968040108724
23255.0	84.45346062052506	19.23712103657031
23674.0	91.1527446300716	15.158667582078667
24093.0	84.02625298329356	12.973996390430456
24512.0	84.93556085918854	16.222645417553686
24931.0	67.95704057279237	14.424935318741657
25350.0	75.85918854415274	15.666725909263564
25769.0	78.09785202863962	7.862026192226485
26188.0	64.42243436754177	13.381942023302738
26607.0	68.75178997613365	12.07781057780018
27026.0	99.32458233890215	18.366852990722617
