JBBIGH010000012.1_2 # 16 # 1248 # -1 # ID=12_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.565	PF00589.RP35	5.766E-06	38
JBBIGH010000017.1_94 # 94960 # 96441 # 1 # ID=17_94;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.505	PF00589.RP35	6.536E-13	61
JBBIGH010000035.1_37 # 26341 # 27615 # -1 # ID=35_37;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.685	PF00589.RP35	2.059E-12	59
JBBIGH010000025.1_63 # 67761 # 68987 # 1 # ID=25_63;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.673	PRK09692	6.354E-75	248
JBBIGH010000020.1_2 # 1396 # 3339 # 1 # ID=20_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.639	COG0582	4.192E-65	227
JBBIGH010000007.1_96 # 107062 # 108276 # 1 # ID=7_96;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.614	PRK09692	1.296E-73	244
JBBIGH010000002.1_83 # 118697 # 119788 # -1 # ID=2_83;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.680	TIGR02225	5.438E-118	371
JBBIGH010000023.1_3 # 863 # 1810 # 1 # ID=23_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.650	TIGR02249	8.339E-153	469
JBBIGH010000012.1_143 # 161387 # 162634 # 1 # ID=12_143;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.500	PF00589.RP35	5.580E-14	64
JBBIGH010000006.1_161 # 185021 # 185938 # 1 # ID=6_161;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	COG4973	2.520E-126	392
