#Position (bp)	Coverage	Std
94.0	795.5294117647059	314.86741119241924
281.0	1066.3689839572191	47.28534385320137
468.0	979.7326203208556	55.82176563596444
655.0	827.9090909090909	110.41901235190467
842.0	849.0641711229947	54.78763083012998
1029.0	958.7379679144385	79.32293705004838
1216.0	928.2994652406417	525.2323549991642
1403.0	295.5187165775401	24.06841851999166
1590.0	315.475935828877	29.941743793412755
1777.0	289.2994652406417	29.74346645553335
1964.0	332.59893048128345	25.92275650490952
2151.0	332.9946524064171	30.1722328700352
2338.0	298.5882352941176	22.601168868547607
2525.0	303.06951871657753	18.393354996340147
2712.0	279.28877005347596	20.889318714683647
2899.0	296.88770053475935	28.160350629805475
3086.0	347.54545454545456	114.09654416490599
3273.0	748.6042780748663	91.09494371288353
3460.0	609.0748663101605	124.69575808968597
3647.0	295.19786096256684	23.631416594596544
3834.0	322.7754010695187	42.30422034293416
4021.0	350.7433155080214	39.04042879136844
4208.0	314.97860962566847	41.3040117951553
4395.0	290.3155080213904	19.097694236050952
4582.0	309.427807486631	22.76161042393336
4769.0	336.331550802139	21.92232276229213
4956.0	348.57754010695186	24.123124459527318
5143.0	344.048128342246	20.725736409899337
5330.0	345.01604278074865	16.449891503632564
5517.0	324.6898395721925	30.498268557849947
5704.0	333.96791443850265	32.94193562914378
5891.0	303.05882352941177	21.980667246931436
6078.0	302.16042780748666	21.559022330575733
6265.0	286.903743315508	25.830691026964015
6452.0	299.88770053475935	25.398429358992665
6639.0	272.5614973262032	22.71575109023661
6826.0	302.98930481283423	29.583833567611745
7013.0	316.88235294117646	25.553236868124962
7200.0	329.7379679144385	30.236147223653997
7387.0	334.7005347593583	30.248878531383845
7574.0	289.5668449197861	46.44362922067106
7761.0	324.4866310160428	24.917189050140315
7948.0	310.03743315508024	19.168824957919902
8135.0	153.59358288770053	82.72236278548161
8322.0	319.379679144385	34.81340635490998
8509.0	306.72727272727275	23.052370045309623
8696.0	296.36898395721926	26.240353460512438
8883.0	300.01604278074865	14.572151302497861
9070.0	274.93048128342247	26.157584967593888
9257.0	297.331550802139	19.85589797747708
9444.0	326.0534759358289	65.89263670693805
9631.0	385.94117647058823	91.22153793900439
9818.0	119.1283422459893	75.78724089418311
10005.0	20.299465240641712	8.305014270432386
10192.0	9.743315508021391	4.709190014029514
10379.0	49.160427807486634	30.240037914131793
10566.0	208.5133689839572	94.35585163606926
10753.0	350.9465240641711	78.19901253530844
10940.0	316.14973262032083	20.668247883849222
11127.0	297.26737967914437	16.878299835812527
11314.0	316.4812834224599	22.039827828165826
11501.0	336.09090909090907	24.12456533093217
11688.0	316.1016042780749	18.480369697901825
11875.0	316.7754010695187	28.249556335544188
12062.0	307.01069518716577	15.367338097859042
12249.0	292.8235294117647	29.80758256903147
12436.0	319.72192513368987	25.429676545285957
12623.0	302.27272727272725	20.4195303386569
12810.0	242.19251336898395	34.54749501432349
12997.0	152.41176470588235	91.78200166087578
13184.0	247.9572192513369	134.74065006800535
13371.0	116.3529411764706	68.01273866211281
13558.0	279.1336898395722	14.523261813031022
13745.0	299.0427807486631	13.112634230793878
13932.0	302.59893048128345	22.19709958410158
14119.0	327.475935828877	25.61093098847169
14306.0	309.94117647058823	29.77661933167572
14493.0	298.0802139037433	19.2494183535989
14680.0	292.5133689839572	25.49027286427497
14867.0	328.06951871657753	13.870485728032234
15054.0	335.8235294117647	30.811658325543707
15241.0	302.1764705882353	20.19119837896228
15428.0	272.93048128342247	28.618456331198967
15615.0	311.6363636363636	23.495818264870604
15802.0	337.5882352941176	27.51839443146282
15989.0	328.01069518716577	22.478391287329845
16176.0	293.27807486631013	45.12478242944565
16363.0	261.24064171122996	27.37069747401242
16550.0	330.86096256684493	31.676422176835747
16737.0	325.2620320855615	20.49716297050808
16924.0	335.1336898395722	81.43183889012171
17111.0	363.9197860962567	33.69206256989782
17298.0	304.5882352941176	25.783135059102783
17485.0	314.2352941176471	20.284606001638664
17672.0	332.7165775401069	29.79376527392714
17859.0	248.77540106951872	53.4771179013738
18046.0	263.3903743315508	21.03765404460632
18233.0	183.98395721925132	54.023959826119
18420.0	224.24598930481284	44.81369634028354
18607.0	304.1711229946524	19.660759256586605
18794.0	332.0053475935829	24.67424126124604
18981.0	337.11229946524065	21.24758558161679
19168.0	299.13903743315507	13.996943898675664
19355.0	300.8449197860963	24.8025356647474
19542.0	302.05882352941177	15.523141255509495
19729.0	272.26737967914437	23.574548951968602
19916.0	322.620320855615	27.31045518783689
20103.0	355.0267379679144	35.85092425661405
20290.0	324.5882352941176	25.910788948953638
20477.0	303.8770053475936	28.92799469381429
20664.0	295.11764705882354	19.460366963470573
20851.0	301.9465240641711	26.325299435606198
21038.0	298.45454545454544	21.327971139824218
21225.0	325.16577540106954	22.64029345438218
21412.0	319.2085561497326	29.26232086591718
21599.0	270.75401069518716	32.0626892630787
21786.0	264.3048128342246	26.83341360247516
21973.0	323.67379679144386	32.97089950098026
22160.0	345.0053475935829	35.3358977309081
22347.0	314.8716577540107	42.51448321951541
22534.0	246.6524064171123	27.560143274776447
22721.0	242.2192513368984	67.22390553914454
22908.0	323.0053475935829	15.292338440319101
23095.0	327.52941176470586	24.70997546944433
23282.0	309.5133689839572	32.1749894564717
23469.0	318.83957219251334	28.36187091722144
23656.0	192.7433155080214	70.48711339727437
23843.0	61.05347593582888	26.72498080318265
24030.0	7.978609625668449	6.543560331973857
24217.0	23.844919786096256	17.10396020065103
24404.0	166.49197860962568	54.600150829354256
24591.0	458.7807486631016	201.33797110735387
24778.0	342.5401069518717	97.54212034112092
24965.0	73.63636363636364	49.36175531421603
25152.0	16.144385026737968	8.734650402108766
25339.0	35.05882352941177	13.431346526641201
25526.0	166.86631016042782	64.94868398052527
25713.0	518.2727272727273	175.46005228120754
25900.0	303.0	29.30623849922165
26087.0	332.19251336898395	31.275641886315725
26274.0	285.9251336898396	27.10151247826639
