#Position (bp)	mapping quality
94.0	52.991046220859886
281.0	59.99913745981917
468.0	59.999716172697994
655.0	59.9781938909307
842.0	59.992820028341995
1029.0	59.995309118493566
1216.0	58.13516751924052
1403.0	60.0
1590.0	59.994101095026615
1777.0	59.99401097987024
1964.0	59.99549810277188
2151.0	59.999293399710936
2338.0	59.99348090837452
2525.0	59.98828386914634
2712.0	60.0
2899.0	59.988598292445694
3086.0	59.87958332692219
3273.0	59.09238583031524
3460.0	59.50082091714444
3647.0	59.65405238940618
3834.0	59.996520817110955
4021.0	59.97016267971764
4208.0	59.98641788764198
4395.0	60.0
4582.0	59.99896306793633
4769.0	59.998092027856394
4956.0	60.0
5143.0	60.0
5330.0	59.98995629126755
5517.0	59.96574270797306
5704.0	59.99231409722667
5891.0	60.0
6078.0	59.99554013875124
6265.0	59.99090417699577
6452.0	59.98644768986608
6639.0	59.99913673016932
6826.0	59.999223424345644
7013.0	60.0
7200.0	60.0
7387.0	59.75586764447427
7574.0	59.983896286173334
7761.0	59.998286062723515
7948.0	59.99872363178502
8135.0	59.97186825429984
8322.0	59.94879780322818
8509.0	60.0
8696.0	59.9938651413724
8883.0	59.99700550772686
9070.0	59.94748307788065
9257.0	59.960792072085034
9444.0	56.52207570688185
9631.0	26.784982887863546
9818.0	20.391300444404543
10005.0	19.141201264488934
10192.0	22.281558726673985
10379.0	25.65984988578266
10566.0	33.94755334427575
10753.0	50.4204519481311
10940.0	59.99282814614344
11127.0	59.96963428016334
11314.0	59.998513061403806
11501.0	59.995258476666294
11688.0	59.99671803894368
11875.0	60.0
12062.0	59.99895490411245
12249.0	60.0
12436.0	59.97387435605807
12623.0	59.943706324635116
12810.0	58.36164716272908
12997.0	50.47454475281569
13184.0	53.56271566597653
13371.0	58.19018292122438
13558.0	59.84758036706387
13745.0	59.95751148942258
13932.0	59.99597073481073
14119.0	60.0
14306.0	59.99896478545178
14493.0	60.0
14680.0	60.0
14867.0	59.99726156905573
15054.0	59.99929935190051
15241.0	59.997805581609356
15428.0	59.990281750852304
15615.0	59.998970416638066
15802.0	60.0
15989.0	59.99445694349343
16176.0	59.99000784056306
16363.0	59.99017440432326
16550.0	60.0
16737.0	59.98868867552282
16924.0	56.164097654380086
17111.0	59.99753133587057
17298.0	60.0
17485.0	59.98706647152922
17672.0	59.40277733131891
17859.0	59.176371961049846
18046.0	59.14325740041418
18233.0	58.87286731579712
18420.0	59.79811131778509
18607.0	59.669127988748244
18794.0	59.99474913425143
18981.0	59.992671319796955
19168.0	59.992813600529146
19355.0	59.993334281346655
19542.0	59.99975214658759
19729.0	59.99823231331264
19916.0	60.0
20103.0	60.0
20290.0	60.0
20477.0	59.994368675758906
20664.0	60.0
20851.0	60.0
21038.0	59.998064897600834
21225.0	59.99723711475841
21412.0	60.0
21599.0	59.99529932254943
21786.0	59.9857966616085
21973.0	59.99405224114858
22160.0	59.99224998449997
22347.0	59.84246191470933
22534.0	59.953386523285054
22721.0	59.980041947234795
22908.0	59.997218635144534
23095.0	59.99418756530825
23282.0	59.99274348209195
23469.0	59.97220871140332
23656.0	51.79793579890686
23843.0	39.34212139791539
24030.0	39.13203753351206
24217.0	36.94348508634223
24404.0	40.48535363268452
24591.0	37.657765292801194
24778.0	23.564811490125674
24965.0	19.61132897603486
25152.0	20.020536601523684
25339.0	19.259151921903598
25526.0	23.18247660556339
25713.0	28.629579949853998
25900.0	59.995976068195056
26087.0	59.997102382485515
26274.0	59.99663350041146
26461.0	59.99889993032892
26648.0	60.0
26835.0	59.999027032286314
27022.0	59.995779700358725
27209.0	60.0
27396.0	60.0
27583.0	59.9930131456371
27770.0	59.999339376812124
27957.0	59.99275040423604
28144.0	60.0
28331.0	60.0
28518.0	59.986263461474344
28705.0	59.9105153518703
28892.0	59.996470424592275
29079.0	59.994844886311334
29266.0	60.0
29453.0	59.98769051359712
29640.0	59.9947170808098
29827.0	60.0
30014.0	60.0
30201.0	59.997079682937006
30388.0	60.0
30575.0	59.996927436286974
30762.0	59.9278962871848
30949.0	59.9992806813909
31136.0	59.99929715828315
31323.0	60.0
31510.0	60.0
31697.0	59.94800082867205
31884.0	59.997941892772616
32071.0	59.999273063706056
32258.0	59.99558749369642
32445.0	59.99436320832919
32632.0	59.997316808279564
32819.0	59.99925798509224
33006.0	59.99709635516161
33193.0	59.99897887983118
33380.0	59.99423793360378
33567.0	59.99243907378654
33754.0	60.0
33941.0	60.0
34128.0	59.99931682322801
34315.0	59.834288247172196
34502.0	60.0
34689.0	59.99728304816121
34876.0	59.997421097875474
35063.0	59.9972192549638
35250.0	59.9949499504013
35437.0	59.99704734788569
35624.0	60.0
35811.0	60.0
35998.0	59.991447661469934
36185.0	59.9489619219482
36372.0	59.93457976104397
36559.0	59.99644165801792
36746.0	60.0
36933.0	59.99422683425899
37120.0	59.99493059335874
37307.0	59.996782660231986
37494.0	59.997956124812646
37681.0	60.0
37868.0	60.0
38055.0	59.98954248366013
38242.0	59.992434497209295
38429.0	59.998831252313146
38616.0	59.987811071609954
38803.0	59.96921261256639
38990.0	59.93879646265488
39177.0	59.9804862249752
39364.0	59.995864493228105
39551.0	59.99511514305652
39738.0	59.99498324763048
39925.0	59.99426613062677
40112.0	59.997091211302724
40299.0	60.0
40486.0	60.0
40673.0	59.92563619682264
40860.0	59.99002365359551
41047.0	60.0
41234.0	59.995439460879126
41421.0	59.995636280120195
41608.0	59.98593162771068
41795.0	59.98972297474439
41982.0	59.99807775481763
42169.0	60.0
42356.0	60.0
42543.0	59.99886854362707
42730.0	59.99469194312796
42917.0	59.998888538984495
43104.0	59.98863690770679
43291.0	60.0
43478.0	60.0
43665.0	60.0
43852.0	59.995582463959614
44039.0	59.99516966549933
44226.0	59.991444088981474
44413.0	60.0
44600.0	59.99796868387643
44787.0	59.999026195345216
44974.0	59.99892868621219
45161.0	60.0
45348.0	59.998911860718174
