seq_name	chromosome_score	plasmid_score	virus_score
JBJGLJ010000001.1	0.9525	0.0443	0.0032
JBJGLJ010000002.1	0.9291	0.0656	0.0052
JBJGLJ010000003.1	0.9771	0.0208	0.0021
JBJGLJ010000004.1	0.9816	0.0166	0.0018
JBJGLJ010000005.1	0.9844	0.0141	0.0015
JBJGLJ010000006.1	0.9616	0.0352	0.0032
JBJGLJ010000007.1	0.9874	0.0113	0.0014
JBJGLJ010000008.1	0.9138	0.0812	0.0049
JBJGLJ010000009.1	0.9803	0.0179	0.0018
JBJGLJ010000010.1	0.9345	0.0613	0.0042
JBJGLJ010000011.1	0.9547	0.0417	0.0036
JBJGLJ010000012.1	0.9804	0.0178	0.0018
JBJGLJ010000013.1	0.9578	0.0393	0.0029
JBJGLJ010000014.1	0.9488	0.0475	0.0037
JBJGLJ010000015.1	0.9572	0.0388	0.0041
JBJGLJ010000016.1	0.9647	0.0328	0.0025
JBJGLJ010000017.1	0.9457	0.0503	0.0040
JBJGLJ010000018.1	0.9769	0.0213	0.0018
JBJGLJ010000019.1	0.9563	0.0403	0.0034
JBJGLJ010000020.1	0.9352	0.0608	0.0041
JBJGLJ010000021.1	0.9521	0.0442	0.0037
JBJGLJ010000022.1	0.9815	0.0169	0.0017
JBJGLJ010000023.1	0.9819	0.0164	0.0017
JBJGLJ010000024.1	0.9589	0.0381	0.0029
JBJGLJ010000025.1	0.8716	0.1206	0.0078
JBJGLJ010000026.1	0.9727	0.0253	0.0020
JBJGLJ010000027.1	0.9520	0.0451	0.0029
JBJGLJ010000028.1	0.9417	0.0543	0.0040
JBJGLJ010000029.1	0.9571	0.0398	0.0031
JBJGLJ010000030.1	0.9721	0.0257	0.0021
JBJGLJ010000031.1	0.9769	0.0213	0.0018
JBJGLJ010000032.1	0.9496	0.0470	0.0034
JBJGLJ010000033.1	0.9274	0.0674	0.0053
JBJGLJ010000034.1	0.9829	0.0151	0.0019
JBJGLJ010000035.1	0.8652	0.1268	0.0080
JBJGLJ010000036.1	0.9461	0.0500	0.0039
JBJGLJ010000037.1	0.9551	0.0418	0.0031
JBJGLJ010000038.1	0.8781	0.1129	0.0090
JBJGLJ010000039.1	0.8876	0.1081	0.0044
JBJGLJ010000040.1	0.9515	0.0452	0.0033
JBJGLJ010000041.1	0.9756	0.0224	0.0020
JBJGLJ010000042.1	0.0001	0.9995	0.0004
JBJGLJ010000043.1	0.7773	0.2138	0.0089
JBJGLJ010000044.1	0.9170	0.0751	0.0078
JBJGLJ010000045.1	0.3207	0.6742	0.0050
JBJGLJ010000046.1	0.8020	0.1894	0.0086
JBJGLJ010000047.1	0.0000	0.9999	0.0000
JBJGLJ010000048.1	0.9874	0.0113	0.0013
JBJGLJ010000049.1	0.9913	0.0077	0.0009
JBJGLJ010000050.1	0.8802	0.1132	0.0067
JBJGLJ010000051.1	0.9766	0.0216	0.0018
JBJGLJ010000052.1	0.0000	0.9999	0.0001
JBJGLJ010000053.1	0.0001	0.9997	0.0002
JBJGLJ010000054.1	0.9006	0.0933	0.0060
JBJGLJ010000055.1	0.7955	0.1936	0.0109
JBJGLJ010000056.1	0.9734	0.0243	0.0022
JBJGLJ010000057.1	0.0000	1.0000	0.0000
JBJGLJ010000058.1	0.0001	0.9998	0.0001
JBJGLJ010000059.1	0.0001	0.9998	0.0001
JBJGLJ010000060.1	0.9577	0.0391	0.0032
