JBJGLE010000003.1_7 # 3408 # 4610 # -1 # ID=3_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.629	PRK09692	3.646E-45	160
JBJGLE010000003.1_136 # 150366 # 151580 # 1 # ID=3_136;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.614	PRK09692	1.296E-73	244
JBJGLE010000013.1_138 # 155904 # 157151 # 1 # ID=13_138;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.500	PF00589.RP35	5.580E-14	64
JBJGLE010000023.1_68 # 79224 # 80141 # 1 # ID=23_68;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	COG4973	2.520E-126	392
JBJGLE010000025.1_59 # 71059 # 72150 # 1 # ID=25_59;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.679	TIGR02225	5.438E-118	371
JBJGLE010000009.1_3 # 889 # 1836 # 1 # ID=9_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.650	TIGR02249	8.339E-153	469
JBJGLE010000031.1_26 # 19550 # 20821 # -1 # ID=31_26;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.686	PF00589.RP35	2.050E-12	59
JBJGLE010000016.1_105 # 112218 # 113699 # 1 # ID=16_105;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.504	PF00589.RP35	2.692E-12	59
JBJGLE010000028.1_63 # 67789 # 69015 # 1 # ID=28_63;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.673	PRK09692	6.354E-75	248
JBJGLE010000019.1_44 # 35043 # 36152 # 1 # ID=19_44;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	PF00589.RP35	8.776E-14	63
