seq_name	chromosome_score	plasmid_score	virus_score
JAJIWE010000010.1	0.9743	0.0237	0.0020
JAJIWE010000011.1	0.9137	0.0814	0.0049
JAJIWE010000012.1	0.9684	0.0285	0.0031
JAJIWE010000013.1	0.5015	0.4918	0.0066
JAJIWE010000014.1	0.9059	0.0893	0.0048
JAJIWE010000015.1	0.2591	0.5505	0.1904
JAJIWE010000016.1	0.8868	0.1074	0.0058
JAJIWE010000017.1	0.9484	0.0472	0.0044
JAJIWE010000018.1	0.4751	0.3645	0.1604
JAJIWE010000001.1	0.4937	0.4581	0.0482
JAJIWE010000019.1	0.0083	0.9734	0.0182
JAJIWE010000020.1	0.9886	0.0101	0.0013
JAJIWE010000021.1	0.6069	0.3450	0.0481
JAJIWE010000022.1	0.0004	0.9993	0.0003
JAJIWE010000023.1	0.9388	0.0571	0.0041
JAJIWE010000024.1	0.9716	0.0263	0.0022
JAJIWE010000025.1	0.9519	0.0448	0.0034
JAJIWE010000026.1	0.0000	1.0000	0.0000
JAJIWE010000027.1	0.1806	0.8016	0.0178
JAJIWE010000002.1	0.0001	0.9997	0.0002
JAJIWE010000028.1	0.9563	0.0406	0.0032
JAJIWE010000029.1	0.8696	0.1218	0.0087
JAJIWE010000030.1	0.9758	0.0223	0.0019
JAJIWE010000031.1	0.9295	0.0664	0.0041
JAJIWE010000032.1	0.8907	0.1024	0.0069
JAJIWE010000033.1	0.3376	0.0282	0.6341
JAJIWE010000034.1	0.9264	0.0689	0.0047
JAJIWE010000035.1	0.1041	0.8892	0.0067
JAJIWE010000036.1	0.0878	0.9078	0.0044
JAJIWE010000037.1	0.0000	0.9999	0.0000
JAJIWE010000003.1	0.0000	1.0000	0.0000
JAJIWE010000038.1	0.9518	0.0447	0.0035
JAJIWE010000039.1	0.9105	0.0602	0.0293
JAJIWE010000040.1	0.8594	0.1297	0.0109
JAJIWE010000041.1	0.9797	0.0187	0.0016
JAJIWE010000042.1	0.9058	0.0887	0.0055
JAJIWE010000043.1	0.9647	0.0327	0.0026
JAJIWE010000044.1	0.9754	0.0227	0.0019
JAJIWE010000045.1	0.9246	0.0607	0.0147
JAJIWE010000046.1	0.0001	0.9999	0.0000
JAJIWE010000004.1	0.0000	1.0000	0.0000
JAJIWE010000047.1	0.9894	0.0091	0.0015
JAJIWE010000048.1	0.9805	0.0175	0.0019
JAJIWE010000049.1	0.0000	1.0000	0.0000
JAJIWE010000050.1	0.2988	0.4519	0.2493
JAJIWE010000051.1	0.0000	0.9999	0.0001
JAJIWE010000052.1	0.0704	0.7671	0.1625
JAJIWE010000053.1	0.0004	0.9995	0.0001
JAJIWE010000054.1	0.8595	0.0556	0.0849
JAJIWE010000055.1	0.9513	0.0446	0.0041
JAJIWE010000056.1	0.0153	0.9230	0.0617
JAJIWE010000005.1	0.9650	0.0281	0.0068
JAJIWE010000057.1	0.9983	0.0013	0.0004
JAJIWE010000058.1	0.9710	0.0264	0.0026
JAJIWE010000059.1	0.9793	0.0192	0.0015
JAJIWE010000060.1	0.0000	1.0000	0.0000
JAJIWE010000061.1	0.0000	1.0000	0.0000
JAJIWE010000062.1	0.9671	0.0305	0.0025
JAJIWE010000063.1	0.9734	0.0249	0.0018
JAJIWE010000064.1	0.3487	0.5131	0.1382
JAJIWE010000065.1	0.9384	0.0564	0.0052
JAJIWE010000066.1	0.9383	0.0568	0.0049
JAJIWE010000006.1	0.9259	0.0699	0.0042
JAJIWE010000067.1	0.9633	0.0335	0.0031
JAJIWE010000068.1	0.6683	0.2546	0.0770
JAJIWE010000069.1	0.9863	0.0125	0.0013
JAJIWE010000070.1	0.9058	0.0875	0.0067
JAJIWE010000071.1	0.9793	0.0182	0.0025
JAJIWE010000072.1	0.9886	0.0103	0.0011
JAJIWE010000073.1	0.9978	0.0019	0.0003
JAJIWE010000074.1	0.0006	0.0026	0.9968
JAJIWE010000075.1	0.0000	1.0000	0.0000
JAJIWE010000007.1	0.9585	0.0384	0.0031
JAJIWE010000076.1	0.0935	0.9032	0.0034
JAJIWE010000077.1	0.9987	0.0011	0.0002
JAJIWE010000078.1	0.9612	0.0359	0.0028
JAJIWE010000079.1	0.9309	0.0650	0.0041
JAJIWE010000080.1	0.6279	0.2675	0.1046
JAJIWE010000081.1	0.9436	0.0525	0.0039
JAJIWE010000082.1	0.9321	0.0465	0.0213
JAJIWE010000083.1	0.9748	0.0230	0.0022
JAJIWE010000084.1	0.9639	0.0330	0.0031
JAJIWE010000008.1	0.9728	0.0248	0.0024
JAJIWE010000085.1	0.9360	0.0602	0.0038
JAJIWE010000086.1	0.7929	0.1288	0.0782
JAJIWE010000087.1	0.9241	0.0710	0.0049
JAJIWE010000088.1	0.9327	0.0635	0.0038
JAJIWE010000089.1	0.9684	0.0290	0.0025
JAJIWE010000009.1	0.9791	0.0185	0.0024
