gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JBHJBU010000024.1_1	239	2092	1854	1	0.641	11	AGGAG	GENOMAD.118640.PP	1.295e-30	132	0	0	0	1	NA	NA	NA	PF18367	NA
JBHJBU010000024.1_2	2140	2913	774	-1	0.647	11	GGA/GAG/AGG	GENOMAD.123614.PP	1.4e-149	468	0	0	0	1	NA	NA	NA	PF03466;TIGR02036;K05817;COG0226	D-serine deaminase transcriptional activator
JBHJBU010000024.1_3	2957	3172	216	1	0.611	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_4	3199	5049	1851	-1	0.679	11	None	GENOMAD.123137.PC	3.832e-133	439	0	1	0	1	NA	MOBH	NA	PF07514;PF07515;TIGR03760;K12070;COG3294	Putative helicase; Putative conjugal transfer nickase/helicase TraI C-term
JBHJBU010000024.1_5	5250	6170	921	-1	0.659	11	GGA/GAG/AGG	GENOMAD.169816.PC	1.446e-05	49	0	0	0	1	NA	NA	NA	PF08843;COG2253;K09144	Predicted nucleotidyltransferase component of viral defense system
JBHJBU010000024.1_6	6163	6921	759	-1	0.677	11	None	GENOMAD.171491.PC	1.881e-64	222	0	0	0	1	NA	NA	NA	PF11459;PF17194;COG5340	Transcriptional regulator, AbiEi antitoxin, Type IV TA system; Transcriptional regulator, AbiEi antitoxin N-terminal domain
JBHJBU010000024.1_7	7148	7756	609	1	0.594	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_8	7753	9696	1944	1	0.633	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_9	10029	10580	552	1	0.656	11	GGA/GAG/AGG	GENOMAD.179855.PC	7.4e-103	329	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_10	10577	11791	1215	1	0.626	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_11	11957	12706	750	1	0.616	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_12	12721	13095	375	1	0.589	11	None	GENOMAD.077997.PP	1.385e-26	106	0	0	0	1	NA	NA	NA	PF12553	NA
JBHJBU010000024.1_13	13107	14627	1521	-1	0.643	11	GGAGG	GENOMAD.153938.PC	2.44e-241	747	0	0	0	1	NA	G_tfc19	NA	NA	NA
JBHJBU010000024.1_14	14643	14996	354	-1	0.712	11	GGAG/GAGG	GENOMAD.151773.PP	5.126e-58	196	0	0	0	1	NA	G_tfc18	NA	NA	NA
JBHJBU010000024.1_15	14993	16399	1407	-1	0.684	11	GGAG/GAGG	GENOMAD.160674.PC	8.165e-253	778	0	0	0	1	NA	G_tfc22	NA	NA	NA
JBHJBU010000024.1_16	16410	17354	945	-1	0.671	11	GGAG/GAGG	GENOMAD.160936.PC	2.784e-196	606	0	1	0	1	NA	G_tfc23	NA	PF06834;TIGR03756	integrating conjugative element protein, PFL_4710 family
JBHJBU010000024.1_17	17351	17800	450	-1	0.720	11	GGAGG	GENOMAD.160308.PC	4.271e-25	103	0	1	0	1	NA	G_tfc24	NA	PF07511;TIGR03757	integrating conjugative element protein, PFL_4709 family
JBHJBU010000024.1_18	17953	18447	495	-1	0.659	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_19	18643	19386	744	-1	0.703	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_20	19400	22288	2889	-1	0.681	11	GGAGG	GENOMAD.142319.PC	0.0	1055	0	1	0	1	NA	virb4	NA	PF19044;PF11130;PF19357;TIGR03744;K12063;COG3451	conjugative transfer ATPase, PFL_4706 family
JBHJBU010000024.1_21	22288	22722	435	-1	0.720	11	GGAG/GAGG	GENOMAD.166288.PC	2.61e-45	161	0	1	0	1	NA	G_tfc15	NA	PF04202;TIGR03751;COG3017;K07337	conjugative transfer region lipoprotein, TIGR03751 family
JBHJBU010000024.1_22	22703	24136	1434	-1	0.689	11	GGAG/GAGG	GENOMAD.168536.PC	1.214e-189	596	0	0	0	1	NA	G_tfc14	NA	COG3074	NA
JBHJBU010000024.1_23	24126	25040	915	-1	0.725	11	GGAG/GAGG	GENOMAD.170193.PC	6.989e-83	278	0	1	0	1	NA	G_tfc13	NA	PF11920;K12066	TraK protein
JBHJBU010000024.1_24	25037	25729	693	-1	0.674	11	GGAG/GAGG	GENOMAD.170251.PC	4.717e-114	364	0	1	0	1	NA	G_tfc12	NA	PF11444;TIGR03746;K12067;COG3736	integrating conjugative element protein, PFL_4703 family
JBHJBU010000024.1_25	25726	26136	411	-1	0.742	11	GGAG/GAGG	GENOMAD.168734.PC	3.678e-46	163	0	1	0	1	NA	G_tfc11	NA	PF11990;TIGR03750;K12068	conjugative transfer region protein, TIGR03750 family
JBHJBU010000024.1_26	26149	26517	369	-1	0.680	11	GGA/GAG/AGG	GENOMAD.159871.PC	3.798e-23	96	0	1	0	1	NA	G_tfc10	NA	PF11190;TIGR03745	integrating conjugative element membrane protein, PFL_4702 family
JBHJBU010000024.1_27	26540	26779	240	-1	0.658	11	AGGAG	GENOMAD.102015.PP	9.185e-12	61	0	1	0	1	NA	G_tfc9	NA	PF11660;TIGR03758	integrating conjugative element protein, PFL_4701 family
JBHJBU010000024.1_28	26776	27147	372	-1	0.728	11	GGA/GAG/AGG	GENOMAD.178970.PC	6.413e-18	81	0	1	0	1	NA	G_tfc8	NA	PF09686;PF20205;TIGR01690;COG5567;K18971	integrative conjugative element protein, RAQPRD family
JBHJBU010000024.1_29	27559	27753	195	1	0.605	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_30	27791	31078	3288	1	0.602	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_31	31075	31764	690	1	0.617	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_32	31786	33177	1392	1	0.562	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_33	33174	35336	2163	1	0.566	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_34	35354	37354	2001	1	0.564	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_35	37366	40410	3045	1	0.602	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_36	40515	42350	1836	1	0.639	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_37	42347	43705	1359	1	0.617	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_38	43840	44589	750	-1	0.677	11	GGAG/GAGG	GENOMAD.118512.PC	9.957e-71	240	0	1	0	1	NA	G_tfc7	NA	PF14348;TIGR03747	integrating conjugative element membrane protein, PFL_4697 family
JBHJBU010000024.1_39	44586	46742	2157	-1	0.670	11	GGA/GAG/AGG	GENOMAD.121686.PC	9.127e-218	690	0	1	0	1	NA	t4cp1	NA	PF10412;K12071;TIGR03754;COG3505	conjugative coupling factor TraD, TOL family
JBHJBU010000024.1_40	46751	47284	534	-1	0.728	11	GGA/GAG/AGG	GENOMAD.171542.PC	7.67e-66	222	0	1	0	1	NA	G_tfc5	NA	PF11072;TIGR03765	integrating conjugative element protein, PFL_4695 family
JBHJBU010000024.1_41	47281	47901	621	-1	0.729	11	GGAG/GAGG	GENOMAD.146032.PC	6.996e-98	316	0	1	0	1	NA	T_virB1	NA	PF06871;K03194;COG4764	TraH_2
JBHJBU010000024.1_42	47886	48605	720	-1	0.726	11	GGA/GAG/AGG	GENOMAD.162576.PC	9.704e-102	329	0	1	0	1	NA	G_tfc3	NA	PF13905;TIGR03759	integrating conjugative element protein, PFL_4693 family
JBHJBU010000024.1_43	48615	49262	648	-1	0.688	11	AGGAG	GENOMAD.136595.PP	8.166e-27	111	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_44	49259	49828	570	-1	0.719	11	GGA/GAG/AGG	GENOMAD.117065.PC	4.979e-32	125	0	1	0	1	NA	G_tfc2	NA	PF10671;TIGR03748	conjugative transfer region protein, TIGR03748 family
JBHJBU010000024.1_45	50026	52326	2301	-1	0.649	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_46	52400	52705	306	-1	0.650	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_47	52807	53916	1110	-1	0.666	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_48	53981	54631	651	-1	0.662	11	GGAG/GAGG	GENOMAD.120574.PP	7.637e-119	377	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_49	54716	55081	366	-1	0.664	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_50	55171	55782	612	-1	0.662	11	AGGAG	GENOMAD.123925.PP	3.808e-103	331	0	0	0	1	NA	NA	NA	PF11679	NA
JBHJBU010000024.1_51	55838	56389	552	-1	0.632	11	AGGAG	GENOMAD.189928.PC	7.892e-60	205	0	0	0	1	NA	NA	NA	PF12101	NA
JBHJBU010000024.1_52	56733	57098	366	-1	0.658	11	GGAG/GAGG	GENOMAD.224822.PV	2.731e-34	128	0	0	0	1	NA	NA	NA	PF11284	NA
JBHJBU010000024.1_53	57165	57962	798	-1	0.653	11	AGGAG	GENOMAD.055598.PP	1.476e-161	503	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_54	58254	58970	717	-1	0.661	11	GGAGG	GENOMAD.086844.PP	4.51e-127	402	0	0	0	1	NA	NA	NA	PF19419	NA
JBHJBU010000024.1_55	59221	59613	393	-1	0.644	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_56	59639	59875	237	-1	0.654	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_57	60107	60751	645	1	0.688	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_58	60658	62673	2016	-1	0.679	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_59	62968	63351	384	-1	0.672	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_60	63348	63896	549	-1	0.659	11	GGAG/GAGG	GENOMAD.067442.PP	1.335e-35	135	0	0	0	1	NA	NA	NA	PF11358	NA
JBHJBU010000024.1_61	63893	64681	789	-1	0.673	11	GGA/GAG/AGG	GENOMAD.171663.PC	1.903e-96	315	0	0	0	1	NA	NA	NA	PF08900;TIGR03761	integrating conjugative element protein, PFL_4669 family
JBHJBU010000024.1_62	64870	65622	753	-1	0.655	11	GGA/GAG/AGG	GENOMAD.212669.PC	2.167e-115	369	0	0	0	1	NA	NA	NA	PF12872	OST-HTH/LOTUS domain
JBHJBU010000024.1_63	65861	67054	1194	-1	0.677	11	None	GENOMAD.192798.PC	5.066e-93	312	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_64	67058	67618	561	-1	0.663	11	AGGAG	GENOMAD.180325.PC	2.943e-46	166	0	0	0	1	NA	NA	NA	PF11198	NA
JBHJBU010000024.1_65	67636	69279	1644	-1	0.698	11	AGGAG	GENOMAD.183789.PC	2.742e-84	293	0	1	0	1	NA	NA	NA	PF02195;TIGR03764;COG1475;K03497	integrating conjugative element, PFGI_1 class, ParB family protein
JBHJBU010000024.1_66	69272	69508	237	-1	0.692	11	GGAGG	GENOMAD.223849.VP	3.5e-13	65	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_67	69492	70358	867	-1	0.697	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_68	70399	70617	219	-1	0.653	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_69	70736	71497	762	-1	0.642	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_70	72034	72945	912	-1	0.704	11	GGA/GAG/AGG	GENOMAD.166671.PC	9.953e-25	108	0	0	0	1	NA	NA	NA	PF03466;K21757;TIGR03298;COG2998	LysR substrate binding domain
JBHJBU010000024.1_71	73178	73456	279	1	0.685	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000024.1_72	73853	74761	909	1	0.653	11	AGGAG	GENOMAD.123614.PP	2.083e-25	110	0	0	0	1	NA	NA	NA	PF03466;TIGR02036;K05817;COG0226	D-serine deaminase transcriptional activator
JBHJBU010000030.1_1	1	192	192	1	0.536	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000030.1_2	204	413	210	1	0.619	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000030.1_3	844	1392	549	1	0.601	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000030.1_4	1600	2094	495	1	0.525	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000030.1_5	2426	2623	198	1	0.626	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000030.1_6	3084	3653	570	1	0.618	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000030.1_7	3830	5767	1938	1	0.658	11	GGAG/GAGG	GENOMAD.209487.PC	2.378e-05	50	0	0	0	1	NA	NA	NA	NA	NA
JBHJBU010000030.1_8	5776	6315	540	1	0.713	11	GGAG/GAGG	GENOMAD.218216.PC	3.149e-42	154	0	0	0	1	NA	NA	NA	PF22011	NA
JBHJBU010000030.1_9	6312	7697	1386	1	0.695	11	GGA/GAG/AGG	GENOMAD.170233.CP	7.287e-41	161	0	0	0	1	NA	NA	NA	PF20232;PF00498;K07169;TIGR03354;COG3456	type VI secretion system FHA domain protein
