seq_name	chromosome_score	plasmid_score	virus_score
JAJIUB010000096.1	0.9292	0.0669	0.0039
JAJIUB010000097.1	0.0005	0.9994	0.0001
JAJIUB010000098.1	0.9758	0.0221	0.0021
JAJIUB010000099.1	0.2441	0.3138	0.4421
JAJIUB010000100.1	0.1531	0.8301	0.0168
JAJIUB010000101.1	0.9586	0.0380	0.0033
JAJIUB010000102.1	0.9979	0.0015	0.0005
JAJIUB010000103.1	0.6258	0.3623	0.0119
JAJIUB010000104.1	0.9887	0.0102	0.0011
JAJIUB010000105.1	0.9889	0.0100	0.0011
JAJIUB010000008.1	0.0001	0.9998	0.0001
JAJIUB010000106.1	0.9294	0.0658	0.0049
JAJIUB010000107.1	0.0007	0.0033	0.9960
JAJIUB010000108.1	0.0002	0.9998	0.0000
JAJIUB010000109.1	0.9297	0.0654	0.0049
JAJIUB010000110.1	0.9428	0.0523	0.0049
JAJIUB010000111.1	0.9861	0.0126	0.0014
JAJIUB010000112.1	0.0185	0.9804	0.0011
JAJIUB010000113.1	0.0000	1.0000	0.0000
JAJIUB010000114.1	0.0000	1.0000	0.0000
JAJIUB010000115.1	0.9337	0.0617	0.0047
JAJIUB010000009.1	0.9102	0.0847	0.0051
JAJIUB010000116.1	0.9288	0.0672	0.0040
JAJIUB010000117.1	0.3331	0.6565	0.0104
JAJIUB010000118.1	0.9986	0.0013	0.0002
JAJIUB010000119.1	0.9304	0.0638	0.0058
JAJIUB010000120.1	0.9488	0.0479	0.0033
JAJIUB010000121.1	0.0049	0.0142	0.9809
JAJIUB010000122.1	0.3940	0.4820	0.1240
JAJIUB010000123.1	0.4534	0.5363	0.0103
JAJIUB010000124.1	0.1789	0.4614	0.3597
JAJIUB010000010.1	0.9919	0.0074	0.0007
JAJIUB010000125.1	0.7929	0.1288	0.0782
JAJIUB010000126.1	0.9512	0.0457	0.0031
JAJIUB010000127.1	0.0004	0.9994	0.0002
JAJIUB010000011.1	0.7527	0.1564	0.0909
JAJIUB010000012.1	0.9145	0.0793	0.0062
JAJIUB010000013.1	0.8359	0.1568	0.0073
JAJIUB010000014.1	0.1971	0.7942	0.0087
JAJIUB010000015.1	0.0000	1.0000	0.0000
JAJIUB010000016.1	0.9703	0.0271	0.0026
JAJIUB010000017.1	0.8798	0.1126	0.0077
JAJIUB010000001.1	0.0000	1.0000	0.0000
JAJIUB010000018.1	0.2591	0.5505	0.1904
JAJIUB010000019.1	0.9517	0.0451	0.0032
JAJIUB010000020.1	0.9467	0.0480	0.0053
JAJIUB010000021.1	0.9804	0.0178	0.0017
JAJIUB010000022.1	0.0477	0.9432	0.0091
JAJIUB010000023.1	0.9604	0.0365	0.0031
JAJIUB010000024.1	0.0083	0.9734	0.0182
JAJIUB010000025.1	0.6069	0.3450	0.0481
JAJIUB010000026.1	0.0002	0.9996	0.0002
JAJIUB010000027.1	0.8975	0.0965	0.0059
JAJIUB010000002.1	0.7406	0.0498	0.2096
JAJIUB010000028.1	0.1713	0.2841	0.5446
JAJIUB010000029.1	0.0000	1.0000	0.0000
JAJIUB010000030.1	0.9848	0.0138	0.0014
JAJIUB010000031.1	0.9731	0.0249	0.0020
JAJIUB010000032.1	0.8704	0.1217	0.0079
JAJIUB010000033.1	0.9902	0.0087	0.0011
