#Position (bp)	insert size
94.0	292.9668049792531
281.0	336.2167832167832
468.0	319.4646464646465
655.0	331.83846153846156
842.0	354.9917355371901
1029.0	300.59444444444443
1216.0	239.41949152542372
1403.0	343.1042944785276
1590.0	332.24
1777.0	316.00621118012424
1964.0	329.84444444444443
2151.0	343.23333333333335
2338.0	332.1963190184049
2525.0	328.59420289855075
2712.0	332.9624060150376
2899.0	329.8796992481203
3086.0	255.65210843373495
3273.0	241.00146412884334
3460.0	267.44444444444446
3647.0	350.162962962963
3834.0	336.0859375
4021.0	328.17
4208.0	318.6521739130435
4395.0	320.91269841269843
4582.0	339.91735537190084
4769.0	314.69473684210527
4956.0	332.57377049180326
5143.0	327.58870967741933
5330.0	329.1
5517.0	302.72727272727275
5704.0	328.2919708029197
5891.0	339.3949044585987
6078.0	326.712962962963
6265.0	334.8139534883721
6452.0	324.9484536082474
6639.0	318.45205479452056
6826.0	349.0
7013.0	325.1164383561644
7200.0	332.5248226950355
7387.0	304.2573099415205
7574.0	332.6592592592593
7761.0	313.1875
7948.0	318.88709677419354
8135.0	333.1470588235294
8322.0	325.31159420289856
8509.0	338.5632183908046
8696.0	323.43307086614175
8883.0	322.60655737704917
9070.0	311.65
9257.0	353.28395061728395
9444.0	286.88368055555554
9631.0	0.0
9818.0	0.0
10005.0	0.0
10192.0	552.0
10379.0	388.74242424242425
10566.0	308.94871794871796
10753.0	307.3543307086614
10940.0	327.9769230769231
11127.0	329.87412587412587
11314.0	331.3829787234043
11501.0	332.208
11688.0	330.6929133858268
11875.0	352.7362637362637
12062.0	328.25
12249.0	322.5596330275229
12436.0	319.1496598639456
12623.0	328.1272727272727
12810.0	316.5728155339806
12997.0	227.27380952380952
13184.0	317.7641509433962
13371.0	335.8363636363636
13558.0	325.67333333333335
13745.0	329.78145695364236
13932.0	341.8623188405797
14119.0	331.50602409638554
14306.0	342.35820895522386
14493.0	335.7659574468085
14680.0	338.46938775510205
14867.0	338.4710144927536
15054.0	347.1358024691358
15241.0	336.6744186046512
15428.0	343.5625
15615.0	327.24475524475525
15802.0	339.3392857142857
15989.0	321.62025316455697
16176.0	335.3933333333333
16363.0	331.0
16550.0	331.66906474820144
16737.0	323.87603305785126
16924.0	347.93617021276594
17111.0	327.9758064516129
17298.0	339.3636363636364
17485.0	311.81159420289856
17672.0	325.7304964539007
17859.0	311.81538461538463
18046.0	315.7391304347826
18233.0	313.44954128440367
18420.0	336.5496183206107
18607.0	340.3888888888889
18794.0	333.1757575757576
18981.0	344.0486111111111
19168.0	334.0486111111111
19355.0	349.7851851851852
19542.0	334.8933333333333
19729.0	330.38607594936707
19916.0	334.86507936507934
20103.0	326.3575757575758
20290.0	331.5733333333333
20477.0	327.6423841059603
20664.0	337.2105263157895
20851.0	335.0281690140845
21038.0	335.1523178807947
21225.0	329.6875
21412.0	324.4573170731707
21599.0	346.17721518987344
21786.0	325.45762711864404
21973.0	317.6014492753623
22160.0	332.9939393939394
22347.0	322.8358208955224
22534.0	338.0263157894737
22721.0	327.9837398373984
22908.0	335.5151515151515
23095.0	336.18897637795277
23282.0	323.5367647058824
23469.0	331.0934579439252
23656.0	0.0
23843.0	0.0
24030.0	543.625
24217.0	403.5074626865672
24404.0	356.36423841059604
24591.0	313.3203883495146
24778.0	0.0
24965.0	0.0
25152.0	649.0
25339.0	427.2083333333333
25526.0	293.42857142857144
25713.0	278.6595744680851
25900.0	330.7720588235294
26087.0	340.6454545454545
26274.0	325.17293233082705
26461.0	326.46153846153845
26648.0	350.21774193548384
26835.0	341.40939597315435
27022.0	320.14503816793894
27209.0	325.4307692307692
27396.0	343.9407894736842
27583.0	332.94890510948903
27770.0	317.63709677419354
27957.0	335.6218487394958
28144.0	334.8
28331.0	347.04379562043795
28518.0	332.1782945736434
28705.0	308.6845637583893
28892.0	337.0086206896552
29079.0	339.4812030075188
29266.0	368.27450980392155
29453.0	330.592
29640.0	337.8310810810811
