#Position (bp)	Coverage	Std
94.0	189.86631016042782	81.85133909246657
281.0	251.475935828877	18.496277989510205
468.0	223.03208556149733	20.94849808918319
655.0	197.29946524064172	14.050139398322806
842.0	186.81283422459893	18.186055655937537
1029.0	249.63636363636363	72.63383369196093
1216.0	644.9839572192514	482.1471750365462
1403.0	238.64171122994654	21.533210266586433
1590.0	252.16042780748663	10.604710889417483
1777.0	255.86631016042782	24.030951521237007
1964.0	231.71122994652407	19.142304132121364
2151.0	210.45989304812835	17.239737705363435
2338.0	222.6149732620321	17.582502240202864
2525.0	236.84491978609626	20.736957114637992
2712.0	226.93048128342247	21.63602660052962
2899.0	217.97326203208556	22.50799026275884
3086.0	340.83422459893046	275.1677077341728
3273.0	1222.48128342246	148.25646228622116
3460.0	957.4705882352941	285.93935634679843
3647.0	217.048128342246	6.834952636273942
3834.0	212.89304812834226	20.21793030659542
4021.0	207.63636363636363	17.452609629728652
4208.0	223.93048128342247	50.0176974027787
4395.0	215.9144385026738	20.722769001275292
4582.0	199.8288770053476	20.629530777672937
4769.0	180.74866310160428	18.15206121087099
4956.0	168.2566844919786	10.49573379080702
5143.0	198.88235294117646	21.18065912231293
5330.0	206.3850267379679	13.71949703635229
5517.0	189.45454545454547	17.566527479855925
5704.0	204.40106951871658	13.853511688242063
5891.0	215.98930481283423	27.72525634817818
6078.0	219.3850267379679	15.225576567676635
6265.0	203.80213903743316	20.88407012597733
6452.0	179.22459893048128	13.120584309409422
6639.0	191.5668449197861	18.30022938987171
6826.0	216.42245989304814	14.662513591224258
7013.0	224.74866310160428	19.139510328505708
7200.0	233.90374331550802	21.937563321663106
7387.0	228.54010695187165	20.481242233381685
7574.0	223.68449197860963	20.528576665055105
7761.0	215.15508021390374	14.200436838953578
7948.0	171.51871657754012	22.815816823559086
8135.0	126.51336898395722	29.36275060335207
8322.0	200.3048128342246	16.500040512022775
8509.0	197.83957219251337	26.9573836779343
8696.0	158.90374331550802	17.652922377022914
8883.0	190.524064171123	17.69558390784477
9070.0	213.22459893048128	15.11382835308879
9257.0	240.6951871657754	20.177024048784787
9444.0	274.3903743315508	142.91387032597922
9631.0	508.6631016042781	141.4107303297965
9818.0	212.2673796791444	107.91388426477987
10005.0	15.128342245989305	16.858327572928154
10192.0	1.0695187165775402	1.7040373574273604
10379.0	25.914438502673796	18.995777746449694
10566.0	135.97326203208556	64.02443550899913
10753.0	256.3048128342246	40.41945843675853
10940.0	231.57219251336898	19.923248451921733
11127.0	210.9625668449198	22.454231524792547
11314.0	216.475935828877	18.673954523349042
11501.0	217.84491978609626	19.889937799511763
11688.0	209.54010695187165	16.534035549459897
11875.0	184.67379679144386	20.6112476432593
12062.0	179.05347593582889	9.464258687999255
12249.0	196.1657754010695	10.159161193215201
12436.0	188.22994652406416	15.154286734027105
12623.0	212.22459893048128	19.17091714475655
12810.0	188.10160427807486	7.557621785907604
12997.0	258.2299465240642	137.21589998449943
13184.0	299.1336898395722	199.04595981241886
13371.0	113.59893048128342	30.919682048299194
13558.0	193.6149732620321	23.49980088662942
13745.0	232.33689839572193	13.610313799146176
13932.0	230.13368983957218	12.384007282121553
14119.0	247.70053475935828	22.62174430736988
14306.0	235.3422459893048	16.608740692167952
14493.0	227.91978609625667	21.51569505476962
14680.0	263.45454545454544	25.24193099217867
14867.0	261.0267379679144	11.391665965781087
15054.0	239.41711229946523	17.989896154129415
15241.0	253.77005347593584	20.923210763721208
15428.0	273.2139037433155	19.994116781752314
15615.0	238.86631016042782	23.02289026025679
15802.0	247.12299465240642	12.840444125792395
15989.0	255.80213903743316	20.693071510922476
16176.0	260.5561497326203	17.799837768893664
16363.0	221.951871657754	24.61304814600244
16550.0	220.7860962566845	20.09842093459516
16737.0	224.75935828877004	19.336314233284966
16924.0	181.84491978609626	46.836899845802954
17111.0	176.1711229946524	12.306687021881402
17298.0	197.8288770053476	19.71331969156977
17485.0	228.93048128342247	25.40642893080496
17672.0	212.16042780748663	14.160463148412285
17859.0	198.90374331550802	20.95283728697226
18046.0	208.42780748663102	15.884947302466589
18233.0	179.32085561497325	24.533290707550318
18420.0	165.9572192513369	23.171414253400112
18607.0	183.4866310160428	18.89345301539458
18794.0	227.27272727272728	14.759932756393615
18981.0	246.87700534759358	28.265263729352284
19168.0	237.70053475935828	21.523522761982157
19355.0	233.85026737967914	20.53652022864651
19542.0	215.77540106951872	20.944923957183388
19729.0	252.93582887700535	23.302130907125985
19916.0	241.0374331550802	15.750222814823179
20103.0	227.42245989304814	15.692056643768172
20290.0	255.75401069518716	23.661607252128995
20477.0	233.68449197860963	19.786426503964602
20664.0	224.8181818181818	20.450671053147985
20851.0	235.6898395721925	24.359385853185668
21038.0	230.58823529411765	21.454341519922664
21225.0	242.01069518716577	23.976815896502195
21412.0	259.8449197860963	21.802958146940014
21599.0	271.8663101604278	25.114284236809922
21786.0	221.4866310160428	18.888782286232342
21973.0	213.6524064171123	17.49377276522989
22160.0	222.77005347593584	22.606373622105973
22347.0	249.45454545454547	17.115680648579914
22534.0	224.96791443850267	22.683240768565376
22721.0	205.28342245989305	21.806269029431807
22908.0	232.36898395721926	14.804429168146006
23095.0	219.72727272727272	19.366987734382974
23282.0	223.75401069518716	19.442497143812673
23469.0	204.68449197860963	20.090703413179945
23656.0	126.71657754010695	42.856681943027
23843.0	33.893048128342244	21.25676991877362
24030.0	3.550802139037433	3.2017709003605677
24217.0	24.475935828877006	14.672357508809215
24404.0	109.80748663101605	34.273514508895104
24591.0	230.524064171123	31.396038443512623
24778.0	129.02673796791444	28.753237436880106
24965.0	22.663101604278076	20.200863009043957
25152.0	1.358288770053476	1.2687102381746582
25339.0	22.358288770053477	19.351380721511244
25526.0	202.3048128342246	78.29790225367603
25713.0	620.4010695187166	262.3891770136561
25900.0	208.20320855614975	11.313472164035867
26087.0	198.20320855614975	11.39471685442476
26274.0	194.67914438502675	19.77507208421317
26461.0	234.7860962566845	21.416046759930545
26648.0	220.7433155080214	20.645984706280743
26835.0	226.20855614973263	14.057178880375268
27022.0	221.3957219251337	16.359432020787946
27209.0	212.85561497326202	20.155014237913086
27396.0	220.8181818181818	20.36839850734492
27583.0	227.4385026737968	22.19986992301832
