seq_name	chromosome_score	plasmid_score	virus_score
JBJGLA010000001.1	0.9789	0.0192	0.0019
JBJGLA010000002.1	0.9606	0.0364	0.0031
JBJGLA010000003.1	0.9224	0.0725	0.0051
JBJGLA010000004.1	0.9574	0.0393	0.0033
JBJGLA010000005.1	0.9702	0.0276	0.0023
JBJGLA010000006.1	0.9480	0.0482	0.0038
JBJGLA010000007.1	0.9448	0.0516	0.0036
JBJGLA010000008.1	0.9724	0.0254	0.0023
JBJGLA010000009.1	0.9785	0.0195	0.0021
JBJGLA010000010.1	0.9454	0.0510	0.0036
JBJGLA010000011.1	0.9584	0.0384	0.0032
JBJGLA010000012.1	0.9865	0.0123	0.0013
JBJGLA010000013.1	0.9772	0.0207	0.0020
JBJGLA010000014.1	0.9396	0.0566	0.0038
JBJGLA010000015.1	0.9584	0.0382	0.0034
JBJGLA010000016.1	0.9815	0.0166	0.0019
JBJGLA010000017.1	0.9607	0.0363	0.0030
JBJGLA010000018.1	0.9467	0.0498	0.0035
JBJGLA010000019.1	0.9567	0.0402	0.0031
JBJGLA010000020.1	0.9228	0.0718	0.0054
JBJGLA010000021.1	0.9544	0.0423	0.0033
JBJGLA010000022.1	0.0001	0.9998	0.0001
JBJGLA010000023.1	0.9792	0.0192	0.0016
JBJGLA010000024.1	0.0927	0.9040	0.0033
JBJGLA010000025.1	0.8654	0.1267	0.0080
JBJGLA010000026.1	0.9748	0.0233	0.0019
JBJGLA010000027.1	0.9349	0.0608	0.0043
JBJGLA010000028.1	0.8142	0.1748	0.0109
JBJGLA010000029.1	0.8810	0.1108	0.0082
JBJGLA010000030.1	0.0001	0.9997	0.0002
JBJGLA010000031.1	0.9281	0.0664	0.0055
JBJGLA010000032.1	0.9212	0.0738	0.0051
JBJGLA010000033.1	0.9768	0.0212	0.0021
JBJGLA010000034.1	0.7773	0.2139	0.0089
JBJGLA010000035.1	0.9655	0.0313	0.0032
JBJGLA010000036.1	0.0000	0.9999	0.0000
JBJGLA010000037.1	0.9873	0.0113	0.0013
JBJGLA010000038.1	0.0000	0.9999	0.0001
JBJGLA010000039.1	0.9721	0.0248	0.0031
JBJGLA010000040.1	0.9766	0.0216	0.0018
JBJGLA010000041.1	0.9441	0.0513	0.0046
JBJGLA010000042.1	0.0000	1.0000	0.0000
JBJGLA010000043.1	0.0000	1.0000	0.0000
JBJGLA010000044.1	0.9563	0.0404	0.0033
JBJGLA010000045.1	0.9051	0.0896	0.0054
JBJGLA010000046.1	0.8705	0.1211	0.0083
JBJGLA010000047.1	0.9033	0.0888	0.0079
JBJGLA010000048.1	0.9495	0.0472	0.0033
JBJGLA010000049.1	0.9666	0.0310	0.0024
JBJGLA010000050.1	0.9471	0.0483	0.0046
JBJGLA010000051.1	0.0000	1.0000	0.0000
JBJGLA010000052.1	0.0059	0.9915	0.0026
JBJGLA010000053.1	0.9379	0.0579	0.0042
JBJGLA010000054.1	0.1408	0.8561	0.0030
JBJGLA010000055.1	0.0007	0.0036	0.9957
JBJGLA010000056.1	0.0074	0.9921	0.0005
JBJGLA010000057.1	0.0000	1.0000	0.0000
JBJGLA010000058.1	0.0000	1.0000	0.0000
JBJGLA010000059.1	0.0000	1.0000	0.0000
JBJGLA010000060.1	0.4446	0.5490	0.0064
JBJGLA010000061.1	0.0000	1.0000	0.0000
JBJGLA010000062.1	0.0000	1.0000	0.0000
JBJGLA010000063.1	0.0000	1.0000	0.0000
JBJGLA010000064.1	0.0000	1.0000	0.0000
JBJGLA010000065.1	0.9963	0.0031	0.0006
JBJGLA010000066.1	0.0075	0.9706	0.0220
JBJGLA010000067.1	0.9980	0.0017	0.0003
JBJGLA010000068.1	0.3792	0.6039	0.0169
JBJGLA010000069.1	0.0000	0.9999	0.0001
JBJGLA010000070.1	0.8307	0.1331	0.0363
JBJGLA010000071.1	0.0259	0.9051	0.0690
JBJGLA010000072.1	0.2622	0.6574	0.0804
JBJGLA010000073.1	0.6896	0.2449	0.0655
JBJGLA010000074.1	0.0930	0.8134	0.0936
JBJGLA010000075.1	0.9839	0.0076	0.0085
JBJGLA010000076.1	0.9800	0.0192	0.0009
JBJGLA010000077.1	0.7167	0.1694	0.1139
JBJGLA010000078.1	0.5286	0.3334	0.1380
JBJGLA010000079.1	0.3234	0.4370	0.2396
JBJGLA010000080.1	0.0300	0.5576	0.4124
JBJGLA010000081.1	0.7609	0.1585	0.0806
JBJGLA010000082.1	0.6791	0.1116	0.2092
JBJGLA010000083.1	0.1147	0.5265	0.3587
JBJGLA010000084.1	0.0855	0.6793	0.2352
JBJGLA010000085.1	0.0626	0.9308	0.0066
JBJGLA010000086.1	0.6342	0.3031	0.0627
JBJGLA010000087.1	0.0001	0.9999	0.0000
JBJGLA010000088.1	0.1530	0.5829	0.2641
JBJGLA010000089.1	0.7628	0.1325	0.1047
JBJGLA010000090.1	0.1720	0.6415	0.1865
JBJGLA010000091.1	0.0000	0.9999	0.0000
JBJGLA010000092.1	0.6946	0.0878	0.2177
JBJGLA010000093.1	0.9496	0.0497	0.0007
JBJGLA010000094.1	0.0002	0.9998	0.0000
JBJGLA010000095.1	0.5791	0.3301	0.0907
