#Position (bp)	insert size
94.0	297.109756097561
281.0	367.2735042735043
468.0	368.2207357859532
655.0	376.74294670846393
842.0	322.9627906976744
1029.0	309.90494296577947
1216.0	270.8151260504202
1403.0	399.23478260869564
1590.0	392.77358490566036
1777.0	391.32894736842104
1964.0	393.9871794871795
2151.0	364.8217054263566
2338.0	230.1875
2525.0	369.5
2712.0	411.05
2899.0	369.16521739130434
3086.0	335.195219123506
3273.0	294.05405405405406
3460.0	273.6967213114754
3647.0	387.4859813084112
3834.0	354.88
4021.0	359.5660377358491
4208.0	417.7455621301775
4395.0	425.5221238938053
4582.0	423.22340425531917
4769.0	377.25454545454545
4956.0	342.83673469387753
5143.0	354.8645833333333
5330.0	366.6666666666667
5517.0	352.55102040816325
5704.0	383.0860215053763
5891.0	385.0925925925926
6078.0	378.54
6265.0	386.561797752809
6452.0	379.5966386554622
6639.0	399.9404761904762
6826.0	388.42857142857144
7013.0	393.1081081081081
7200.0	425.9753086419753
7387.0	363.3416149068323
7574.0	356.8641975308642
7761.0	375.6448598130841
7948.0	379.3936170212766
8135.0	368.075
8322.0	397.43119266055044
8509.0	371.0408163265306
8696.0	365.3880597014925
8883.0	427.93959731543623
9070.0	345.15384615384613
9257.0	381.8137254901961
9444.0	336.24908424908426
9631.0	0.0
9818.0	0.0
10005.0	759.4
10192.0	569.2
10379.0	404.3
10566.0	336.37179487179486
10753.0	825.0776699029126
10940.0	374.8070175438597
11127.0	364.359649122807
11314.0	424.6608187134503
11501.0	390.7956989247312
11688.0	400.31111111111113
11875.0	394.1609195402299
12062.0	414.61267605633805
12249.0	376.3859649122807
12436.0	342.56043956043953
12623.0	355.6849315068493
12810.0	335.4155844155844
12997.0	282.3829787234043
13184.0	327.63013698630135
13371.0	383.6725663716814
13558.0	407.32
13745.0	394.9178082191781
13932.0	361.22
14119.0	409.80434782608694
14306.0	364.06140350877195
14493.0	417.48979591836735
14680.0	431.0851063829787
14867.0	375.6116504854369
15054.0	374.96
15241.0	402.59183673469386
15428.0	407.53913043478263
15615.0	379.0
15802.0	357.75581395348837
15989.0	379.8686868686869
16176.0	365.8608695652174
16363.0	337.95454545454544
16550.0	361.375
16737.0	397.3157894736842
16924.0	346.43859649122805
17111.0	392.7421875
17298.0	385.4235294117647
17485.0	350.5151515151515
17672.0	384.0833333333333
17859.0	340.3768115942029
18046.0	375.37068965517244
18233.0	379.96875
18420.0	350.3863636363636
18607.0	415.9304347826087
18794.0	404.2477064220183
18981.0	397.4370860927152
19168.0	377.05825242718447
19355.0	335.26
19542.0	375.3495145631068
19729.0	397.73880597014926
19916.0	371.7808219178082
20103.0	421.31496062992125
20290.0	377.06382978723406
20477.0	390.8235294117647
20664.0	404.61290322580646
20851.0	373.2608695652174
21038.0	413.4343434343434
21225.0	406.4183673469388
21412.0	354.18095238095236
21599.0	375.6703296703297
21786.0	397.448
21973.0	386.01785714285717
22160.0	357.3243243243243
22347.0	387.99038461538464
22534.0	397.780487804878
22721.0	390.784
22908.0	445.83898305084745
23095.0	390.19310344827585
23282.0	369.0408163265306
23469.0	424.6190476190476
23656.0	0.0
23843.0	838.6666666666666
24030.0	677.3333333333334
24217.0	528.5084745762712
24404.0	409.208
24591.0	605.6015037593985
24778.0	0.0
24965.0	921.0
25152.0	644.25
25339.0	496.969696969697
25526.0	374.04938271604937
25713.0	368.17910447761193
25900.0	353.41747572815535
26087.0	384.99264705882354
26274.0	394.51851851851853
26461.0	398.1304347826087
26648.0	426.1958762886598
26835.0	400.3196721311475
27022.0	399.3551401869159
27209.0	375.18382352941177
27396.0	380.712962962963
27583.0	387.08620689655174
27770.0	370.5771812080537
27957.0	361.1506849315069
28144.0	435.7088607594937
28331.0	384.42857142857144
28518.0	391.2517985611511
28705.0	366.88235294117646
28892.0	401.54700854700855
29079.0	410.7570093457944
29266.0	378.1170212765957
29453.0	387.3941605839416
29640.0	349.72222222222223
29827.0	360.93518518518516
30014.0	370.05940594059405
30201.0	405.344262295082
30388.0	394.49074074074076
30575.0	397.69662921348316
30762.0	382.5315315315315
30949.0	396.949494949495
31136.0	398.54901960784315
31323.0	372.2477064220183
31510.0	405.67676767676767
31697.0	374.6806722689076
31884.0	429.94805194805195
32071.0	401.12264150943395
32258.0	377.5603448275862
32445.0	414.1363636363636
32632.0	377.3731343283582
32819.0	408.9448818897638
33006.0	374.97115384615387
33193.0	394.6979166666667
33380.0	355.80434782608694
33567.0	360.2077922077922
33754.0	382.8165137614679
33941.0	389.57758620689657
34128.0	384.2536231884058
34315.0	403.2710280373832
34502.0	420.82
34689.0	368.1279069767442
34876.0	394.08730158730157
35063.0	338.768115942029
35250.0	216.5625
35437.0	366.8502994011976
35624.0	405.0
35811.0	379.9574468085106
35998.0	387.2950819672131
36185.0	373.4761904761905
36372.0	398.5833333333333
36559.0	405.18
36746.0	401.77777777777777
36933.0	409.1720430107527
37120.0	373.71666666666664
37307.0	408.2298850574713
37494.0	397.07575757575756
37681.0	408.08730158730157
37868.0	415.5578947368421
38055.0	384.69166666666666
38242.0	393.5176470588235
38429.0	390.0689655172414
38616.0	379.01063829787233
38803.0	400.67816091954023
38990.0	357.8095238095238
39177.0	262.57971014492756
39364.0	157.25
39551.0	0.0
39738.0	318.44736842105266
39925.0	370.13978494623655
40112.0	409.8636363636364
40299.0	424.14141414141415
40486.0	407.4845360824742
40673.0	398.58252427184465
40860.0	387.04424778761063
41047.0	410.42857142857144
41234.0	428.6393442622951
41421.0	390.06060606060606
41608.0	417.05785123966945
41795.0	397.11578947368423
41982.0	378.56626506024094
42169.0	398.4579439252336
42356.0	379.1454545454545
42543.0	376.7027027027027
42730.0	407.3050847457627
42917.0	386.010101010101
43104.0	392.3968253968254
43291.0	407.9433962264151
43478.0	390.0258620689655
43665.0	420.4672897196262
43852.0	409.9561403508772
44039.0	403.1212121212121
44226.0	402.36559139784947
44413.0	377.7142857142857
44600.0	423.2352941176471
44787.0	433.34234234234236
44974.0	416.65625
45161.0	408.7979797979798
45348.0	386.9756097560976
45535.0	403.02521008403363
45722.0	401.93617021276594
45909.0	421.5625
46096.0	399.32978723404256
46283.0	363.58490566037733
46470.0	392.81081081081084
46657.0	400.264367816092
46844.0	391.06493506493507
47031.0	364.32978723404256
47218.0	355.3152173913044
47405.0	400.4468085106383
47592.0	388.9908256880734
47779.0	401.2169811320755
47966.0	404.4732142857143
48153.0	387.4950495049505
48340.0	354.0833333333333
48527.0	406.6942148760331
48714.0	385.04545454545456
48901.0	410.38
49088.0	408.9016393442623
49275.0	406.85087719298247
49462.0	394.1847826086956
49649.0	405.18811881188117
49836.0	405.3904761904762
50023.0	371.8222222222222
50210.0	424.2808988764045
50397.0	427.6
50584.0	382.55555555555554
50771.0	366.78
50958.0	0.0
51145.0	726.5714285714286
51332.0	574.6363636363636
51519.0	428.24271844660194
51706.0	418.0967741935484
