#Position (bp)	mapping quality
94.0	54.43346865954232
281.0	60.0
468.0	60.0
655.0	60.0
842.0	59.99456731525298
1029.0	59.998977322117966
1216.0	57.41662990441815
1403.0	59.996379240981625
1590.0	60.0
1777.0	59.99767868051313
1964.0	59.98691414073975
2151.0	60.0
2338.0	60.0
2525.0	60.0
2712.0	60.0
2899.0	60.0
3086.0	59.82814599500919
3273.0	59.35852057814183
3460.0	59.71370628918622
3647.0	59.89003618978054
3834.0	60.0
4021.0	60.0
4208.0	59.99351034113033
4395.0	59.998021891072135
4582.0	60.0
4769.0	60.0
4956.0	60.0
5143.0	60.0
5330.0	60.0
5517.0	60.0
5704.0	60.0
5891.0	60.0
6078.0	60.0
6265.0	59.99791587064504
6452.0	60.0
6639.0	60.0
6826.0	60.0
7013.0	60.0
7200.0	60.0
7387.0	59.82331451345068
7574.0	59.99190870577459
7761.0	60.0
7948.0	60.0
8135.0	59.98914562947126
8322.0	59.96684697260513
8509.0	60.0
8696.0	60.0
8883.0	59.9958864664747
9070.0	59.932135420683274
9257.0	59.68338815789474
9444.0	7.530091906314853
9631.0	15.55341908913433
9818.0	17.672502505846975
10005.0	11.247604854162232
10192.0	23.90339989206692
10379.0	30.055069402534702
10566.0	33.70579716505025
10753.0	48.63775653202952
10940.0	60.0
11127.0	59.94148843980727
11314.0	60.0
11501.0	60.0
11688.0	60.0
11875.0	60.0
12062.0	60.0
12249.0	60.0
12436.0	60.0
12623.0	59.98873088274752
12810.0	60.0
12997.0	55.06898141743902
13184.0	54.74292655578397
13371.0	58.90776365510134
13558.0	59.9094762202195
13745.0	59.99777489338031
13932.0	60.0
14119.0	60.0
14306.0	59.98808814770697
14493.0	60.0
14680.0	60.0
14867.0	60.0
15054.0	60.0
15241.0	60.0
15428.0	60.0
15615.0	60.0
15802.0	60.0
15989.0	60.0
16176.0	60.0
16363.0	60.0
16550.0	60.0
16737.0	60.0
16924.0	56.405300938707896
17111.0	60.0
17298.0	60.0
17485.0	59.973164789378906
17672.0	60.0
17859.0	59.969393097338006
18046.0	59.47916086143068
18233.0	59.27971292740903
18420.0	60.0
18607.0	60.0
18794.0	60.0
18981.0	60.0
19168.0	60.0
19355.0	60.0
19542.0	59.995756418417145
19729.0	60.0
19916.0	60.0
20103.0	60.0
20290.0	60.0
20477.0	60.0
20664.0	60.0
20851.0	60.0
21038.0	60.0
21225.0	59.99800684317178
21412.0	60.0
21599.0	60.0
21786.0	59.93779436594686
21973.0	59.995133622612435
22160.0	60.0
22347.0	59.982740880878886
22534.0	60.0
22721.0	59.95564765332461
22908.0	60.0
23095.0	60.0
23282.0	60.0
23469.0	59.94555841188232
23656.0	52.03281133482476
23843.0	38.98025370990905
24030.0	40.0
24217.0	39.388480392156865
