#Position (bp)	mapping quality
6876.0	59.989478523120646
20627.0	59.995830072348284
34378.0	59.995060768570525
48129.0	59.99339250374633
61880.0	59.49597124811581
75631.0	59.99684546735008
89382.0	59.9962813887049
103133.0	59.95691922465222
116884.0	59.99373380740483
130635.0	59.855470284202994
144386.0	59.99320782008571
158137.0	59.99421093858137
171888.0	59.99607862983501
185639.0	59.99668993754307
199390.0	59.96395924979897
213141.0	59.995977605165834
226892.0	59.99599345772836
240643.0	59.99665067598369
254394.0	59.99056195729924
268145.0	59.987064226487696
281896.0	59.99506080196307
295647.0	59.02804356032066
309398.0	59.988151080845675
323149.0	59.997368798215334
336900.0	59.996084793590505
350651.0	59.99504249460528
364402.0	59.998138010827766
378153.0	59.98981766461481
391904.0	59.995344154420884
405655.0	59.989393497144874
419406.0	59.995126624629926
433157.0	59.34449725216314
446908.0	59.34814562913825
460659.0	59.99579332298761
474410.0	59.9855796725365
488161.0	59.996485855075875
501912.0	59.99386147453611
515663.0	59.97807827641759
529414.0	59.99643259831835
543165.0	59.99746522405967
556916.0	59.988764876452635
570667.0	59.99560071677839
584418.0	59.59554456681439
598169.0	59.609319617157155
611920.0	59.995589836448794
625671.0	59.86302533336422
639422.0	59.99584115513693
653173.0	59.98399517309496
666924.0	59.991964865932445
680675.0	59.995286027963104
694426.0	59.70128058110761
708177.0	59.993605584328904
721928.0	59.98985566658126
735679.0	59.2864204066194
749430.0	59.99588624255999
763181.0	59.82709505893435
776932.0	59.000763007584894
790683.0	59.77430171132129
804434.0	57.664261045856506
818185.0	58.873680275353536
831936.0	59.988813935031885
845687.0	59.995538326899435
859438.0	59.993189289487376
873189.0	59.99248997512592
886940.0	59.998466355011
900691.0	59.9840989180616
914442.0	59.99782598845562
928193.0	59.995875210703026
941944.0	59.99605265094104
955695.0	59.991243083955844
969446.0	59.95976318055426
983197.0	59.992509858095126
996948.0	59.99438585143199
1010699.0	59.9959528176171
1024450.0	59.99400182775766
1038201.0	59.910746052333984
1051952.0	59.99445253347522
1065703.0	59.992211402968834
1079454.0	59.99002795959926
1093205.0	59.95610547793603
1106956.0	59.995661392712165
1120707.0	59.997311195758655
1134458.0	59.996501160205554
1148209.0	59.97371466186579
1161960.0	59.97003545149894
1175711.0	59.992256434985165
1189462.0	59.993130528807605
1203213.0	59.97218555004731
1216964.0	59.99518758109022
1230715.0	59.991103494166815
1244466.0	59.99667898574018
1258217.0	59.98793899680456
1271968.0	59.979608297907156
1285719.0	59.986379634540285
1299470.0	59.9498800809935
1313221.0	59.99105643297381
1326972.0	59.995719889014154
1340723.0	59.983850646179356
1354474.0	59.99654856944933
1368225.0	59.99544537680312
1381976.0	59.992277044935804
1395727.0	59.996905944265464
1409478.0	59.67523075712162
1423229.0	59.99429994212099
1436980.0	59.99847615473498
1450731.0	59.99561536223451
1464482.0	59.993774152874025
1478233.0	59.974940441643284
1491984.0	59.99680731600977
1505735.0	59.9960457942372
1519486.0	59.994196908273906
1533237.0	59.99354732620565
1546988.0	59.99571067036441
1560739.0	59.970131107679165
1574490.0	59.98942496456423
1588241.0	58.72098334317364
1601992.0	59.99268858497829
1615743.0	59.993413096105925
1629494.0	59.096736179717105
1643245.0	59.98962784298253
1656996.0	59.99684292806763
1670747.0	59.9951761660855
1684498.0	59.982370929632545
1698249.0	59.997279054167365
1712000.0	59.98893949251789
1725751.0	59.9962047024506
1739502.0	59.99554386313035
1753253.0	59.95413496308059
1767004.0	59.99400697692113
1780755.0	59.99422152101191
1794506.0	59.997419727520665
