CP167827.1_2748 # 3217759 # 3218787 # -1 # ID=1_2748;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.696	GENOMAD.000510.CC	7.634E-44	166	0
CP167827.1_2812 # 3291882 # 3292562 # -1 # ID=1_2812;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.665	GENOMAD.116548.CP	1.234E-25	108	0
CP167827.1_2972 # 3463763 # 3464827 # 1 # ID=1_2972;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.676	GENOMAD.115195.CP	1.100E-06	53	0
CP167827.1_3036 # 3560472 # 3567689 # -1 # ID=1_3036;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.674	GENOMAD.116397.CP	9.794E-59	229	0
CP167827.1_1894 # 2198412 # 2198861 # 1 # ID=1_1894;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.656	GENOMAD.049078.CC	5.926E-11	62	0
CP167827.1_1958 # 2274573 # 2275976 # -1 # ID=1_1958;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.671	GENOMAD.142809.CP	4.371E-07	55	0
CP167827.1_1990 # 2309661 # 2311943 # 1 # ID=1_1990;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.633	GENOMAD.046845.VV	1.306E-34	146	1246
CP167827.1_2022 # 2351988 # 2353241 # 1 # ID=1_2022;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.683	GENOMAD.119129.CP	2.245E-51	191	0
CP167827.1_2561 # 2995695 # 2997512 # -1 # ID=1_2561;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.640	GENOMAD.142795.CP	8.882E-05	48	0
CP167827.1_2657 # 3111934 # 3113394 # -1 # ID=1_2657;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.628	GENOMAD.109595.CP	1.369E-102	344	0
