#Position (bp)	Coverage	Std
6876.0	59.51530797760163	13.217947264286657
20627.0	60.51268998618282	14.645442383876487
34378.0	57.79514217147844	15.55447917523809
48129.0	58.15329794196786	11.883567816920175
61880.0	38.831794051341724	33.41218463203138
75631.0	58.80605046905679	13.867995014589328
89382.0	55.94298596465712	15.011459031741502
103133.0	57.809177514362595	14.225804023291026
116884.0	58.84153879717839	13.798222834307627
130635.0	59.20514871645698	11.469477125577397
144386.0	56.05846847502	13.326284103644706
158137.0	57.39735291978765	11.79216055444373
171888.0	59.70743945894844	13.28086968264153
185639.0	56.55872300196349	12.09713312204094
199390.0	56.23983710275616	11.440445370255423
213141.0	56.22238382663079	10.74831563535253
226892.0	59.401352628899716	13.617989573581706
240643.0	57.79237873609192	15.568599209991739
254394.0	58.79114246236637	14.795820254267145
268145.0	55.50425423605556	14.30836315076274
281896.0	58.696022107483095	14.104348954948238
295647.0	60.32841247909243	24.882978245296552
309398.0	52.99054614209876	14.59038069362193
323149.0	54.96160279252418	15.017305122114339
336900.0	57.12319104065159	11.817313495966179
350651.0	55.633335757399465	14.144459716560592
364402.0	59.12762708166679	11.302097191065771
378153.0	59.41880590502509	14.178023926004906
391904.0	56.99563668096866	14.99957820656331
405655.0	53.400189077158025	11.791836783702273
419406.0	53.84219329503309	13.121964415159766
433157.0	54.50338157224929	12.955299821677839
446908.0	52.63602647080212	12.281720813199264
460659.0	55.834412042760526	14.634832226725868
474410.0	52.67835066540615	13.771201450221778
488161.0	55.490727947058396	11.784415371172088
501912.0	57.30812304559668	11.820359259597895
515663.0	54.0394153152498	10.10148489535676
529414.0	54.49749109155698	11.835705351577896
543165.0	55.51996218456839	13.023347963373872
556916.0	52.14144425859937	10.508429769056105
570667.0	51.98181950403607	15.377808149801774
584418.0	53.35197440186168	19.843376253081853
598169.0	57.35670133081231	12.569886086021139
611920.0	52.793324121882044	13.765893294481128
625671.0	51.728892444185874	14.951070415904656
639422.0	54.45305795942113	12.222234930198656
653173.0	52.49494582212203	11.606654159119184
666924.0	53.75616318813177	13.384028114385062
680675.0	54.06312268198676	10.394389943733005
694426.0	56.41153370663952	12.79001433088518
708177.0	56.23671005745037	11.498100376505628
721928.0	53.58359392044215	12.83476888259595
735679.0	50.72423823721911	16.834329871022042
749430.0	53.486655515962475	11.861078641164495
763181.0	52.862991782415826	17.84874718745643
776932.0	47.55159624754563	22.70698153430446
790683.0	53.568031415897025	22.577913967255515
804434.0	40.715147989237146	23.16604934994707
818185.0	50.58846629336048	17.62649102771487
831936.0	55.458802996145735	11.598437124359847
845687.0	55.509126608973894	11.119092068204381
859438.0	48.911570067631445	13.116132930810311
873189.0	52.13649916369719	10.49669669028773
886940.0	53.512180932295834	12.091694492650124
900691.0	52.01999854556032	8.316834320239833
914442.0	50.57864882553996	12.261071185988662
928193.0	54.266162460911936	10.993926037392512
941944.0	49.78539742564177	19.628229638320352
955695.0	51.73747363828085	12.703327053054126
969446.0	53.856737691804234	13.39174687801288
983197.0	48.858046687513635	14.140425731947957
996948.0	50.42164206239546	12.974754944567279
1010699.0	52.37502727074395	11.279725231336597
1024450.0	51.173151043560466	10.648925171175128
1038201.0	48.0921387535452	9.362421384802374
1051952.0	52.66613337211839	13.877818550484285
1065703.0	53.695149443676826	12.605326740528144
1079454.0	51.57544905825031	11.68476386751214
1093205.0	51.65289797105665	12.734668010037286
1106956.0	50.03003417933241	8.20298265522114
1120707.0	49.8226310813759	13.083977181106588
1134458.0	49.710784670205804	12.061139789067095
1148209.0	50.9605846847502	13.549068864975432
1161960.0	51.278016144280414	11.849586374991377
1175711.0	48.936222820158534	13.820995833281211
