#Position (bp)	Coverage	Std
210.0	0.0	0.0
629.0	0.0	0.0
1048.0	50.10978520286396	89.68300046715856
1467.0	4.159904534606206	16.147071673454757
1886.0	9.821002386634845	18.203569111604313
2305.0	0.0	0.0
2724.0	0.0	0.0
3143.0	0.0	0.0
3562.0	0.0	0.0
3981.0	101.92124105011933	176.04365237567103
4400.0	234.75894988066827	108.60490897276834
4819.0	214.46062052505965	178.41897140048926
5238.0	433.05489260143196	152.40658158290017
5657.0	245.9713603818616	140.9926029305991
6076.0	292.41766109785203	194.55248814752127
6495.0	42.57756563245823	9.456091216663047
6914.0	48.27684964200478	8.144283615431862
7333.0	50.60381861575179	10.926855969776868
7752.0	150.1073985680191	103.04753635775745
8171.0	295.14797136038186	157.3883966452674
8590.0	13.665871121718377	7.913765536342385
9009.0	3.37708830548926	2.5924435814787476
9428.0	20.560859188544153	17.745549712708403
9847.0	0.0	0.0
10266.0	0.0	0.0
10685.0	0.0	0.0
11104.0	0.0	0.0
11523.0	0.0	0.0
11942.0	0.0	0.0
12361.0	0.0	0.0
12780.0	0.0	0.0
13199.0	0.0	0.0
13618.0	0.0	0.0
14037.0	0.0	0.0
14456.0	0.0	0.0
14875.0	0.0	0.0
15294.0	0.0	0.0
15713.0	0.0	0.0
16132.0	0.0	0.0
16551.0	0.0	0.0
16970.0	0.081145584725537	0.40285378172616676
17389.0	0.014319809069212411	0.16923243819795547
17808.0	0.0	0.0
18227.0	0.0	0.0
18646.0	0.0	0.0
19065.0	0.0	0.0
19484.0	0.0	0.0
19903.0	0.2720763723150358	1.2776768894717532
20322.0	0.7255369928400954	3.4071383719246753
20741.0	0.0	0.0
21160.0	0.0	0.0
21579.0	0.0	0.0
21998.0	0.0	0.0
22417.0	0.0	0.0
22836.0	0.0	0.0
23255.0	0.0	0.0
23674.0	0.2720763723150358	1.2776768894717532
24093.0	0.0	0.0
24512.0	0.36515513126491644	1.7042695227590179
24931.0	0.0	0.0
25350.0	0.2720763723150358	1.2776768894717532
25769.0	0.0	0.0
26188.0	0.0	0.0
26607.0	0.0	0.0
27026.0	0.0	0.0
27445.0	0.0	0.0
27864.0	0.0	0.0
28283.0	0.0	0.0
28702.0	0.0	0.0
29121.0	0.0	0.0
29540.0	0.0	0.0
29959.0	0.0	0.0
30378.0	0.0	0.0
30797.0	0.20047732696897375	0.895493890473796
31216.0	0.0	0.0
31635.0	0.0	0.0
32054.0	0.0	0.0
32473.0	0.0	0.0
32892.0	0.0	0.0
33311.0	0.0	0.0
33730.0	0.0	0.0
34149.0	0.0	0.0
34568.0	0.0	0.0
34987.0	0.0	0.0
35406.0	0.0	0.0
35825.0	0.0	0.0
36244.0	0.0	0.0
36663.0	0.0	0.0
37082.0	0.0	0.0
37501.0	0.0	0.0
37920.0	0.028639618138424822	0.23933080929301528
38339.0	0.06682577565632458	0.365583849906761
38758.0	0.0	0.0
39177.0	0.0	0.0
39596.0	0.0	0.0
40015.0	0.0	0.0
40434.0	0.0	0.0
40853.0	0.0	0.0
41272.0	0.5441527446300716	2.5553537789435063
41691.0	0.18138424821002386	0.8517845929811688
42110.0	0.0	0.0
