JBHJCB010000007.1_58 # 69395 # 70636 # 1 # ID=7_58;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.641	GENOMAD.141017.CP	3.280E-16	84	0
JBHJCB010000008.1_24 # 28489 # 29100 # 1 # ID=8_24;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.645	GENOMAD.162179.PC	9.846E-05	45	0
JBHJCB010000007.1_143 # 160171 # 160794 # 1 # ID=7_143;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.615	GENOMAD.168344.CP	1.041E-04	45	0
JBHJCB010000008.1_77 # 106637 # 106918 # -1 # ID=8_77;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.610	GENOMAD.136164.CV	7.147E-05	42	0
JBHJCB010000008.1_109 # 140179 # 141582 # 1 # ID=8_109;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.672	GENOMAD.142809.CP	8.866E-07	54	0
JBHJCB010000009.1_17 # 16989 # 17456 # -1 # ID=9_17;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.688	GENOMAD.074923.VV	1.125E-15	76	1246
JBHJCB010000009.1_81 # 88133 # 89077 # -1 # ID=9_81;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.651	GENOMAD.140931.CP	1.276E-24	108	0
JBHJCB010000011.1_33 # 43347 # 43796 # -1 # ID=11_33;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.631	GENOMAD.080915.CV	6.064E-21	91	0
JBHJCB010000011.1_97 # 111171 # 112073 # -1 # ID=11_97;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.651	GENOMAD.029943.CC	2.003E-21	98	0
JBHJCB010000012.1_83 # 99575 # 100903 # -1 # ID=12_83;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.658	GENOMAD.120563.CP	5.641E-09	61	0
JBHJCB010000012.1_115 # 137150 # 137530 # 1 # ID=12_115;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.570	GENOMAD.043515.PP	7.603E-34	127	0
JBHJCB010000013.1_23 # 29512 # 30057 # 1 # ID=13_23;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.656	GENOMAD.123377.CP	3.373E-33	128	0
JBHJCB010000004.1_95 # 113730 # 114605 # -1 # ID=4_95;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.678	GENOMAD.061009.VV	3.556E-21	97	1246
JBHJCB010000005.1_93 # 100757 # 101446 # -1 # ID=5_93;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.696	GENOMAD.028244.CC	3.152E-92	301	0
JBHJCB010000005.1_125 # 136477 # 136998 # -1 # ID=5_125;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.663	GENOMAD.073523.CV	1.018E-34	132	0
JBHJCB010000005.1_157 # 174920 # 175903 # 1 # ID=5_157;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.624	GENOMAD.137621.VC	1.917E-06	52	1246
JBHJCB010000016.1_23 # 24052 # 25395 # -1 # ID=16_23;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.647	GENOMAD.181612.CP	2.370E-128	417	0
JBHJCB010000016.1_87 # 92747 # 93418 # -1 # ID=16_87;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.665	GENOMAD.171470.CP	1.048E-57	201	0
JBHJCB010000017.1_40 # 43480 # 44304 # -1 # ID=17_40;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.616	GENOMAD.159647.PC	1.552E-34	136	0
JBHJCB010000017.1_72 # 74957 # 76090 # 1 # ID=17_72;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.660	GENOMAD.138157.CP	2.304E-10	65	0
JBHJCB010000018.1_3 # 1865 # 3775 # -1 # ID=18_3;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.665	GENOMAD.166434.PC	1.780E-61	228	0
JBHJCB010000006.1_191 # 220633 # 220953 # -1 # ID=6_191;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.620	GENOMAD.003164.PP	1.128E-04	42	0
JBHJCB010000007.1_89 # 104927 # 108517 # 1 # ID=7_89;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	GENOMAD.161283.VC	3.003E-36	153	1246
JBHJCB010000007.1_121 # 139314 # 140198 # 1 # ID=7_121;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.656	GENOMAD.158771.CP	1.678E-44	166	0
JBHJCB010000008.1_55 # 75812 # 77209 # -1 # ID=8_55;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.649	GENOMAD.108638.CP	1.786E-06	53	0
JBHJCB010000001.1_430 # 525028 # 526116 # -1 # ID=1_430;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.645	GENOMAD.207450.CP	1.427E-22	103	0
JBHJCB010000001.1_462 # 565451 # 566725 # -1 # ID=1_462;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.660	GENOMAD.031297.CC	1.460E-44	171	0
JBHJCB010000002.1_16 # 20839 # 22236 # 1 # ID=2_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.639	GENOMAD.179497.PC	8.046E-50	188	0
JBHJCB010000002.1_144 # 170392 # 170949 # 1 # ID=2_144;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.640	GENOMAD.192159.VC	5.413E-65	220	1246
JBHJCB010000002.1_240 # 280873 # 281208 # -1 # ID=2_240;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.670	GENOMAD.145856.CV	7.000E-44	155	0
JBHJCB010000008.1_95 # 124916 # 126139 # 1 # ID=8_95;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.638	GENOMAD.119423.CP	8.459E-04	44	0
JBHJCB010000008.1_127 # 159785 # 161509 # 1 # ID=8_127;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.672	GENOMAD.136859.CP	1.729E-36	150	0
JBHJCB010000009.1_3 # 3442 # 4575 # 1 # ID=9_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.693	GENOMAD.136642.CP	1.114E-35	143	0
JBHJCB010000009.1_35 # 40722 # 41000 # 1 # ID=9_35;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.699	GENOMAD.097670.CP	3.087E-20	86	0
JBHJCB010000010.1_14 # 17910 # 18629 # -1 # ID=10_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	GENOMAD.148067.PC	4.562E-22	98	0
JBHJCB010000010.1_46 # 58576 # 60216 # -1 # ID=10_46;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.644	GENOMAD.171128.VC	1.896E-21	102	1246
JBHJCB010000006.1_144 # 159055 # 161127 # -1 # ID=6_144;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.710	GENOMAD.121720.CP	2.858E-09	63	0
JBHJCB010000006.1_176 # 198524 # 200107 # -1 # ID=6_176;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	GENOMAD.151274.CP	3.000E-04	46	1246
JBHJCB010000007.1_74 # 89103 # 89981 # 1 # ID=7_74;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.637	GENOMAD.116387.CV	1.636E-25	110	1246
JBHJCB010000008.1_8 # 7128 # 7634 # -1 # ID=8_8;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.604	GENOMAD.166375.PC	1.078E-09	59	0
JBHJCB010000008.1_72 # 100322 # 101443 # 1 # ID=8_72;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.662	GENOMAD.103023.CP	3.227E-107	352	0
JBHJCB010000008.1_104 # 136504 # 137829 # 1 # ID=8_104;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.649	GENOMAD.137994.CP	2.147E-23	107	0
JBHJCB010000008.1_136 # 168320 # 168727 # 1 # ID=8_136;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.684	GENOMAD.166188.CP	1.223E-15	75	0
JBHJCB010000009.1_76 # 82197 # 83312 # 1 # ID=9_76;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.687	GENOMAD.178547.CP	2.088E-05	49	0
JBHJCB010000010.1_23 # 24854 # 26500 # -1 # ID=10_23;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.650	GENOMAD.209570.CP	3.378E-312	954	0
JBHJCB010000016.1_33 # 34596 # 35294 # 1 # ID=16_33;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.685	GENOMAD.140713.CV	3.227E-05	47	0
JBHJCB010000016.1_65 # 67113 # 67892 # 1 # ID=16_65;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.673	GENOMAD.085898.CP	3.781E-04	44	0
JBHJCB010000016.1_97 # 98959 # 99837 # -1 # ID=16_97;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.689	GENOMAD.183309.PC	4.772E-10	63	0
JBHJCB010000017.1_82 # 91614 # 91784 # 1 # ID=17_82;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.573	GENOMAD.151036.CV	7.719E-11	57	0
JBHJCB010000018.1_13 # 11070 # 13241 # -1 # ID=18_13;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.652	GENOMAD.009395.VV	4.550E-04	46	1246
JBHJCB010000018.1_77 # 102169 # 103068 # 1 # ID=18_77;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.672	GENOMAD.024576.CC	7.135E-126	402	0
JBHJCB010000006.1_150 # 166248 # 166820 # -1 # ID=6_150;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.634	GENOMAD.138165.CP	8.624E-09	57	0
JBHJCB010000006.1_182 # 205185 # 206807 # 1 # ID=6_182;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.675	GENOMAD.178810.CP	3.519E-32	136	0
JBHJCB010000007.1_16 # 19382 # 20812 # -1 # ID=7_16;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.631	GENOMAD.068048.VV	2.107E-15	82	1246
JBHJCB010000007.1_80 # 94958 # 96148 # 1 # ID=7_80;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.692	GENOMAD.101892.CP	2.637E-149	475	0
JBHJCB010000007.1_144 # 160978 # 161244 # -1 # ID=7_144;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.659	GENOMAD.215298.VP	2.950E-04	40	0
JBHJCB010000007.1_176 # 194540 # 194917 # -1 # ID=7_176;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.526	GENOMAD.003954.CC	1.690E-65	218	0
JBHJCB010000002.1_291 # 336164 # 336991 # 1 # ID=2_291;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.644	GENOMAD.058738.CV	1.958E-65	226	0
JBHJCB010000002.1_355 # 398717 # 400243 # -1 # ID=2_355;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.655	GENOMAD.105891.CP	3.615E-99	335	0
JBHJCB010000002.1_387 # 438522 # 439271 # 1 # ID=2_387;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.676	GENOMAD.005386.CC	2.256E-40	152	0
JBHJCB010000023.1_41 # 56936 # 58069 # 1 # ID=23_41;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.638	GENOMAD.125907.CP	1.475E-19	94	0
JBHJCB010000024.1_17 # 15949 # 19695 # -1 # ID=24_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.555	GENOMAD.146580.CP	0.000E+00	1997	0
JBHJCB010000025.1_15 # 15527 # 17275 # -1 # ID=25_15;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.654	GENOMAD.129043.CV	9.666E-17	87	0
JBHJCB010000026.1_28 # 34248 # 35867 # 1 # ID=26_28;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.672	GENOMAD.168505.CP	8.988E-64	232	0
JBHJCB010000028.1_20 # 30501 # 31910 # 1 # ID=28_20;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.687	GENOMAD.170187.PC	2.448E-96	325	0
JBHJCB010000030.1_19 # 20691 # 23147 # -1 # ID=30_19;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.664	GENOMAD.190312.PC	1.985E-20	100	0
JBHJCB010000021.1_21 # 21156 # 21902 # -1 # ID=21_21;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.664	GENOMAD.171493.CP	1.324E-102	332	0
