seq_name	chromosome_score	plasmid_score	virus_score
JBJGLH010000001.1	0.9998	0.0002	0.0000
JBJGLH010000002.1	0.9997	0.0003	0.0000
JBJGLH010000003.1	0.9999	0.0001	0.0000
JBJGLH010000004.1	1.0000	0.0000	0.0000
JBJGLH010000005.1	1.0000	0.0000	0.0000
JBJGLH010000006.1	1.0000	0.0000	0.0000
JBJGLH010000007.1	0.9905	0.0095	0.0000
JBJGLH010000008.1	1.0000	0.0000	0.0000
JBJGLH010000009.1	0.9998	0.0002	0.0000
JBJGLH010000010.1	1.0000	0.0000	0.0000
JBJGLH010000011.1	1.0000	0.0000	0.0000
JBJGLH010000012.1	1.0000	0.0000	0.0000
JBJGLH010000013.1	0.9998	0.0002	0.0000
JBJGLH010000014.1	1.0000	0.0000	0.0000
JBJGLH010000015.1	1.0000	0.0000	0.0000
JBJGLH010000016.1	1.0000	0.0000	0.0000
JBJGLH010000017.1	1.0000	0.0000	0.0000
JBJGLH010000018.1	1.0000	0.0000	0.0000
JBJGLH010000019.1	0.0252	0.9748	0.0000
JBJGLH010000020.1	1.0000	0.0000	0.0000
JBJGLH010000021.1	0.9999	0.0001	0.0000
JBJGLH010000022.1	1.0000	0.0000	0.0000
JBJGLH010000023.1	1.0000	0.0000	0.0000
JBJGLH010000024.1	0.9808	0.0192	0.0000
JBJGLH010000025.1	1.0000	0.0000	0.0000
JBJGLH010000026.1	0.9998	0.0002	0.0000
JBJGLH010000027.1	1.0000	0.0000	0.0000
JBJGLH010000028.1	1.0000	0.0000	0.0000
JBJGLH010000029.1	0.9468	0.0532	0.0000
JBJGLH010000030.1	0.9999	0.0001	0.0000
JBJGLH010000031.1	0.9768	0.0232	0.0000
JBJGLH010000032.1	1.0000	0.0000	0.0000
JBJGLH010000033.1	0.9997	0.0003	0.0000
JBJGLH010000034.1	0.9995	0.0005	0.0000
JBJGLH010000035.1	0.9999	0.0001	0.0000
JBJGLH010000036.1	0.9999	0.0001	0.0000
JBJGLH010000037.1	0.9999	0.0001	0.0000
JBJGLH010000038.1	0.9144	0.0856	0.0000
JBJGLH010000039.1	0.9998	0.0002	0.0000
JBJGLH010000040.1	0.0004	0.0015	0.9981
JBJGLH010000041.1	1.0000	0.0000	0.0000
JBJGLH010000042.1	0.0125	0.9875	0.0000
JBJGLH010000043.1	0.9971	0.0029	0.0000
JBJGLH010000044.1	1.0000	0.0000	0.0000
JBJGLH010000045.1	0.9628	0.0372	0.0000
JBJGLH010000046.1	0.5872	0.4128	0.0000
JBJGLH010000047.1	0.0001	0.9999	0.0000
JBJGLH010000048.1	1.0000	0.0000	0.0000
JBJGLH010000049.1	0.0067	0.9933	0.0000
JBJGLH010000050.1	1.0000	0.0000	0.0000
JBJGLH010000051.1	0.0002	0.9998	0.0000
JBJGLH010000052.1	0.1437	0.8562	0.0000
JBJGLH010000053.1	0.9996	0.0004	0.0000
JBJGLH010000054.1	0.9950	0.0050	0.0000
JBJGLH010000055.1	0.9999	0.0001	0.0000
JBJGLH010000056.1	0.9753	0.0247	0.0000
JBJGLH010000057.1	1.0000	0.0000	0.0000
JBJGLH010000058.1	1.0000	0.0000	0.0000
JBJGLH010000059.1	0.0005	0.9995	0.0000
JBJGLH010000060.1	0.8373	0.1627	0.0000
JBJGLH010000061.1	0.9990	0.0010	0.0000
JBJGLH010000062.1	0.0007	0.9993	0.0000
JBJGLH010000063.1	0.9936	0.0064	0.0000
JBJGLH010000064.1	0.6012	0.3965	0.0023
JBJGLH010000065.1	1.0000	0.0000	0.0000
JBJGLH010000066.1	0.9999	0.0001	0.0000
JBJGLH010000067.1	0.0000	1.0000	0.0000
JBJGLH010000068.1	1.0000	0.0000	0.0000
JBJGLH010000069.1	0.5541	0.4459	0.0000
JBJGLH010000070.1	0.0003	0.9997	0.0000
JBJGLH010000071.1	0.9998	0.0002	0.0000
JBJGLH010000072.1	0.9994	0.0006	0.0000
JBJGLH010000073.1	0.1467	0.8532	0.0001
JBJGLH010000074.1	1.0000	0.0000	0.0000
JBJGLH010000075.1	0.0002	0.9998	0.0000
JBJGLH010000076.1	0.9688	0.0312	0.0000
JBJGLH010000077.1	0.9999	0.0000	0.0000
JBJGLH010000078.1	0.9184	0.0809	0.0006
JBJGLH010000079.1	0.8759	0.1241	0.0000
JBJGLH010000080.1	0.0036	0.9964	0.0000
JBJGLH010000081.1	0.9926	0.0074	0.0000
JBJGLH010000082.1	0.9999	0.0001	0.0000
JBJGLH010000083.1	0.6316	0.3645	0.0039
JBJGLH010000084.1	0.9819	0.0167	0.0014
JBJGLH010000085.1	0.8320	0.1670	0.0010
JBJGLH010000086.1	0.9945	0.0055	0.0000
JBJGLH010000087.1	0.7788	0.2198	0.0014
JBJGLH010000088.1	0.6042	0.2333	0.1625
JBJGLH010000089.1	0.9946	0.0049	0.0005
JBJGLH010000090.1	0.6266	0.1137	0.2597
JBJGLH010000091.1	0.6993	0.0544	0.2463
JBJGLH010000092.1	0.0337	0.9663	0.0000
JBJGLH010000093.1	0.9996	0.0003	0.0000
JBJGLH010000094.1	0.5434	0.2006	0.2560
JBJGLH010000095.1	0.8884	0.0726	0.0391
JBJGLH010000096.1	0.5115	0.2147	0.2738
JBJGLH010000097.1	0.0005	0.9994	0.0001
JBJGLH010000098.1	0.6370	0.0273	0.3357
JBJGLH010000099.1	0.6340	0.1384	0.2275
JBJGLH010000100.1	0.7456	0.0990	0.1554
JBJGLH010000101.1	0.0043	0.9956	0.0001
JBJGLH010000102.1	0.8486	0.1507	0.0008
JBJGLH010000103.1	0.6700	0.0287	0.3013
JBJGLH010000104.1	0.8968	0.0640	0.0392
JBJGLH010000105.1	0.7652	0.2343	0.0006
JBJGLH010000106.1	0.7985	0.0740	0.1275
JBJGLH010000107.1	0.6516	0.1240	0.2245
JBJGLH010000108.1	0.7104	0.0336	0.2561
JBJGLH010000109.1	0.6370	0.0273	0.3357
JBJGLH010000110.1	0.4578	0.2338	0.3084
JBJGLH010000111.1	0.7148	0.0436	0.2415
JBJGLH010000112.1	0.6828	0.0272	0.2900
JBJGLH010000113.1	0.6536	0.0306	0.3158
JBJGLH010000114.1	0.6650	0.0294	0.3056
JBJGLH010000115.1	0.6151	0.0308	0.3542
JBJGLH010000116.1	0.9042	0.0575	0.0383
JBJGLH010000117.1	0.8039	0.0673	0.1288
JBJGLH010000118.1	0.6619	0.0310	0.3071
