seq_name	chromosome_score	plasmid_score	virus_score
JAJIUE010000096.1	0.3150	0.5598	0.1252
JAJIUE010000097.1	0.2446	0.5487	0.2067
JAJIUE010000098.1	0.5488	0.4455	0.0057
JAJIUE010000099.1	0.6284	0.3664	0.0052
JAJIUE010000100.1	0.5574	0.3350	0.1076
JAJIUE010000101.1	0.3873	0.6115	0.0012
JAJIUE010000102.1	0.3324	0.6564	0.0112
JAJIUE010000103.1	0.5186	0.4482	0.0331
JAJIUE010000104.1	0.4673	0.5263	0.0064
JAJIUE010000105.1	0.4494	0.4833	0.0673
JAJIUE010000010.1	0.4458	0.5377	0.0165
JAJIUE010000106.1	0.3115	0.6234	0.0651
JAJIUE010000107.1	0.8705	0.0928	0.0367
JAJIUE010000108.1	0.3259	0.0905	0.5836
JAJIUE010000109.1	0.6505	0.3057	0.0438
JAJIUE010000110.1	0.4000	0.5653	0.0347
JAJIUE010000111.1	0.3404	0.2245	0.4351
JAJIUE010000112.1	0.5702	0.3511	0.0787
JAJIUE010000113.1	0.5654	0.4274	0.0072
JAJIUE010000114.1	0.7078	0.2781	0.0141
JAJIUE010000115.1	0.5211	0.4607	0.0182
JAJIUE010000116.1	0.4492	0.5352	0.0156
JAJIUE010000117.1	0.4979	0.4681	0.0340
JAJIUE010000118.1	0.3339	0.3683	0.2978
JAJIUE010000119.1	0.4161	0.5461	0.0378
JAJIUE010000120.1	0.4261	0.5551	0.0187
JAJIUE010000121.1	0.4703	0.4907	0.0390
JAJIUE010000122.1	0.5619	0.4247	0.0134
JAJIUE010000123.1	0.1853	0.5677	0.2470
JAJIUE010000124.1	0.0791	0.9129	0.0080
JAJIUE010000125.1	0.2511	0.5833	0.1655
JAJIUE010000011.1	0.3721	0.5163	0.1116
JAJIUE010000126.1	0.2232	0.5591	0.2177
JAJIUE010000127.1	0.2616	0.6070	0.1314
JAJIUE010000128.1	0.1245	0.8656	0.0099
JAJIUE010000129.1	0.1629	0.5454	0.2918
JAJIUE010000130.1	0.4699	0.5285	0.0017
JAJIUE010000131.1	0.4772	0.4980	0.0248
JAJIUE010000132.1	0.5726	0.4211	0.0063
JAJIUE010000133.1	0.4985	0.4770	0.0245
JAJIUE010000134.1	0.4666	0.5109	0.0226
JAJIUE010000135.1	0.4086	0.5807	0.0107
JAJIUE010000012.1	0.4989	0.4141	0.0869
JAJIUE010000136.1	0.4115	0.5046	0.0839
JAJIUE010000137.1	0.4784	0.5070	0.0146
JAJIUE010000138.1	0.4538	0.5182	0.0280
JAJIUE010000139.1	0.4129	0.5634	0.0237
JAJIUE010000140.1	0.6746	0.2661	0.0593
JAJIUE010000141.1	0.3125	0.5464	0.1411
JAJIUE010000142.1	0.5246	0.2982	0.1772
JAJIUE010000143.1	0.4376	0.5490	0.0134
JAJIUE010000013.1	0.1836	0.5307	0.2858
JAJIUE010000014.1	0.5206	0.3410	0.1384
JAJIUE010000015.1	0.3433	0.5371	0.1196
JAJIUE010000016.1	0.4234	0.5617	0.0149
JAJIUE010000017.1	0.5103	0.2391	0.2506
JAJIUE010000018.1	0.0082	0.6877	0.3041
JAJIUE010000001.1	0.0086	0.8678	0.1236
JAJIUE010000019.1	0.4958	0.4699	0.0343
JAJIUE010000020.1	0.1665	0.4203	0.4132
JAJIUE010000021.1	0.1953	0.4451	0.3596
JAJIUE010000022.1	0.4422	0.5516	0.0063
JAJIUE010000023.1	0.1315	0.8306	0.0379
JAJIUE010000024.1	0.0904	0.7528	0.1568
JAJIUE010000025.1	0.0843	0.4159	0.4999
JAJIUE010000026.1	0.4004	0.5653	0.0342
JAJIUE010000027.1	0.4988	0.4975	0.0036
JAJIUE010000002.1	0.1071	0.7088	0.1841
JAJIUE010000028.1	0.3645	0.5594	0.0760
JAJIUE010000029.1	0.4491	0.5290	0.0219
JAJIUE010000030.1	0.4568	0.5286	0.0145
JAJIUE010000031.1	0.3636	0.6344	0.0020
JAJIUE010000032.1	0.1449	0.8025	0.0526
JAJIUE010000033.1	0.0313	0.9427	0.0260
JAJIUE010000034.1	0.2967	0.4306	0.2727
JAJIUE010000035.1	0.4125	0.3740	0.2135
JAJIUE010000036.1	0.6543	0.3107	0.0349
JAJIUE010000037.1	0.3462	0.2998	0.3540
JAJIUE010000003.1	0.3764	0.5013	0.1223
JAJIUE010000038.1	0.6336	0.3571	0.0092
JAJIUE010000039.1	0.1517	0.7936	0.0547
JAJIUE010000040.1	0.0103	0.8354	0.1543
JAJIUE010000041.1	0.3141	0.6816	0.0043
JAJIUE010000042.1	0.3403	0.6486	0.0111
JAJIUE010000043.1	0.4003	0.5480	0.0517
JAJIUE010000044.1	0.3537	0.5789	0.0673
JAJIUE010000045.1	0.5348	0.4557	0.0095
JAJIUE010000046.1	0.0222	0.7965	0.1813
JAJIUE010000047.1	0.5374	0.4615	0.0011
JAJIUE010000004.1	0.4476	0.4357	0.1167
JAJIUE010000048.1	0.5189	0.4668	0.0143
JAJIUE010000049.1	0.5049	0.4756	0.0195
JAJIUE010000050.1	0.0710	0.9012	0.0277
JAJIUE010000051.1	0.4880	0.5073	0.0046
JAJIUE010000052.1	0.4545	0.5358	0.0097
JAJIUE010000053.1	0.5511	0.4352	0.0138
JAJIUE010000054.1	0.3482	0.2208	0.4310
JAJIUE010000055.1	0.5453	0.4426	0.0121
JAJIUE010000056.1	0.3676	0.6210	0.0113
JAJIUE010000057.1	0.2239	0.6049	0.1712
JAJIUE010000005.1	0.5781	0.3244	0.0975
JAJIUE010000058.1	0.4936	0.4927	0.0138
JAJIUE010000059.1	0.3670	0.6196	0.0133
JAJIUE010000060.1	0.0968	0.7294	0.1739
JAJIUE010000061.1	0.5684	0.4311	0.0006
JAJIUE010000062.1	0.4482	0.4832	0.0686
JAJIUE010000063.1	0.4149	0.5797	0.0054
JAJIUE010000064.1	0.0979	0.8116	0.0905
JAJIUE010000065.1	0.5053	0.4857	0.0090
JAJIUE010000066.1	0.4058	0.5399	0.0544
JAJIUE010000067.1	0.6240	0.2247	0.1514
JAJIUE010000006.1	0.5992	0.3117	0.0890
JAJIUE010000068.1	0.4984	0.4897	0.0118
JAJIUE010000069.1	0.1498	0.7850	0.0652
JAJIUE010000070.1	0.5067	0.3753	0.1180
JAJIUE010000071.1	0.5339	0.4166	0.0495
JAJIUE010000072.1	0.2818	0.3797	0.3385
JAJIUE010000073.1	0.5035	0.4881	0.0084
JAJIUE010000074.1	0.3883	0.5071	0.1046
JAJIUE010000075.1	0.2250	0.5745	0.2006
JAJIUE010000076.1	0.0580	0.9353	0.0067
JAJIUE010000007.1	0.8032	0.1960	0.0008
JAJIUE010000077.1	0.7946	0.1439	0.0615
JAJIUE010000078.1	0.2616	0.2741	0.4643
JAJIUE010000079.1	0.3454	0.6273	0.0273
JAJIUE010000080.1	0.4814	0.4999	0.0188
JAJIUE010000081.1	0.3023	0.3973	0.3003
JAJIUE010000082.1	0.4937	0.4960	0.0103
JAJIUE010000083.1	0.5200	0.4517	0.0282
JAJIUE010000084.1	0.2626	0.7319	0.0055
JAJIUE010000085.1	0.4230	0.4966	0.0805
JAJIUE010000086.1	0.4374	0.5077	0.0549
JAJIUE010000008.1	0.4757	0.5163	0.0080
JAJIUE010000087.1	0.5769	0.4142	0.0089
JAJIUE010000088.1	0.5020	0.4725	0.0254
JAJIUE010000089.1	0.4868	0.4846	0.0285
JAJIUE010000090.1	0.7068	0.1023	0.1909
JAJIUE010000091.1	0.4160	0.5803	0.0037
JAJIUE010000092.1	0.2321	0.7087	0.0592
JAJIUE010000093.1	0.3981	0.5734	0.0285
JAJIUE010000094.1	0.1184	0.8754	0.0062
JAJIUE010000095.1	0.3938	0.5852	0.0210
JAJIUE010000009.1	0.4443	0.5500	0.0057
