JAQRDV010000018.1_26 # 21862 # 22860 # -1 # ID=9_26;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.701	GENOMAD.002432.CC	1.309E-56	203	0
JAQRDV010000018.1_58 # 64156 # 66489 # 1 # ID=9_58;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.632	GENOMAD.178349.CP	2.219E-125	423	0
JAQRDV010000001.1_15 # 16255 # 19668 # -1 # ID=11_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.697	GENOMAD.147962.CP	0.000E+00	1725	0
JAQRDV010000001.1_47 # 56530 # 57696 # -1 # ID=11_47;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.644	GENOMAD.086164.CV	3.035E-60	216	1246
JAQRDV010000038.1_4 # 4299 # 4730 # -1 # ID=31_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.657	GENOMAD.101229.CV	2.380E-10	60	0
JAQRDV010000039.1_14 # 16546 # 19104 # 1 # ID=32_14;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.632	GENOMAD.152082.CP	2.059E-27	123	0
JAQRDV010000003.1_24 # 26138 # 26470 # -1 # ID=33_24;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.595	GENOMAD.215480.PC	9.004E-49	169	0
JAQRDV010000003.1_56 # 64243 # 65193 # 1 # ID=33_56;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.671	GENOMAD.090188.CV	5.678E-49	180	0
JAQRDV010000003.1_88 # 100820 # 101875 # 1 # ID=33_88;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	GENOMAD.209073.VC	9.951E-92	306	0
JAQRDV010000002.1_82 # 107571 # 108350 # 1 # ID=22_82;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.654	GENOMAD.114974.CP	1.093E-06	52	0
JAQRDV010000002.1_146 # 198255 # 200705 # -1 # ID=22_146;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.671	GENOMAD.142037.CP	3.295E-12	73	1246
JAQRDV010000002.1_178 # 240746 # 241963 # 1 # ID=22_178;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.644	GENOMAD.143010.CP	5.571E-10	64	0
JAQRDV010000031.1_17 # 19475 # 21037 # 1 # ID=24_17;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.634	GENOMAD.116954.CP	1.050E-06	54	1246
JAQRDV010000018.1_101 # 106184 # 106453 # -1 # ID=9_101;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.585	GENOMAD.051620.CP	1.756E-24	98	0
JAQRDV010000019.1_19 # 22379 # 23287 # 1 # ID=10_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.645	GENOMAD.000187.CC	2.397E-157	493	0
JAQRDV010000019.1_51 # 69140 # 70522 # 1 # ID=10_51;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.638	GENOMAD.178249.CP	2.806E-89	304	0
JAQRDV010000019.1_83 # 105007 # 106500 # 1 # ID=10_83;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.624	GENOMAD.160889.PC	6.418E-39	156	0
JAQRDV010000001.1_26 # 30833 # 31123 # 1 # ID=11_26;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.694	GENOMAD.016077.CC	4.399E-26	103	0
JAQRDV010000001.1_58 # 71616 # 71756 # -1 # ID=11_58;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.660	GENOMAD.096109.CV	6.396E-15	68	0
JAQRDV010000001.1_154 # 186591 # 187358 # -1 # ID=11_154;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.578	GENOMAD.214138.CP	7.276E-14	74	0
JAQRDV010000001.1_186 # 226717 # 227037 # 1 # ID=11_186;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.620	GENOMAD.003164.PP	1.128E-04	42	0
JAQRDV010000005.1_95 # 102154 # 102834 # -1 # ID=55_95;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.643	GENOMAD.109399.CP	3.993E-12	68	0
JAQRDV010000005.1_127 # 139115 # 139885 # -1 # ID=55_127;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.680	GENOMAD.181911.PC	2.342E-43	161	0
JAQRDV010000006.1_2 # 968 # 1531 # 1 # ID=66_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.582	GENOMAD.111553.PC	3.360E-13	70	0
