#Position (bp)	mapping quality
6876.0	59.991701604649755
20627.0	59.996248579032056
34378.0	59.99403411292716
48129.0	59.995220217000586
61880.0	59.345249993216534
75631.0	59.998027290900744
89382.0	59.99418685981628
103133.0	59.966040158262004
116884.0	59.99658413170359
130635.0	59.81262135597642
144386.0	59.99236445478807
158137.0	59.95849318724636
171888.0	59.994692362662086
185639.0	59.996130410850746
199390.0	59.99580056161494
213141.0	59.99444584900815
226892.0	59.99425689506294
240643.0	59.9967772052599
254394.0	59.990596449134316
268145.0	59.989679743346
281896.0	59.996474575327596
295647.0	59.702080964594515
309398.0	59.9779966073169
323149.0	59.996246956587804
336900.0	59.99555660282088
350651.0	59.995826523105244
364402.0	59.997091281896736
378153.0	59.98776443062334
391904.0	59.99639914802429
405655.0	59.99380651126904
419406.0	59.99780355222913
433157.0	59.25227307963712
446908.0	59.27592210682809
460659.0	59.99533773144859
474410.0	59.98947111293922
488161.0	59.99648468915965
501912.0	59.99385726958915
515663.0	59.98902038288091
529414.0	59.99600141632669
543165.0	59.99723084805648
556916.0	59.99010068877061
570667.0	59.9966750555952
584418.0	59.662973799008405
598169.0	59.62219781052855
611920.0	59.99595329140607
625671.0	59.856809166857175
639422.0	59.993888874645016
653173.0	59.981061663306974
666924.0	59.99303549176167
680675.0	59.99359783397549
694426.0	59.5860904348959
708177.0	59.996347382478554
721928.0	59.9943227191435
735679.0	59.305076499278535
749430.0	59.99624750843648
763181.0	59.83818027743138
776932.0	59.01436007812492
790683.0	59.775858157545755
804434.0	57.54219843216089
818185.0	58.81124329603529
831936.0	59.99136798015758
845687.0	59.996504497673236
859438.0	59.994954203696516
873189.0	59.99283405841653
886940.0	59.995559799736625
900691.0	59.98983101347624
914442.0	59.99386794037338
928193.0	59.99335324196779
941944.0	59.99538761300476
955695.0	59.996246562474845
969446.0	59.96579366832902
983197.0	59.991801011227885
996948.0	59.99501914959819
1010699.0	59.99386706542889
1024450.0	59.987566082873094
1038201.0	59.924806520106955
1051952.0	59.99626065958839
1065703.0	59.99271625917846
1079454.0	59.98822192238997
1093205.0	59.99538659394759
1106956.0	59.99631250577341
1120707.0	59.9971955312771
1134458.0	59.996055831510546
1148209.0	59.9953270531007
1161960.0	59.95621670213012
1175711.0	59.99647602197914
1189462.0	59.9944710145722
1203213.0	59.995270945288574
1216964.0	59.99665565261595
1230715.0	59.992202650498704
1244466.0	59.995983164857265
1258217.0	59.987878439037246
1271968.0	59.97669898058579
1285719.0	59.99019529575514
1299470.0	59.94859253062199
1313221.0	59.98838578207233
1326972.0	59.995294024840256
1340723.0	59.98618394846427
1354474.0	59.99719397529991
1368225.0	59.994709008852475
1381976.0	59.993619393228414
1395727.0	59.997306851900966
1409478.0	59.68811641816749
1423229.0	59.996617361453936
1436980.0	59.99689731865832
1450731.0	59.99733962401405
1464482.0	59.99545563514667
1478233.0	59.96485046949837
1491984.0	59.99476017956204
1505735.0	59.99481029851521
1519486.0	59.995674418271484
1533237.0	59.99552580369238
1546988.0	59.996032667733914
1560739.0	59.9730302299915
1574490.0	59.98985827128006
1588241.0	58.73176954915189
1601992.0	59.99396303343558
1615743.0	59.99512528341102
1629494.0	58.880945036362064
1643245.0	59.992708718619895
1656996.0	59.99425831194928
1670747.0	59.994690870619806
1684498.0	59.99240852987083
1698249.0	59.996134774388565
1712000.0	59.99060803816887
1725751.0	59.99529284237689
1739502.0	59.99563201453595
1753253.0	59.955255930831385
1767004.0	59.99793565520637
1780755.0	59.99334273361801
1794506.0	59.99552815304394
1808257.0	59.99365075577482
1822008.0	59.99564489367353
1835759.0	59.98616518318603
1849510.0	59.98457163491056
1863261.0	59.99782262109932
1877012.0	58.52887221179904
1890763.0	59.99505619764606
1904514.0	58.18126784871858
1918265.0	58.78474836345171
1932016.0	59.66972458677468
1945767.0	59.95807603736399
1959518.0	55.44091502974232
1973269.0	59.621543113608496
1987020.0	59.99642075130282
2000771.0	59.98622188448377
2014522.0	59.75256403181685
2028273.0	59.99690913956965
2042024.0	59.992227376684724
2055775.0	59.99686695985377
2069526.0	59.9917534902384
2083277.0	59.53311905542801
2097028.0	59.99498779232834
