#Position (bp)	mapping quality
6876.0	59.927205882920376
20627.0	59.95545983861074
34378.0	59.912103115255704
48129.0	59.96092204902283
61880.0	59.321558306017295
75631.0	59.95028842965428
89382.0	59.94848230659792
103133.0	59.93435587875093
116884.0	59.91566006740654
130635.0	59.91311846312578
144386.0	59.94600723232552
158137.0	59.94241308605151
171888.0	59.920896695068585
185639.0	59.967334638429136
199390.0	59.8958604481992
213141.0	59.90995134943812
226892.0	59.93831453020769
240643.0	59.92415185131871
254394.0	59.91814280256766
268145.0	59.94359668375938
281896.0	59.91922587470789
295647.0	59.62856089489965
309398.0	59.930396642993124
323149.0	59.964556689049374
336900.0	59.925899386369565
350651.0	59.96152189304517
364402.0	59.98464868273944
378153.0	59.97515265560043
391904.0	59.95261912498646
405655.0	59.94945134416972
419406.0	59.96711655648407
433157.0	59.12410835569415
446908.0	59.28527171633815
460659.0	59.939506379914825
474410.0	59.99218535394082
488161.0	59.921286314971915
501912.0	59.96794537268811
515663.0	59.95381587125623
529414.0	59.93780354183962
543165.0	59.91911595670067
556916.0	59.944263084799445
570667.0	59.957645052479286
584418.0	59.494429727934374
598169.0	59.68329672874067
611920.0	59.92041911164908
625671.0	59.68822463722085
639422.0	59.969806824519594
653173.0	59.96222680625476
666924.0	59.921749351436375
680675.0	59.887689048216004
694426.0	59.4661349646404
708177.0	59.958056579386586
721928.0	59.912347445457975
735679.0	59.20788958892407
749430.0	59.935051903898646
763181.0	59.73971375705892
776932.0	58.90863716295136
790683.0	59.705581962569255
804434.0	56.98066615717098
818185.0	58.74965508685095
831936.0	59.98127948301359
845687.0	59.95374299321008
859438.0	59.93257906077086
873189.0	59.956581346386464
886940.0	59.9198050318286
900691.0	59.94695247518274
914442.0	59.97020541799577
928193.0	59.984403007615015
941944.0	58.89074069113826
955695.0	59.95696132997059
969446.0	59.92657785727735
983197.0	59.97316016196963
996948.0	59.95476947885889
1010699.0	59.96041107661116
1024450.0	59.936429255365184
1038201.0	59.95503520171749
1051952.0	59.943189093511094
1065703.0	59.91455892765627
1079454.0	59.90081267178549
1093205.0	59.95087731474534
1106956.0	59.98933834453007
1120707.0	59.91898046854782
1134458.0	59.97484295308209
1148209.0	59.4576400471538
1161960.0	59.928436361457784
1175711.0	59.9137399726558
1189462.0	59.94666452110711
1203213.0	59.87822802093317
1216964.0	59.93720752221565
1230715.0	59.94982314542911
1244466.0	59.95937371862659
1258217.0	59.94393360823056
1271968.0	59.92872298287225
1285719.0	59.94409950100075
1299470.0	59.93130937245408
1313221.0	59.91236237405263
1326972.0	59.98436892859233
