seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JTEJ01000001.1	59	0	1	0	11	0.2586	0.8283	0.4068	0.0000	0.5932	0.0000	0.0847	0.2373	0.0169	0.0508	0.0000	0.0000	0.0000	0.0169	0.0339	0.3390	0.0508	0.0508	0.7623	0.5488	0.0000	0.0000	0.0053	0.0020	0.0000	6.2475	-19.0931	-55.2551
JTEJ01000010.1	34	1	0	0	11	0.1818	0.8696	0.2647	0.0000	0.7353	0.0000	0.0588	0.2941	0.0588	0.1765	0.0000	0.0000	0.0000	0.0000	0.0000	0.4118	0.1765	0.0000	0.7907	0.6122	0.0000	0.0000	0.0006	0.0469	0.0000	4.7300	-9.1011	-51.9392
JTEJ01000100.1	17	0	0	0	11	0.2500	0.9353	0.5882	0.0000	0.4118	0.0000	0.0588	0.5294	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5882	0.0000	0.0000	0.7597	0.6502	0.0000	0.0026	0.0156	0.1419	0.0000	3.5990	-3.5990	-29.3701
JTEJ01000101.1	21	2	0	0	11	0.3000	0.7806	0.2857	0.0000	0.7143	0.0000	0.1905	0.1429	0.1429	0.0476	0.0000	0.0000	0.0000	0.0000	0.0000	0.4762	0.0476	0.0000	0.9496	0.0000	0.0000	0.0006	0.2010	0.0024	0.0000	10.9093	-14.9335	-22.6981
JTEJ01000102.1	21	0	0	0	11	0.1500	0.8564	0.4286	0.0000	0.5714	0.0000	0.0000	0.3333	0.0000	0.0476	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.0476	0.0000	0.6450	0.7641	0.0000	0.0164	0.0168	0.4942	0.0000	0.0468	-0.0468	-24.1595
JTEJ01000103.1	18	0	0	0	11	0.3529	0.8549	0.2222	0.0000	0.7778	0.0000	0.1111	0.3333	0.0000	0.1111	0.1111	0.0000	0.0000	0.0000	0.0000	0.4444	0.2222	0.0000	0.8249	0.5652	0.0000	0.0016	0.0059	0.2140	0.0000	2.6024	-2.6024	-30.2039
JTEJ01000104.1	12	0	0	0	11	0.4545	0.8007	0.2500	0.0000	0.7500	0.0000	0.0000	0.4167	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0833	0.4167	0.0000	0.0833	0.6937	0.6702	0.0000	0.1456	0.1622	0.4682	0.0833	-1.4634	-1.9732	-13.7071
JTEJ01000105.1	14	0	0	0	11	0.3846	0.8605	0.4286	0.0000	0.5714	0.0000	0.0000	0.1429	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1429	0.0000	0.0000	0.8346	0.5477	0.0000	0.2133	0.3249	0.3604	0.0000	1.1474	-1.1474	-5.9693
JTEJ01000106.1	16	0	0	0	11	0.1333	0.9304	0.1875	0.0000	0.8125	0.0000	0.0625	0.3750	0.0000	0.1250	0.0000	0.0000	0.0000	0.0000	0.0000	0.4375	0.1250	0.0000	0.6431	0.7657	0.0000	0.0089	0.0132	0.4024	0.0000	0.7909	-0.7909	-25.9158
JTEJ01000107.1	13	0	0	0	11	0.5000	0.8239	0.3077	0.0000	0.6923	0.0000	0.0769	0.4615	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5385	0.0000	0.0000	0.8190	0.5738	0.0000	0.0090	0.0971	0.0782	0.0000	4.9341	-4.9341	-19.2166
JTEJ01000108.1	13	0	0	0	11	0.3333	0.8184	0.3077	0.0000	0.6923	0.0000	0.1538	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2308	0.0000	0.0000	1.0000	0.0000	0.0000	0.1011	0.3633	0.1647	0.0000	3.2472	-3.2472	-6.5370
JTEJ01000109.1	10	0	0	0	11	0.3333	0.8880	0.3000	0.0000	0.7000	0.0000	0.1000	0.4000	0.0000	0.1000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.1000	0.0000	0.7555	0.6550	0.0000	0.0306	0.0736	0.2840	0.0000	1.8489	-1.8489	-17.1373
JTEJ01000011.1	46	0	0	0	11	0.3556	0.8657	0.3696	0.0000	0.6304	0.0000	0.0652	0.2174	0.0435	0.0217	0.0000	0.0000	0.0435	0.0000	0.0000	0.3261	0.0217	0.0435	0.8392	0.3195	0.0000	0.0001	0.0979	0.0008	0.0000	10.2837	-21.6928	-36.5306
JTEJ01000110.1	15	0	0	0	11	0.4286	0.7415	0.2667	0.0000	0.7333	0.0000	0.0000	0.0000	0.0667	0.0000	0.1333	0.0000	0.0000	0.0000	0.0000	0.0667	0.1333	0.0000	0.1341	0.9910	0.0000	0.3589	0.1881	0.7073	0.0000	-2.2519	0.5447	-4.8156
JTEJ01000111.1	26	0	0	0	11	0.2000	0.7885	0.3462	0.0000	0.6538	0.0000	0.0769	0.1923	0.0385	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3077	0.0000	0.0000	0.9499	0.2920	0.0000	0.0052	0.2202	0.0183	0.0000	7.1614	-9.7670	-17.6068
JTEJ01000112.1	11	0	0	0	11	0.4000	0.8361	0.2727	0.0000	0.7273	0.0000	0.0000	0.2727	0.0909	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3636	0.0000	0.0000	0.7342	0.6637	0.0000	0.1061	0.2078	0.3114	0.0000	1.1980	-2.5865	-10.3650
JTEJ01000113.1	13	0	0	0	11	0.3333	0.8226	0.1538	0.0000	0.8462	0.0000	0.0769	0.4615	0.0769	0.0769	0.0000	0.0000	0.0769	0.0000	0.0769	0.6154	0.0769	0.1538	0.7560	0.6370	0.0000	0.0113	0.1301	0.0711	0.0000	2.1130	-9.8910	-22.9144
JTEJ01000114.1	17	0	1	0	11	0.3750	0.7690	0.5294	0.0000	0.4706	0.0000	0.0000	0.2353	0.0000	0.1765	0.0000	0.0000	0.0000	0.0000	0.0000	0.2353	0.1765	0.0000	0.7433	0.6689	0.0000	0.0405	0.0190	0.6855	0.0000	-1.5582	1.5582	-20.7875
JTEJ01000115.1	11	0	0	0	11	0.2000	0.7588	0.5455	0.0000	0.4545	0.0000	0.0000	0.1818	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1818	0.0000	0.0000	0.8577	0.5033	0.0000	0.2041	0.3405	0.3318	0.0000	1.4001	-1.4001	-5.8060
JTEJ01000116.1	17	1	0	0	11	0.2500	0.8726	0.3529	0.0000	0.6471	0.0000	0.0588	0.2941	0.0000	0.0000	0.0000	0.0000	0.0588	0.0000	0.0000	0.3529	0.0000	0.0588	0.8513	0.2715	0.0000	0.0214	0.2981	0.0490	0.0000	4.4769	-8.1900	-14.8110
JTEJ01000117.1	11	1	0	0	11	0.3000	0.9146	0.4545	0.0000	0.5455	0.0000	0.0000	0.4545	0.0909	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5455	0.0000	0.0000	0.9181	0.3919	0.0000	0.0147	0.2188	0.0507	0.0000	5.5315	-6.7149	-15.2159
JTEJ01000118.1	9	0	0	0	11	0.2500	0.7301	0.2222	0.0000	0.7778	0.0000	0.0000	0.2222	0.0000	0.0000	0.1111	0.0000	0.1111	0.0000	0.0000	0.2222	0.1111	0.1111	0.5873	0.7793	0.0000	0.3518	0.1979	0.6874	0.0000	-2.8559	-0.6794	-7.3546
JTEJ01000119.1	11	0	0	0	11	0.4000	0.7527	0.1818	0.0000	0.8182	0.0000	0.0000	0.0909	0.0000	0.1818	0.1818	0.0000	0.0000	0.0000	0.0000	0.0909	0.3636	0.0000	0.3746	0.9272	0.0000	0.2360	0.0250	0.9235	0.0000	-4.9816	4.9816	-12.7357
JTEJ01000012.1	29	0	0	0	11	0.4286	0.8839	0.4138	0.0000	0.5862	0.0000	0.0000	0.3103	0.0000	0.1724	0.0000	0.0000	0.0000	0.0000	0.0000	0.3103	0.1724	0.0000	0.7539	0.6567	0.0000	0.0006	0.0011	0.3670	0.0000	1.0900	-1.0900	-41.2915
JTEJ01000120.1	8	0	0	0	11	0.2857	0.9163	0.3750	0.0000	0.6250	0.0000	0.0000	0.3750	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3750	0.0000	0.0000	0.7555	0.6551	0.0000	0.1641	0.1897	0.4561	0.0000	0.3521	-0.3521	-9.2859
JTEJ01000121.1	19	0	0	0	11	0.4444	0.8279	0.3158	0.0000	0.6842	0.0000	0.1053	0.2632	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0526	0.3684	0.0000	0.0526	0.7835	0.5937	0.0000	0.0284	0.1690	0.1257	0.0000	2.1601	-5.5967	-17.0623
JTEJ01000122.1	19	0	0	0	11	0.2222	0.8693	0.4211	0.0000	0.5789	0.0000	0.0526	0.4211	0.1053	0.1053	0.0000	0.0000	0.0526	0.0000	0.0000	0.5789	0.1053	0.0526	0.7047	0.7064	0.0000	0.0007	0.0104	0.0645	0.0000	3.9484	-8.6883	-33.6260
JTEJ01000123.1	26	0	0	1	11	0.3600	0.8521	0.1923	0.0000	0.8077	0.0000	0.0385	0.0769	0.0000	0.0385	0.0000	0.0000	0.0000	0.0000	0.0769	0.1154	0.0385	0.0769	0.5645	0.2552	0.0000	0.3332	0.5596	0.2822	0.0000	-1.5643	-5.4108	-6.6560
JTEJ01000124.1	23	0	3	0	11	0.1818	0.8310	0.1739	0.0000	0.8261	0.0000	0.0000	0.0000	0.0000	0.1739	0.0870	0.0870	0.0000	0.0435	0.0000	0.0000	0.3478	0.0435	0.1839	0.9496	0.0000	0.4224	0.0026	0.9964	0.0000	-14.8041	9.6170	-17.5023
JTEJ01000125.1	9	0	0	0	11	0.2500	0.8995	0.1111	0.0000	0.8889	0.0000	0.0000	0.2222	0.0000	0.2222	0.1111	0.0000	0.0000	0.0000	0.0000	0.2222	0.3333	0.0000	0.4515	0.8923	0.0000	0.1679	0.0364	0.8421	0.0000	-3.3485	3.3485	-13.1035
JTEJ01000126.1	35	1	0	0	11	0.3529	0.8755	0.2000	0.0000	0.8000	0.0000	0.0000	0.1429	0.0857	0.2000	0.0000	0.0000	0.0000	0.0000	0.0286	0.2286	0.2000	0.0286	0.5988	0.7897	0.0000	0.0029	0.0036	0.4521	0.0000	-2.7048	-5.5669	-37.8371
JTEJ01000127.1	13	0	0	0	11	0.2500	0.8501	0.3077	0.0000	0.6923	0.0000	0.0000	0.0769	0.0769	0.0769	0.0000	0.0000	0.0000	0.0000	0.0000	0.1538	0.0769	0.0000	0.8780	0.3180	0.0000	0.1745	0.3701	0.2645	0.0000	1.4310	-3.5223	-6.3367
JTEJ01000128.1	8	0	0	0	11	0.4286	0.9317	0.2500	0.0000	0.7500	0.0000	0.0000	0.3750	0.1250	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.7490	0.6624	0.0000	0.1018	0.2103	0.2984	0.0000	1.3379	-2.6706	-10.5101
