seq_name	chromosome_score	plasmid_score	virus_score
JBJGKZ010000001.1	0.9235	0.0714	0.0050
JBJGKZ010000002.1	0.9548	0.0418	0.0034
JBJGKZ010000003.1	0.9477	0.0488	0.0035
JBJGKZ010000004.1	0.9750	0.0227	0.0023
JBJGKZ010000005.1	0.9617	0.0352	0.0031
JBJGKZ010000006.1	0.9747	0.0230	0.0022
JBJGKZ010000007.1	0.9454	0.0509	0.0037
JBJGKZ010000008.1	0.9679	0.0293	0.0028
JBJGKZ010000009.1	0.9705	0.0272	0.0023
JBJGKZ010000010.1	0.9568	0.0401	0.0031
JBJGKZ010000011.1	0.9518	0.0444	0.0038
JBJGKZ010000012.1	0.9871	0.0115	0.0014
JBJGKZ010000013.1	0.9378	0.0583	0.0038
JBJGKZ010000014.1	0.9773	0.0207	0.0020
JBJGKZ010000015.1	0.9220	0.0728	0.0052
JBJGKZ010000016.1	0.9541	0.0423	0.0036
JBJGKZ010000017.1	0.9675	0.0301	0.0023
JBJGKZ010000018.1	0.9538	0.0428	0.0034
JBJGKZ010000019.1	0.9660	0.0316	0.0024
JBJGKZ010000020.1	0.9430	0.0534	0.0036
JBJGKZ010000021.1	0.9897	0.0093	0.0010
JBJGKZ010000022.1	0.9530	0.0433	0.0037
JBJGKZ010000023.1	0.8694	0.1226	0.0080
JBJGKZ010000024.1	0.9762	0.0220	0.0018
JBJGKZ010000025.1	0.9831	0.0154	0.0014
JBJGKZ010000026.1	0.9604	0.0366	0.0031
JBJGKZ010000027.1	0.9741	0.0238	0.0021
JBJGKZ010000028.1	0.9338	0.0621	0.0041
JBJGKZ010000029.1	0.9422	0.0535	0.0044
JBJGKZ010000030.1	0.9596	0.0372	0.0032
JBJGKZ010000031.1	0.0000	0.9998	0.0002
JBJGKZ010000032.1	0.9341	0.0610	0.0049
JBJGKZ010000033.1	0.8611	0.1306	0.0083
JBJGKZ010000034.1	0.9380	0.0580	0.0040
JBJGKZ010000035.1	0.9973	0.0023	0.0003
JBJGKZ010000036.1	0.9468	0.0502	0.0030
JBJGKZ010000037.1	0.9736	0.0242	0.0023
JBJGKZ010000038.1	0.7779	0.2133	0.0088
JBJGKZ010000039.1	0.0001	0.9998	0.0001
