#Position (bp)	insert size
94.0	286.84154175588867
281.0	358.94144144144144
468.0	367.3731778425656
655.0	350.9363057324841
842.0	354.121568627451
1029.0	336.0416666666667
1216.0	16543.655172413793
1403.0	367.1843971631206
1590.0	409.2972972972973
1777.0	374.57142857142856
1964.0	380.2738095238095
2151.0	408.4943181818182
2338.0	367.8095238095238
2525.0	411.86624203821657
2712.0	394.4390243902439
2899.0	343.5138888888889
3086.0	313.63928571428573
3273.0	298.28246753246754
3460.0	301.9177215189873
3647.0	371.0128205128205
3834.0	344.672131147541
4021.0	359.7883211678832
4208.0	409.1223404255319
4395.0	389.3393939393939
4582.0	365.3135593220339
4769.0	378.86013986013984
4956.0	355.57971014492756
5143.0	352.89830508474574
5330.0	384.734693877551
5517.0	337.6616541353383
5704.0	386.7866666666667
5891.0	371.1512605042017
6078.0	372.0127388535032
6265.0	368.1138211382114
6452.0	364.8454545454546
6639.0	392.14925373134326
6826.0	387.64084507042253
7013.0	366.2028985507246
7200.0	366.3193277310924
7387.0	356.6411764705882
7574.0	355.37593984962405
7761.0	357.4108527131783
7948.0	368.8606557377049
8135.0	361.87401574803147
8322.0	362.3774834437086
8509.0	332.16964285714283
8696.0	388.968253968254
8883.0	555.1047120418848
9070.0	587.2035398230089
9257.0	0.0
9444.0	284.1783783783784
9631.0	0.0
9818.0	0.0
10005.0	697.6666666666666
10192.0	621.7368421052631
10379.0	427.70873786407765
10566.0	393.9238578680203
10753.0	357.01960784313724
10940.0	378.0265486725664
11127.0	375.968253968254
11314.0	386.08843537414964
11501.0	372.3061224489796
11688.0	398.31481481481484
11875.0	365.3862068965517
12062.0	380.625
12249.0	349.5877192982456
12436.0	347.3986013986014
12623.0	336.58762886597935
12810.0	314.0866141732283
12997.0	287.21854304635764
13184.0	294.49411764705883
13371.0	373.5213675213675
13558.0	387.3622047244094
13745.0	361.76129032258063
13932.0	394.26206896551724
14119.0	362.57042253521126
14306.0	358.84567901234567
14493.0	366.1636363636364
14680.0	404.1151515151515
14867.0	401.1404958677686
15054.0	366.0
15241.0	389.99333333333334
15428.0	366.59562841530055
15615.0	339.3818181818182
15802.0	386.0833333333333
15989.0	395.35135135135135
16176.0	338.61073825503354
16363.0	346.2110091743119
16550.0	343.52054794520546
16737.0	374.9826086956522
16924.0	348.9830508474576
17111.0	396.1225806451613
17298.0	378.5344827586207
17485.0	341.2785714285714
17672.0	351.45
17859.0	317.2803738317757
18046.0	344.8445945945946
18233.0	344.03125
18420.0	353.1782945736434
18607.0	408.3081395348837
18794.0	384.458064516129
18981.0	376.24719101123594
19168.0	368.35074626865674
19355.0	334.62068965517244
19542.0	384.453781512605
19729.0	364.3014705882353
19916.0	359.60176991150445
20103.0	398.125
20290.0	368.2903225806452
20477.0	380.0409836065574
20664.0	389.00625
20851.0	384.2307692307692
21038.0	364.33962264150944
21225.0	367.52517985611513
21412.0	370.0314465408805
21599.0	339.19354838709677
21786.0	357.7142857142857
21973.0	369.39310344827584
22160.0	352.34453781512605
22347.0	371.31481481481484
22534.0	403.2258064516129
22721.0	379.3181818181818
22908.0	397.8787878787879
23095.0	410.7837837837838
23282.0	360.2260273972603
23469.0	357.8466666666667
23656.0	0.0
23843.0	0.0
24030.0	694.7368421052631
24217.0	498.4
24404.0	402.2080924855491
24591.0	309.70588235294116
24778.0	0.0
24965.0	794.6666666666666
25152.0	656.5294117647059
25339.0	511.2413793103448
25526.0	380.586387434555
25713.0	339.51063829787233
25900.0	376.4736842105263
26087.0	401.0359712230216
26274.0	386.8482142857143
26461.0	338.45871559633025
26648.0	373.93464052287584
26835.0	381.23741007194246
27022.0	366.53521126760563
27209.0	370.80536912751677
27396.0	381.6279069767442
27583.0	391.27450980392155
27770.0	354.94565217391306
27957.0	366.0
28144.0	391.43617021276594
28331.0	391.91743119266056
28518.0	389.4203821656051
28705.0	387.0081300813008
28892.0	386.47857142857146
29079.0	355.9
29266.0	357.49285714285713
29453.0	414.748427672956
29640.0	377.7762237762238
29827.0	378.1267605633803
30014.0	346.1259259259259
30201.0	401.6014492753623
30388.0	374.7083333333333
30575.0	370.1689189189189
30762.0	387.25
30949.0	401.7109375
31136.0	386.625
31323.0	372.4347826086956
31510.0	383.4718309859155
31697.0	390.0234375
31884.0	413.20118343195264
32071.0	365.698224852071
32258.0	390.0833333333333
32445.0	384.5548387096774
32632.0	388.87368421052633
32819.0	384.0769230769231
33006.0	349.7155172413793
33193.0	337.40983606557376
33380.0	339.06796116504853
33567.0	353.00763358778624
33754.0	362.43835616438355
33941.0	378.6356589147287
34128.0	395.97076023391816
34315.0	324.0325203252033
34502.0	383.21804511278197
34689.0	397.0854700854701
34876.0	400.3191489361702
35063.0	386.5923076923077
35250.0	390.24603174603175
35437.0	383.4782608695652
35624.0	403.5658914728682
35811.0	368.963768115942
35998.0	391.2826086956522
36185.0	369.59574468085106
36372.0	374.31297709923666
36559.0	377.17391304347825
36746.0	377.63758389261744
36933.0	431.3987341772152
37120.0	364.50704225352115
37307.0	375.7090909090909
37494.0	397.0204081632653
37681.0	394.6619718309859
37868.0	399.2378048780488
38055.0	389.26241134751774
38242.0	353.6454545454545
38429.0	394.2156862745098
38616.0	399.787037037037
38803.0	380.6057692307692
38990.0	374.9612403100775
39177.0	377.45714285714286
39364.0	374.8731343283582
39551.0	401.29936305732485
39738.0	377.57664233576645
39925.0	368.7943925233645
40112.0	412.05056179775283
40299.0	380.6639344262295
40486.0	368.4596774193548
40673.0	338.03225806451616
40860.0	403.94160583941607
41047.0	374.2040816326531
41234.0	402.3030303030303
41421.0	393.7177914110429
41608.0	374.97902097902096
41795.0	386.9212598425197
41982.0	376.1119402985075
42169.0	385.6622516556291
42356.0	363.11333333333334
42543.0	385.2395833333333
42730.0	399.9808917197452
42917.0	374.992
43104.0	390.89385474860336
43291.0	402.17721518987344
43478.0	408.8862275449102
43665.0	366.31756756756755
43852.0	380.4573643410853
44039.0	377.20183486238534
44226.0	391.80434782608694
44413.0	392.24603174603175
44600.0	381.1067961165049
44787.0	381.5424836601307
44974.0	392.22522522522524
45161.0	358.77941176470586
45348.0	380.28682170542635
45535.0	382.84328358208955
45722.0	379.0191082802548
45909.0	383.16
46096.0	360.6397058823529
46283.0	381.13194444444446
46470.0	384.2962962962963
46657.0	380.98473282442745
46844.0	368.3606557377049
47031.0	365.4590163934426
47218.0	360.6422764227642
47405.0	366.14285714285717
47592.0	401.5189873417722
47779.0	369.0
47966.0	385.2142857142857
48153.0	407.7089552238806
48340.0	349.6078431372549
48527.0	385.367816091954
48714.0	401.2743902439024
48901.0	389.70212765957444
49088.0	382.3541666666667
49275.0	401.1140939597315
49462.0	385.06944444444446
49649.0	392.9920634920635
49836.0	404.8980891719745
50023.0	352.12380952380954
50210.0	385.9166666666667
50397.0	390.14285714285717
50584.0	369.30526315789473
50771.0	353.88
50958.0	0.0
51145.0	724.875
51332.0	570.4054054054054
51519.0	434.1862745098039
51706.0	407.3945578231293
51893.0	376.6094674556213
52080.0	336.1621621621622
52267.0	369.36607142857144
52454.0	381.6752136752137
52641.0	376.34013605442175
52828.0	358.0357142857143
53015.0	353.23387096774195
53202.0	373.00666666666666
53389.0	359.593984962406
53576.0	368.4173228346457
53763.0	397.5878378378378
53950.0	393.5163934426229
54137.0	324.73333333333335
54324.0	411.2105263157895
54511.0	364.05737704918033
54698.0	372.67826086956524
54885.0	355.2317880794702
55072.0	395.7692307692308
55259.0	379.5426356589147
55446.0	381.77536231884056
55633.0	358.7920792079208
55820.0	334.93865030674846
56007.0	354.44604316546764
56194.0	396.65384615384613
56381.0	388.1259259259259
56568.0	366.7931034482759
56755.0	400.4327485380117
56942.0	387.0970149253731
57129.0	433.9586776859504
57316.0	412.83516483516485
57503.0	373.4370860927152
57690.0	376.44565217391306
57877.0	366.9381443298969
58064.0	372.659793814433
58251.0	409.027397260274
58438.0	385.5
58625.0	374.75129533678756
58812.0	387.6980198019802
58999.0	413.93055555555554
59186.0	392.14406779661016
59373.0	312.43071161048687
59560.0	376.13684210526316
59747.0	364.74
59934.0	339.99118942731275
60121.0	369.1531914893617
60308.0	364.33116883116884
60495.0	363.73846153846154
60682.0	371.3893129770992
60869.0	350.43373493975906
61056.0	371.90909090909093
61243.0	366.64
61430.0	357.97872340425533
61617.0	377.36805555555554
61804.0	375.2299465240642
61991.0	357.2138364779874
62178.0	436.54037267080747
62365.0	381.83957219251334
62552.0	359.6887417218543
62739.0	308.9327485380117
62926.0	533.784375
63113.0	337.7876923076923
63300.0	364.14177215189875
63487.0	355.78111587982835
63674.0	326.70327868852456
63861.0	357.5703125
64048.0	357.34168564920276
64235.0	389.46980854197346
64422.0	352.6461693548387
64609.0	305.1706896551724
64796.0	269.1770573566085
64983.0	340.87109375
65170.0	360.5378151260504
65357.0	361.5189189189189
65544.0	406.6488095238095
65731.0	400.7007299270073
65918.0	346.45283018867923
66105.0	377.54901960784315
66292.0	341.6694214876033
66479.0	367.8314606741573
66666.0	400.22727272727275
66853.0	393.86708860759495
67040.0	277.19767441860466
67227.0	394.8709677419355
67414.0	396.82716049382714
67601.0	387.51851851851853
67788.0	372.86301369863014
67975.0	346.6589147286822
68162.0	375.31612903225806
68349.0	383.8121212121212
68536.0	360.43065693430657
68723.0	375.8473282442748
68910.0	406.33727810650885
69097.0	360.7608695652174
69284.0	358.4625
69471.0	323.687074829932
69658.0	388.84
69845.0	389.44545454545454
70032.0	372.87417218543044
70219.0	361.1885245901639
70406.0	368.78231292517006
70593.0	343.6706586826347
70780.0	341.20183486238534
70967.0	337.17808219178085
71154.0	354.8781725888325
71341.0	344.96774193548384
71528.0	336.6796116504854
71715.0	338.3455497382199
71902.0	380.48571428571427
72089.0	315.0429864253394
72276.0	365.8238636363636
72463.0	394.8301886792453
72650.0	374.5087336244541
72837.0	331.0521739130435
73024.0	292.1158536585366
73211.0	292.8396946564886
73398.0	379.76190476190476
73585.0	296.8474576271187
73772.0	316.929203539823
73959.0	268.34615384615387
74146.0	228.95145631067962
74333.0	79.65079365079364
74520.0	83.0
74624.0	0.0
