JAJIVW010000048.1_69 # 92709 # 92969 # 1 # ID=58_69;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.640	GENOMAD.134274.CV	8.078E-16	73	0
JAJIVW010000048.1_101 # 137193 # 137894 # -1 # ID=58_101;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.627	GENOMAD.183080.CP	2.704E-60	209	0
JAJIVW010000004.1_8 # 10254 # 12299 # 1 # ID=59_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.640	GENOMAD.127342.CP	6.540E-17	88	0
JAJIVW010000050.1_33 # 38175 # 38735 # 1 # ID=61_33;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.597	GENOMAD.012059.CC	7.787E-06	48	0
JAJIVW010000051.1_6 # 11719 # 13530 # -1 # ID=62_6;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.673	GENOMAD.029534.CC	1.075E-05	51	0
JAJIVW010000052.1_2 # 797 # 1624 # -1 # ID=63_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.659	GENOMAD.049669.CC	6.530E-150	470	0
JAJIVW010000014.1_11 # 12341 # 12901 # -1 # ID=21_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.588	GENOMAD.180325.PC	2.943E-46	166	0
JAJIVW010000018.1_14 # 24260 # 24445 # 1 # ID=25_14;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.704	GENOMAD.147683.PC	6.379E-08	49	0
JAJIVW010000018.1_46 # 63162 # 65990 # -1 # ID=25_46;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.647	GENOMAD.112737.CP	6.219E-28	125	0
JAJIVW010000001.1_38 # 41405 # 43474 # 1 # ID=27_38;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.638	GENOMAD.146534.CP	2.128E-04	47	0
JAJIVW010000025.1_3 # 4142 # 4717 # 1 # ID=33_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.703	GENOMAD.134026.CP	1.391E-29	118	0
JAJIVW010000038.1_2 # 797 # 1693 # -1 # ID=47_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.686	GENOMAD.190451.PC	2.670E-11	67	0
JAJIVW010000041.1_9 # 9736 # 10839 # -1 # ID=51_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.655	GENOMAD.137519.CP	1.734E-04	46	0
JAJIVW010000041.1_73 # 83522 # 85057 # -1 # ID=51_73;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.691	GENOMAD.154729.CP	2.070E-06	53	0
JAJIVW010000052.1_24 # 22652 # 22981 # -1 # ID=63_24;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.636	GENOMAD.143067.CP	1.607E-10	59	0
JAJIVW010000052.1_56 # 51385 # 52791 # 1 # ID=63_56;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.682	GENOMAD.083685.CV	3.858E-26	116	1246
JAJIVW010000055.1_46 # 49104 # 49646 # 1 # ID=66_46;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.661	GENOMAD.142094.CP	6.730E-10	60	0
JAJIVW010000055.1_110 # 109460 # 110065 # -1 # ID=66_110;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.611	GENOMAD.060214.CV	1.046E-27	113	0
JAJIVW010000048.1_71 # 96698 # 98470 # 1 # ID=58_71;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.646	GENOMAD.151073.CP	1.536E-07	57	0
JAJIVW010000048.1_135 # 177232 # 177684 # -1 # ID=58_135;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.660	GENOMAD.205530.CP	6.830E-71	235	0
JAJIVW010000004.1_10 # 12958 # 14142 # -1 # ID=59_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.663	GENOMAD.000446.CC	6.500E-64	227	0
JAJIVW010000050.1_35 # 41895 # 42842 # -1 # ID=61_35;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.648	GENOMAD.216117.PC	1.400E-10	65	0
JAJIVW010000051.1_8 # 14129 # 15634 # -1 # ID=62_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.651	GENOMAD.167282.CP	2.499E-34	142	0
JAJIVW010000052.1_4 # 2383 # 2853 # -1 # ID=63_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.637	GENOMAD.022016.CC	1.501E-48	171	0
JAJIVW010000041.1_129 # 154581 # 155354 # 1 # ID=51_129;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	GENOMAD.147411.CP	5.687E-29	119	1246
JAJIVW010000043.1_10 # 6513 # 6983 # 1 # ID=53_10;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.648	GENOMAD.134025.CP	2.646E-42	153	0
JAJIVW010000043.1_106 # 116354 # 120748 # -1 # ID=53_106;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.682	GENOMAD.132239.CP	1.230E-100	364	0
JAJIVW010000096.1_64 # 75305 # 76027 # 1 # ID=111_64;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.653	GENOMAD.000060.CC	8.667E-59	205	0
JAJIVW010000096.1_96 # 110996 # 111385 # 1 # ID=111_96;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.636	GENOMAD.169138.CP	3.863E-08	53	0
JAJIVW010000096.1_128 # 141082 # 141288 # 1 # ID=111_128;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.700	GENOMAD.140999.CV	8.890E-08	49	0
JAJIVW010000096.1_160 # 174725 # 175447 # -1 # ID=111_160;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.686	GENOMAD.001567.CC	1.447E-30	123	0
JAJIVW010000097.1_14 # 7462 # 7854 # 1 # ID=112_14;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.583	GENOMAD.141606.VV	9.358E-50	173	16538
JAJIVW010000009.1_22 # 17274 # 18470 # -1 # ID=113_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.676	GENOMAD.151958.CP	2.355E-05	49	0
JAJIVW010000009.1_54 # 57594 # 59564 # -1 # ID=113_54;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.666	GENOMAD.091902.CP	7.565E-118	396	1246
JAJIVW010000055.1_84 # 93229 # 95352 # 1 # ID=66_84;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.635	GENOMAD.140349.CP	1.015E-210	669	0
JAJIVW010000057.1_15 # 15264 # 16448 # 1 # ID=68_15;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.660	GENOMAD.178036.PC	7.647E-36	144	0
JAJIVW010000112.1_103 # 128013 # 129143 # 1 # ID=16_103;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.698	GENOMAD.178415.CP	1.488E-51	190	0
