#Position (bp)	insert size
6876.0	8881.38211685645
20627.0	622.4015063731171
34378.0	352.85300751879697
48129.0	886.6973076923077
61880.0	352.33697813121273
75631.0	348.1779661016949
89382.0	1264.5325083480652
103133.0	552.2332015810276
116884.0	6708.9342574257425
130635.0	513.6904999004182
144386.0	627.8321635012386
158137.0	1266.3404634581104
171888.0	1296.8667972575906
185639.0	802.9101100693028
199390.0	345.57278106508875
213141.0	1163.4994946432182
226892.0	346.4549781832606
240643.0	594.689292929293
254394.0	353.2567540117814
268145.0	1253.6432926829268
281896.0	352.7198789101917
295647.0	14641.195846313603
309398.0	352.477240826148
323149.0	351.28150912106133
336900.0	349.30227743271223
350651.0	1094.5772066568359
364402.0	339.34806629834253
378153.0	344.4828089185247
391904.0	351.6136315678413
405655.0	347.6511373578303
419406.0	349.5513407455854
433157.0	354.76929637526655
446908.0	347.92650753768845
460659.0	1208.919119203896
474410.0	610.5483800350263
488161.0	346.47612930849925
501912.0	514.3085315295658
515663.0	349.55187873612294
529414.0	349.7687788501888
543165.0	353.742888165038
556916.0	382.1602801812938
570667.0	347.2986036519871
584418.0	347.1979421852033
598169.0	346.6048479304825
611920.0	345.78873543375056
625671.0	1112.4477371927405
639422.0	355.23910142348757
653173.0	351.56762114537446
666924.0	345.1428250112461
680675.0	669.0383988829416
694426.0	1974.4787949015063
708177.0	350.1777827347758
721928.0	352.15078487729386
735679.0	350.3054139354212
749430.0	349.5662251655629
763181.0	347.9693281402142
776932.0	343.4915715062534
790683.0	333.9705117085863
804434.0	1347.1365059486536
818185.0	345.97519455252916
831936.0	342.7635026430706
845687.0	350.25665576833256
859438.0	366.33943916779737
873189.0	1051.421980060283
886940.0	349.0103650292925
900691.0	347.5273296412232
914442.0	347.67709577262957
928193.0	349.5649704142012
941944.0	2266.6926926926926
955695.0	351.12310207895354
969446.0	353.51536080019054
983197.0	351.97124370956146
996948.0	347.4985862393968
1010699.0	345.73761778207296
1024450.0	1780.1999051458383
1038201.0	1159.0911489565842
1051952.0	346.0445593303791
1065703.0	346.92269573835483
1079454.0	349.89263360616275
1093205.0	349.64519906323187
1106956.0	344.5904360753221
1120707.0	345.7147139645266
1134458.0	351.2563259109312
1148209.0	349.87449494949493
1161960.0	349.3900414937759
1175711.0	350.8563896560382
1189462.0	348.0134894375159
1203213.0	348.84375
1216964.0	1263.4207407407407
1230715.0	565.0027410914528
1244466.0	352.51857506361324
1258217.0	352.8891431477244
1271968.0	348.66316817183304
1285719.0	353.7545408678103
1299470.0	350.3040293040293
1313221.0	349.7559478127398
1326972.0	350.0852994555354
1340723.0	540.2916336764317
1354474.0	348.3811454637608
1368225.0	1535.3466596528142
1381976.0	345.28211851074985
1395727.0	346.343685300207
1409478.0	354.86882453151617
1423229.0	344.85463465014203
1436980.0	343.6288037775446
1450731.0	1771.9022382299975
1464482.0	341.1342207432058
1478233.0	336.86754241926656
1491984.0	350.2948893140202
1505735.0	1081.95160861473
1519486.0	345.96854521625164
1533237.0	350.3353277128094
1546988.0	2889.649506535076
1560739.0	349.25026968716287
1574490.0	345.25298264642083
1588241.0	340.02535043244853
1601992.0	347.1439458086368
1615743.0	351.8519755147468
1629494.0	345.74918354016984
1643245.0	348.9979780473715
1656996.0	348.4839232639827
1670747.0	352.58113311331135
1684498.0	351.2246127366609
1698249.0	346.05183991404783
1712000.0	721.4588072122052
1725751.0	1097.2157082748947
1739502.0	354.3018544935806
1753253.0	346.5633884537279
1767004.0	347.36477272727274
1780755.0	348.59314586994725
1794506.0	350.54857786539003
1808257.0	350.56172661870505
1822008.0	644.2662391971006
1835759.0	346.23531073446327
1849510.0	349.8184892897407
1863261.0	347.45291874449987
1877012.0	491.0957350272232
1890763.0	1179.2179363548698
1904514.0	342.79009856630825
1918265.0	496.8148774302621
1932016.0	350.49540412044377
1945767.0	346.251370204285
1959518.0	707.9767726161369
1973269.0	354.1883454734651
1987020.0	346.63215590743
2000771.0	349.4760047990402
2014522.0	349.17508216313115
2028273.0	346.17378497790867
2042024.0	348.9725908828621
2055775.0	1196.3331408775982
2069526.0	346.83441750443524
2083277.0	348.05464121132326
2097028.0	347.08031400966183
2110779.0	355.5279187817259
2124530.0	354.8540983606557
2138281.0	349.2524544179523
2152032.0	353.76348428035766
2165783.0	348.4341505131129
2179534.0	353.0411963882618
2193285.0	343.8619295205084
2207036.0	349.7432545201669
2220787.0	1572.896723229959
2234538.0	350.9420330439653
2248289.0	354.30190796857465
2262040.0	351.84323858742465
2275791.0	345.0259111617312
2289542.0	2252.648933222499
2303293.0	349.83351800554016
2317044.0	348.08682214105085
2330795.0	349.9299229152067
2344546.0	352.1791503633315
2358297.0	348.70276182663383
2372048.0	349.3337845154304
2385799.0	349.0500405734379
2399550.0	347.9310725117177
2413301.0	354.8917819365338
2427052.0	349.282572842221
2440803.0	347.74249391398433
2454554.0	729.1236512102654
2468305.0	343.7425819885476
2482056.0	348.3573257467994
2495807.0	345.4440380395026
2509558.0	343.5655452436195
2523309.0	349.8822571893652
2537060.0	349.88658440535573
2550811.0	348.571906354515
2564562.0	346.07737148913617
2578313.0	348.0764110756123
2592064.0	1027.8708762886597
2605815.0	351.75611052072264
2619566.0	370.47815789473685
2633317.0	350.3989743589744
2647068.0	344.4590932777488
2660819.0	613.9295371814873
2674570.0	350.75267304445697
2688321.0	350.11686621551274
2702072.0	708.5161856963614
2715823.0	350.6271016311167
2729574.0	350.95904954499497
2743325.0	353.2620582924942
2757076.0	346.71992011982024
2770827.0	350.9458654084927
2784578.0	348.0061957868649
2798329.0	401.3233256351039
2812080.0	348.5168371164879
2825831.0	580.5222166749875
2839582.0	345.3497209673133
2853333.0	351.0924472780775
2867084.0	350.6036237279722
2880835.0	348.7485962225625
2894586.0	348.360970677452
2908337.0	349.04448887778057
2922088.0	352.95149436550713
2935839.0	617.068790731354
2949590.0	387.35670507477323
2963341.0	347.02160718621025
2977092.0	347.003653190453
2990843.0	348.2224770642202
3004594.0	348.4998725465205
3018345.0	349.97949080622345
3032096.0	349.4600269179004
3045847.0	350.2803916885598
3059598.0	345.5299539170507
3073349.0	348.6710931942139
3087100.0	347.8100072516316
3100851.0	348.4402380952381
3114602.0	351.7526156707742
3128353.0	346.83554623806197
3142104.0	344.01507300989164
3155855.0	766.875720544155
3169606.0	710.4615209988649
3183357.0	1084.314532635888
3197108.0	350.0952490245582
3210859.0	618.7963602856485
3224610.0	348.1329608938548
3238361.0	347.2732527588019
3252112.0	341.03985171455054
3265863.0	347.8914100486224
3279614.0	348.8503723764387
3293365.0	754.8926940639269
3307116.0	715.6120876474837
3320867.0	349.0434293429343
3334618.0	346.38840874428064
3348369.0	810.5835883171071
3362120.0	618.6404320987655
3375871.0	348.6563664255972
3389622.0	347.16201600692193
3403373.0	348.36816988785495
3417124.0	344.61762152777777
3430875.0	564.1571337444185
3444626.0	345.1516804888695
3458377.0	348.32853209065877
3472128.0	351.65332458442697
3485879.0	352.30828220858893
3499630.0	347.21860361365157
3513381.0	348.78805394990366
3527132.0	475.38420030218003
3540883.0	352.53570689298283
3554634.0	351.1020625132894
3568385.0	349.3550815558344
3582136.0	346.5199745006375
3595887.0	348.60004340277777
3609638.0	346.4263906315349
3623389.0	349.9099917423617
3637140.0	351.84716620675016
3650891.0	819.0543204697987
3664642.0	353.01244988394177
3678393.0	351.0455200823893
3692144.0	398.3119935170178
3705895.0	348.88923395445136
3719646.0	346.7837171052632
3733397.0	549.2551423228756
3747148.0	346.49796251018745
3760899.0	347.67746625129803
3774650.0	533.5608660130719
3788401.0	345.2279233648976
3802152.0	344.54484492875105
3815903.0	347.8591093117409
3829654.0	346.7861970100348
3843405.0	350.47064839435467
3857156.0	349.04470398711237
3870907.0	344.39956633155924
3884658.0	5566.371684792978
3898409.0	499.5578308684111
3912160.0	349.4912790697674
3925911.0	348.2926685061096
3939662.0	348.48255470136013
3953413.0	348.47310537892423
3967164.0	351.0058207217695
3980915.0	532.0025101370921
3994666.0	345.66980950548395
4008417.0	441.76476136578003
4022168.0	345.59310610437126
4035919.0	417.17678938516167
4049670.0	350.7116883116883
4063421.0	356.3649851632047
4077172.0	401.3521978021978
4090923.0	511.8018302303566
4104674.0	342.7672920219822
4118425.0	348.22959863039756
4132176.0	352.13906279643334
4145927.0	353.1347703842549
