seq_name	chromosome_score	plasmid_score	virus_score
JAJIVS010000010.1	0.9880	0.0120	0.0000
JAJIVS010000011.1	0.9998	0.0002	0.0000
JAJIVS010000012.1	0.9997	0.0003	0.0000
JAJIVS010000013.1	1.0000	0.0000	0.0000
JAJIVS010000014.1	0.0002	0.9998	0.0000
JAJIVS010000015.1	0.7480	0.1604	0.0916
JAJIVS010000016.1	0.9999	0.0001	0.0001
JAJIVS010000017.1	0.0002	0.9998	0.0000
JAJIVS010000018.1	0.5970	0.4018	0.0012
JAJIVS010000019.1	0.8848	0.1152	0.0000
JAJIVS010000001.1	1.0000	0.0000	0.0000
JAJIVS010000020.1	0.9994	0.0006	0.0000
JAJIVS010000021.1	0.9999	0.0001	0.0000
JAJIVS010000022.1	0.0078	0.9922	0.0000
JAJIVS010000023.1	1.0000	0.0000	0.0000
JAJIVS010000024.1	1.0000	0.0000	0.0000
JAJIVS010000025.1	0.9999	0.0001	0.0000
JAJIVS010000026.1	0.9999	0.0001	0.0000
JAJIVS010000027.1	0.6331	0.1372	0.2297
JAJIVS010000028.1	1.0000	0.0000	0.0000
JAJIVS010000029.1	0.9998	0.0002	0.0000
JAJIVS010000002.1	0.7356	0.2395	0.0250
JAJIVS010000030.1	0.9999	0.0001	0.0000
JAJIVS010000031.1	0.5919	0.4057	0.0025
JAJIVS010000032.1	0.0009	0.9991	0.0000
JAJIVS010000033.1	0.4326	0.0023	0.5652
JAJIVS010000034.1	0.9978	0.0022	0.0000
JAJIVS010000035.1	0.9999	0.0001	0.0000
JAJIVS010000036.1	1.0000	0.0000	0.0000
JAJIVS010000037.1	0.0710	0.9290	0.0000
JAJIVS010000038.1	1.0000	0.0000	0.0000
JAJIVS010000039.1	0.9999	0.0001	0.0000
JAJIVS010000003.1	1.0000	0.0000	0.0000
JAJIVS010000040.1	0.9999	0.0001	0.0000
JAJIVS010000041.1	0.9999	0.0001	0.0000
JAJIVS010000042.1	1.0000	0.0000	0.0000
JAJIVS010000043.1	0.9993	0.0007	0.0000
JAJIVS010000044.1	0.7571	0.2429	0.0000
JAJIVS010000045.1	1.0000	0.0000	0.0000
JAJIVS010000046.1	0.9998	0.0002	0.0000
JAJIVS010000047.1	1.0000	0.0000	0.0000
JAJIVS010000048.1	0.5991	0.4009	0.0000
JAJIVS010000049.1	0.9998	0.0002	0.0000
JAJIVS010000004.1	0.9998	0.0001	0.0000
JAJIVS010000050.1	0.9996	0.0004	0.0000
JAJIVS010000051.1	0.6424	0.1171	0.2405
JAJIVS010000052.1	1.0000	0.0000	0.0000
JAJIVS010000053.1	0.9725	0.0275	0.0000
JAJIVS010000054.1	0.7242	0.0284	0.2474
JAJIVS010000055.1	0.0041	0.9959	0.0000
JAJIVS010000056.1	0.9819	0.0167	0.0014
JAJIVS010000057.1	0.0001	0.9999	0.0000
JAJIVS010000058.1	0.9443	0.0244	0.0312
JAJIVS010000059.1	0.7954	0.1587	0.0460
JAJIVS010000005.1	0.9999	0.0001	0.0000
JAJIVS010000060.1	0.9998	0.0002	0.0000
JAJIVS010000061.1	0.7291	0.0977	0.1731
JAJIVS010000062.1	0.6345	0.0410	0.3245
JAJIVS010000063.1	0.8416	0.1579	0.0005
JAJIVS010000064.1	0.9999	0.0000	0.0001
JAJIVS010000065.1	0.9999	0.0001	0.0000
JAJIVS010000066.1	0.1061	0.0032	0.8906
JAJIVS010000067.1	0.7692	0.0677	0.1631
JAJIVS010000068.1	0.9999	0.0001	0.0000
JAJIVS010000069.1	1.0000	0.0000	0.0000
JAJIVS010000006.1	0.9207	0.0793	0.0000
JAJIVS010000070.1	0.9673	0.0317	0.0010
JAJIVS010000071.1	0.9524	0.0456	0.0021
JAJIVS010000072.1	0.0043	0.9957	0.0000
JAJIVS010000073.1	0.7620	0.1062	0.1318
JAJIVS010000074.1	0.9981	0.0019	0.0000
JAJIVS010000075.1	0.9996	0.0004	0.0000
JAJIVS010000076.1	1.0000	0.0000	0.0000
JAJIVS010000077.1	0.9994	0.0006	0.0000
JAJIVS010000078.1	0.9985	0.0015	0.0000
JAJIVS010000079.1	1.0000	0.0000	0.0000
JAJIVS010000007.1	0.9960	0.0040	0.0000
JAJIVS010000080.1	0.9997	0.0003	0.0000
JAJIVS010000081.1	0.6151	0.0308	0.3542
JAJIVS010000082.1	0.6599	0.3382	0.0019
JAJIVS010000083.1	0.9210	0.0528	0.0262
JAJIVS010000084.1	0.9337	0.0243	0.0420
JAJIVS010000085.1	0.0097	0.9870	0.0033
JAJIVS010000086.1	0.9709	0.0244	0.0047
JAJIVS010000087.1	1.0000	0.0000	0.0000
JAJIVS010000088.1	0.7609	0.2391	0.0000
JAJIVS010000089.1	0.8610	0.1390	0.0000
JAJIVS010000008.1	0.9999	0.0001	0.0000
JAJIVS010000090.1	0.9999	0.0001	0.0000
JAJIVS010000091.1	0.9999	0.0001	0.0000
JAJIVS010000092.1	0.0006	0.9991	0.0003
JAJIVS010000093.1	1.0000	0.0000	0.0000
JAJIVS010000094.1	0.0344	0.9655	0.0001
JAJIVS010000095.1	0.7171	0.0422	0.2407
JAJIVS010000096.1	0.9999	0.0001	0.0000
JAJIVS010000009.1	0.9998	0.0001	0.0000
