seq_name	chromosome_score	plasmid_score	virus_score
JBJGLH010000001.1	0.9435	0.0526	0.0039
JBJGLH010000002.1	0.9494	0.0472	0.0034
JBJGLH010000003.1	0.9681	0.0293	0.0026
JBJGLH010000004.1	0.9773	0.0207	0.0020
JBJGLH010000005.1	0.9883	0.0106	0.0011
JBJGLH010000006.1	0.9728	0.0251	0.0021
JBJGLH010000007.1	0.9173	0.0778	0.0049
JBJGLH010000008.1	0.9546	0.0423	0.0032
JBJGLH010000009.1	0.9668	0.0305	0.0027
JBJGLH010000010.1	0.9876	0.0111	0.0013
JBJGLH010000011.1	0.9874	0.0114	0.0012
JBJGLH010000012.1	0.9616	0.0355	0.0029
JBJGLH010000013.1	0.9738	0.0240	0.0022
JBJGLH010000014.1	0.9256	0.0678	0.0065
JBJGLH010000015.1	0.9535	0.0431	0.0034
JBJGLH010000016.1	0.9746	0.0228	0.0025
JBJGLH010000017.1	0.9454	0.0508	0.0038
JBJGLH010000018.1	0.9856	0.0129	0.0014
JBJGLH010000019.1	0.0003	0.9997	0.0001
JBJGLH010000020.1	0.9507	0.0460	0.0032
JBJGLH010000021.1	0.9806	0.0179	0.0015
JBJGLH010000022.1	0.9642	0.0329	0.0029
JBJGLH010000023.1	0.9457	0.0507	0.0036
JBJGLH010000024.1	0.8172	0.1750	0.0078
JBJGLH010000025.1	0.9134	0.0820	0.0046
JBJGLH010000026.1	0.8737	0.1188	0.0075
JBJGLH010000027.1	0.9777	0.0205	0.0018
JBJGLH010000028.1	0.9477	0.0486	0.0037
JBJGLH010000029.1	0.7933	0.1941	0.0126
JBJGLH010000030.1	0.9718	0.0258	0.0024
JBJGLH010000031.1	0.6026	0.3781	0.0194
JBJGLH010000032.1	0.9577	0.0394	0.0030
JBJGLH010000033.1	0.9362	0.0603	0.0036
JBJGLH010000034.1	0.9463	0.0491	0.0046
JBJGLH010000035.1	0.8741	0.1200	0.0059
JBJGLH010000036.1	0.9480	0.0481	0.0040
JBJGLH010000037.1	0.9477	0.0488	0.0034
JBJGLH010000038.1	0.9431	0.0545	0.0025
JBJGLH010000039.1	0.9739	0.0239	0.0021
JBJGLH010000040.1	0.0011	0.0047	0.9942
JBJGLH010000041.1	0.9872	0.0115	0.0013
JBJGLH010000042.1	0.0001	0.9999	0.0000
JBJGLH010000043.1	0.8224	0.1681	0.0095
JBJGLH010000044.1	0.9873	0.0114	0.0013
JBJGLH010000045.1	0.9178	0.0776	0.0046
JBJGLH010000046.1	0.0612	0.9359	0.0029
JBJGLH010000047.1	0.0000	1.0000	0.0000
JBJGLH010000048.1	0.9420	0.0518	0.0062
JBJGLH010000049.1	0.0001	0.9997	0.0001
JBJGLH010000050.1	0.9170	0.0759	0.0071
JBJGLH010000051.1	0.0000	1.0000	0.0000
JBJGLH010000052.1	0.0004	0.9995	0.0001
JBJGLH010000053.1	0.9685	0.0294	0.0021
JBJGLH010000054.1	0.9722	0.0250	0.0029
JBJGLH010000055.1	0.9924	0.0068	0.0008
JBJGLH010000056.1	0.8311	0.1564	0.0125
JBJGLH010000057.1	0.9041	0.0880	0.0079
JBJGLH010000058.1	0.9170	0.0784	0.0046
JBJGLH010000059.1	0.0000	0.9994	0.0006
JBJGLH010000060.1	0.4126	0.5789	0.0086
JBJGLH010000061.1	0.9185	0.0741	0.0075
JBJGLH010000062.1	0.0000	0.9999	0.0001
JBJGLH010000063.1	0.8476	0.1456	0.0068
JBJGLH010000064.1	0.0068	0.9908	0.0024
