#Position (bp)	Coverage	Std
94.0	170.6951871657754	72.1887010282754
281.0	179.75401069518716	19.506888951791844
468.0	161.80213903743316	24.778591760341598
655.0	142.25133689839572	10.745973005218078
842.0	156.52941176470588	13.440102813459575
1029.0	195.35828877005346	49.241139706267916
1216.0	397.6096256684492	235.51913304885775
1403.0	171.3048128342246	12.634940096017312
1590.0	185.66310160427807	18.199136137458
1777.0	199.40641711229947	13.994269262541424
1964.0	207.9572192513369	23.455612876261977
2151.0	195.7860962566845	24.451523579269992
2338.0	177.0427807486631	9.770905190170135
2525.0	206.2620320855615	11.863078028945846
2712.0	228.2941176470588	15.726778144367032
2899.0	216.50267379679144	19.602739086136467
3086.0	261.668449197861	120.29318018017878
3273.0	622.620320855615	52.70622851299619
3460.0	515.1711229946524	132.10573467374468
3647.0	187.54545454545453	21.429651105980817
3834.0	212.98395721925132	20.309898537649783
4021.0	194.96791443850267	26.54418171441149
4208.0	186.79144385026737	27.19861588173835
4395.0	166.93582887700535	32.10785633614729
4582.0	175.70053475935828	17.577483165644075
4769.0	211.3903743315508	22.39186731662037
4956.0	210.98395721925132	22.55747264638731
5143.0	210.88235294117646	23.620552095228923
5330.0	177.54010695187165	15.162048032332583
5517.0	168.08021390374333	14.742894599652812
5704.0	143.7860962566845	26.939325766011148
5891.0	166.23529411764707	18.327676975424527
6078.0	206.1818181818182	12.935463007119418
6265.0	204.46524064171123	16.431839446440122
6452.0	203.99465240641712	20.97859872055509
6639.0	216.2941176470588	13.337053848117897
6826.0	208.8288770053476	19.890475510725782
7013.0	204.951871657754	21.666652954883922
7200.0	206.20855614973263	11.536039784247475
7387.0	219.44385026737967	16.922440248298056
7574.0	188.3475935828877	13.465940397987085
7761.0	161.951871657754	21.96667383465891
7948.0	155.08021390374333	11.4613976618751
8135.0	103.57219251336899	23.293523462415838
8322.0	167.20855614973263	15.50590710278546
8509.0	183.49732620320856	21.0876703211188
8696.0	152.81283422459893	20.083781734774306
8883.0	162.88770053475935	18.387393961203248
9070.0	146.70053475935828	19.16673254270628
9257.0	187.3475935828877	13.895523073901398
9444.0	221.14973262032086	82.05010207999074
9631.0	291.83422459893046	109.86136134500401
9818.0	187.32620320855614	30.957362432385192
10005.0	44.23529411764706	34.50722624468104
10192.0	20.823529411764707	10.057588190709724
10379.0	53.668449197860966	25.184347061188543
10566.0	136.77540106951872	34.992512568103415
10753.0	207.0	45.22451419851824
10940.0	209.75401069518716	24.1879892411381
11127.0	201.3475935828877	14.38080271163653
11314.0	186.7058823529412	17.618051025159723
11501.0	191.00534759358288	3.90598060568385
11688.0	203.66310160427807	17.807046613375046
11875.0	210.01069518716577	10.328300769799698
12062.0	204.77005347593584	19.730537692801377
12249.0	202.7807486631016	20.3081870163992
12436.0	191.4866310160428	14.884403063121338
12623.0	155.70053475935828	18.394517899908497
12810.0	113.44385026737967	18.84797042932773
12997.0	108.54545454545455	58.388474065891764
13184.0	146.8235294117647	81.73816943292766
13371.0	76.3048128342246	16.07219673913277
13558.0	125.48663101604278	19.533325424490265
13745.0	156.98930481283423	20.19834800254928
13932.0	180.6577540106952	17.842597590318906
14119.0	207.4866310160428	16.63496092973129
14306.0	213.59358288770053	18.3164401183644
14493.0	191.8235294117647	19.459817367555356
14680.0	191.6524064171123	17.919904984469184
14867.0	195.951871657754	24.505156065546547
15054.0	211.86631016042782	20.016570675424926
15241.0	211.63101604278074	18.93331952498805
15428.0	202.45454545454547	19.61187569941224
15615.0	202.87700534759358	20.306475350894072
15802.0	190.86096256684493	19.748823832845073
15989.0	190.20855614973263	9.986889801857034
16176.0	175.55614973262033	18.589284475907128
16363.0	175.7058823529412	20.733217554456637
16550.0	167.3475935828877	12.415489721583226
16737.0	159.93048128342247	18.488904028971316
16924.0	145.06417112299465	36.26867949484054
17111.0	132.79144385026737	17.548709902763136
17298.0	154.00534759358288	4.922392357793604
17485.0	151.29946524064172	10.798593689386154
17672.0	149.7379679144385	15.713000850312595
17859.0	123.67914438502673	14.765728494318028
18046.0	131.8181818181818	15.82068638356312
18233.0	102.4812834224599	16.11224000798358
18420.0	113.03743315508021	11.63688585058154
18607.0	136.93048128342247	19.970031022445465
18794.0	180.71657754010695	23.057936794038174
18981.0	181.8181818181818	18.158246752748088
19168.0	213.79679144385025	21.78958687668687
19355.0	205.22459893048128	12.996091555614877
19542.0	199.9625668449198	24.931135099032403
19729.0	190.3903743315508	15.427075303064234
19916.0	209.88770053475935	21.39643630680148
20103.0	208.3101604278075	15.221361291691181
20290.0	209.76470588235293	20.669412157351726
20477.0	198.8716577540107	19.32082083264207
20664.0	195.72192513368984	19.90230148194112
20851.0	207.37967914438502	14.211353448736773
21038.0	203.06951871657753	13.606777172671666
21225.0	184.36363636363637	17.571549683757866
21412.0	203.27272727272728	13.51509356277993
21599.0	174.7326203208556	17.178988534218924
21786.0	151.37967914438502	14.880450513564119
21973.0	150.42245989304814	11.9524458821968
22160.0	162.41176470588235	18.23128298130402
22347.0	183.59358288770053	17.886002653166756
22534.0	200.68449197860963	20.950795423491723
22721.0	165.048128342246	12.67761512011191
22908.0	180.44385026737967	15.794299384528893
23095.0	189.53475935828877	16.292119416460714
23282.0	193.27807486631016	13.017059970184519
23469.0	206.32085561497325	14.63385569903996
23656.0	147.11764705882354	50.67216641508294
23843.0	65.98930481283422	19.44895966589373
24030.0	26.449197860962567	7.340459995203057
24217.0	40.94652406417112	18.74926023496097
24404.0	104.85561497326204	30.108005224684433
24591.0	225.72727272727272	55.90624313429021
24778.0	170.44385026737967	26.515357269382484
24965.0	75.41176470588235	27.690709652688913
25152.0	12.256684491978609	7.146294054723576
25339.0	32.32620320855615	12.207869820795818
25526.0	101.75935828877006	22.79858331277448
25713.0	281.1283422459893	120.66207730018458
25900.0	158.6149732620321	14.988944232261971
26087.0	170.86096256684493	19.0999342048871
26274.0	167.52941176470588	18.958581367988234
26461.0	173.10695187165774	9.135931295807325
26648.0	183.7058823529412	17.27722992255393
26835.0	186.90374331550802	20.491161522343244
27022.0	186.05882352941177	12.708370225831194
27209.0	210.07486631016042	13.264080400728947
27396.0	192.81283422459893	18.550408272025315
27583.0	193.57754010695186	16.310817905570005
27770.0	180.98395721925132	19.36063595543631
27957.0	173.67914438502675	16.9116926294674
28144.0	142.9572192513369	22.88695773196163
28331.0	177.66310160427807	22.22490774028476
28518.0	175.3048128342246	11.42307449927747
28705.0	186.71657754010695	17.954487917054045
28892.0	176.36363636363637	13.627590760898366
29079.0	176.71657754010695	17.33161927628136
29266.0	182.15508021390374	9.759953098861612
29453.0	170.37433155080214	15.215387651662864
29640.0	193.0	8.126670951174477
29827.0	167.88235294117646	18.870654580010616
30014.0	190.14973262032086	20.426730940079295
30201.0	196.06417112299465	9.485705541796289
30388.0	202.27272727272728	20.216475517580808
30575.0	198.40641711229947	16.838331620582437
30762.0	180.0	15.866083962996479
30949.0	182.86096256684493	20.624864284110274
31136.0	167.01604278074868	10.849727072148319
31323.0	193.80748663101605	19.665790487748556
31510.0	198.24598930481284	11.270139430404114
31697.0	194.24598930481284	14.656129742787973
31884.0	174.68449197860963	19.088171435998106
32071.0	162.8716577540107	21.36304470679181
32258.0	185.7058823529412	21.660852092403648
32445.0	212.32620320855614	15.740033770662858
32632.0	193.37433155080214	16.184101262962916
32819.0	209.42780748663102	15.211872649963814
33006.0	169.9144385026738	23.33893490185318
33193.0	189.3475935828877	14.71094030665209
33380.0	166.55080213903744	18.751827005462214
33567.0	112.05882352941177	9.746794344808963
33754.0	148.87700534759358	21.92476196371985
33941.0	160.55614973262033	16.589733311204775
34128.0	197.68449197860963	18.33001104235445
34315.0	189.6149732620321	16.33718896614439
34502.0	182.951871657754	24.347748031894
34689.0	172.85561497326202	18.505960883869115
34876.0	175.85026737967914	18.111065545328017
35063.0	171.62032085561498	16.438672285925797
35250.0	186.29946524064172	15.101439531906454
35437.0	172.2566844919786	16.071032165555202
35624.0	173.58288770053477	16.390456333596326
35811.0	171.96791443850267	20.113714160398168
35998.0	207.57219251336898	17.653679684901668
36185.0	211.02139037433156	10.5181279723524
36372.0	207.01604278074868	7.390194399475053
36559.0	195.81283422459893	18.848963431973967
36746.0	164.3475935828877	17.062483472401937
36933.0	198.524064171123	17.00173001577818
37120.0	212.8342245989305	22.082974301726104
37307.0	217.3048128342246	17.276146579654505
37494.0	209.45454545454547	20.597622000744746
37681.0	191.3475935828877	20.205230434181956
37868.0	183.7433155080214	20.05247127608155
38055.0	185.524064171123	17.63625337635739
38242.0	190.54545454545453	16.356980226772734
38429.0	158.89839572192514	18.57316792701016
38616.0	172.7807486631016	18.386812293330298
38803.0	142.77005347593584	42.941945638119
38990.0	141.88235294117646	31.27034097349963
39177.0	161.81283422459893	17.0920752816373
39364.0	158.3048128342246	12.231501366081371
39551.0	170.44385026737967	16.683431853060764
39738.0	183.05347593582889	10.968598836123299
39925.0	183.79144385026737	20.28355146154255
40112.0	208.44385026737967	16.660337479168415
40299.0	209.94117647058823	21.931102617791165
40486.0	229.31550802139037	16.399915220858215
40673.0	229.0427807486631	13.68945103058253
40860.0	172.91978609625667	24.661993101598974
41047.0	189.0	8.407406971154007
41234.0	172.1283422459893	11.122074211196335
41421.0	198.7433155080214	21.701055939216456
41608.0	214.6577540106952	23.061531271772335
41795.0	218.14438502673798	12.370181501268895
41982.0	213.9625668449198	26.54186482211251
42169.0	207.8181818181818	20.93368699815923
42356.0	187.2620320855615	22.042617933167477
42543.0	177.3048128342246	14.516632540670512
42730.0	170.64705882352942	16.75922604877716
42917.0	165.9625668449198	22.10669315734356
43104.0	160.13368983957218	10.92438767113766
43291.0	187.03208556149733	10.025635590024043
43478.0	172.62032085561498	15.224874102725732
43665.0	174.0427807486631	8.33265594394804
43852.0	192.00534759358288	10.36215863374054
44039.0	191.63101604278074	19.293123099448653
44226.0	157.07486631016042	12.865407750146854
44413.0	176.89304812834226	18.3674613478193
44600.0	160.32085561497325	17.524314659297684
44787.0	166.8181818181818	17.834953364035638
44974.0	166.7433155080214	17.585695450904932
45161.0	144.92513368983958	17.750348343347017
45348.0	162.06951871657753	8.461615122497765
45535.0	179.35294117647058	14.063264239482848
45722.0	181.97326203208556	19.753426562562904
45909.0	180.01604278074868	7.117426080451802
46096.0	183.29946524064172	13.48439383158723
46283.0	187.45989304812835	14.126245153579708
46470.0	173.42780748663102	14.363128671728923
46657.0	166.92513368983958	19.452533755753187
46844.0	166.05882352941177	15.598059662683735
47031.0	163.85561497326202	17.92706554750067
47218.0	159.29946524064172	10.615798941472875
47405.0	166.00534759358288	10.784966760328517
47592.0	166.75401069518716	19.790209862887092
47779.0	187.40106951871658	16.123354701950912
47966.0	174.24064171122996	16.045223521689007
48153.0	183.5614973262032	15.238917249282485
48340.0	180.14438502673798	16.997797907077192
48527.0	166.1764705882353	12.42044200820349
48714.0	160.86631016042782	17.52278882890064
48901.0	175.9572192513369	19.909017654249492
49088.0	187.37433155080214	12.97137943674374
49275.0	195.07486631016042	10.288355912373738
49462.0	185.49732620320856	18.19134777002072
49649.0	194.01604278074868	12.708370225831194
49836.0	214.14973262032086	16.854520649076978
50023.0	212.7326203208556	19.37982301536717
50210.0	201.47058823529412	17.004088844544217
50397.0	190.96791443850267	22.809253211921778
50584.0	177.8342245989305	19.24844600991968
50771.0	163.3101604278075	16.774375670777903
50958.0	78.03743315508021	17.417337235169907
51145.0	39.19786096256684	13.237242874952521
51332.0	36.283422459893046	10.494969510519697
51519.0	85.2620320855615	18.116231974739303
51706.0	168.67379679144386	62.69841233309587
51893.0	227.5614973262032	63.5810569441798
52080.0	188.67379679144386	17.44663367925078
52267.0	196.3903743315508	13.534862886966659
52454.0	187.72192513368984	18.160160898248403
52641.0	186.72727272727272	18.652464676355077
52828.0	186.40641711229947	14.714393259117305
53015.0	173.3850267379679	18.436188546669356
53202.0	166.22994652406416	10.195941312666376
53389.0	186.58823529411765	17.54657667299165
53576.0	196.74866310160428	20.164563612150072
53763.0	204.88235294117646	20.12992557719266
53950.0	202.49197860962568	18.325050794773055
54137.0	196.71657754010695	17.468688565942855
54324.0	191.29946524064172	11.98885400365096
54511.0	186.09625668449198	7.025545442885845
54698.0	194.40106951871658	14.334245297025362
54885.0	198.85561497326202	21.879592718789535
55072.0	210.14438502673798	9.97671084868615
55259.0	195.45989304812835	17.998217380535266
55446.0	209.45989304812835	16.35174850419312
55633.0	189.1764705882353	10.789180557961885
55820.0	188.15508021390374	18.2148496744579
56007.0	210.50267379679144	22.036673371042927
56194.0	196.8342245989305	19.790885386587014
56381.0	187.7433155080214	17.075485132591968
56568.0	198.7326203208556	18.523579423329704
56755.0	221.25133689839572	20.755129512231928
56942.0	238.9625668449198	34.49498142216502
57129.0	197.3850267379679	14.022899530052475
57316.0	215.76470588235293	33.05488872238411
57503.0	211.0427807486631	12.01914693512521
57690.0	190.76470588235293	17.747938043976717
57877.0	213.49197860962568	40.59556626036888
58064.0	269.2085561497326	13.301923788331798
58251.0	300.3155080213904	19.681284032716864
58438.0	293.27272727272725	14.62380302702622
58625.0	308.6096256684492	25.177869919630712
58812.0	291.71122994652404	22.223103072263164
58999.0	317.44919786096256	19.22996213855511
59186.0	311.9465240641711	26.44710188018639
59373.0	438.26737967914437	194.06862450185702
59560.0	641.9358288770053	165.12196108357472
59747.0	350.8663101604278	29.209276235158985
59934.0	351.11229946524065	20.3121364632217
60121.0	373.8181818181818	30.337671821528907
60308.0	319.8449197860963	26.50012612219003
60495.0	350.06951871657753	24.01124959163663
60682.0	311.4919786096257	24.249813936107365
60869.0	362.7967914438503	49.57946141954747
61056.0	312.8716577540107	32.681987385488654
61243.0	335.096256684492	18.538008361490604
61430.0	343.1818181818182	39.33226077875404
61617.0	351.89304812834223	37.11429088956572
61804.0	317.0855614973262	16.473443220857128
61991.0	319.42245989304814	30.133748202782048
62178.0	295.2513368983957	14.433139229612905
62365.0	317.41711229946526	20.513201696718703
62552.0	306.10695187165777	15.41979420990874
62739.0	391.01069518716577	43.58788528152653
62926.0	403.88235294117646	33.15407234969778
63113.0	556.2299465240642	123.29934011472768
63300.0	756.1497326203208	46.67649501800399
63487.0	401.19251336898395	141.35395705982413
63674.0	492.18716577540107	215.6297207496876
63861.0	772.1550802139037	98.4224225572203
64048.0	666.0	208.50835144022616
64235.0	765.9411764705883	166.02396579786702
64422.0	1054.951871657754	55.9660898094209
64609.0	1046.8342245989304	55.890171138997815
64796.0	787.0427807486631	287.87004086533125
64983.0	510.9465240641711	244.37815878670216
65170.0	185.22994652406416	13.247540383150648
65357.0	195.14973262032086	15.025112668302544
65544.0	187.90374331550802	19.58595480614736
65731.0	208.9144385026738	22.784153419840404
65918.0	222.8342245989305	20.300417529490897
66105.0	214.19786096256684	16.035722154824793
66292.0	217.36363636363637	26.666688948297267
66479.0	212.0374331550802	26.353824469536118
66666.0	201.93048128342247	25.988068014848313
66853.0	202.524064171123	16.915170547541152
67040.0	239.29946524064172	54.131845382288404
67227.0	155.3101604278075	15.643077777500837
67414.0	161.31550802139037	12.340750287039256
67601.0	166.81283422459893	17.33100217424359
67788.0	167.86096256684493	19.368782424827863
67975.0	185.2673796791444	11.207808584287672
68162.0	174.00534759358288	9.799323342349384
68349.0	195.35294117647058	13.537825795626414
68536.0	174.81283422459893	19.27454335102066
68723.0	187.89304812834226	19.07457921403541
68910.0	176.20855614973263	11.570060940221051
69097.0	194.19786096256684	11.429392636653184
69284.0	169.6149732620321	19.13014811351232
69471.0	160.87700534759358	17.979191775449653
69658.0	154.36898395721926	14.45239280375436
69845.0	134.66310160427807	19.776424142692168
70032.0	165.6096256684492	16.51154190385568
70219.0	188.09625668449198	10.181770435334881
70406.0	165.05347593582889	8.959803282790862
70593.0	193.11229946524065	12.710263653403661
70780.0	174.31550802139037	12.289511201081153
70967.0	161.88235294117646	25.33170320301769
71154.0	240.1764705882353	13.85389769283083
71341.0	222.27272727272728	22.10173366539474
71528.0	259.8770053475936	25.547481222058618
71715.0	238.45454545454547	24.56237285825222
71902.0	255.49732620320856	20.770067932607528
