#Position (bp)	insert size
6876.0	23475.07861775889
20627.0	3715.9084714967066
34378.0	2787.5466511357017
48129.0	3159.3455857856748
61880.0	1304.68443663347
75631.0	3350.069674012856
89382.0	2416.9147604415616
103133.0	3033.530186363129
116884.0	21835.853204524035
130635.0	3819.3483483483483
144386.0	1266.7287652491163
158137.0	1445.7761278621629
171888.0	2074.7257110352675
185639.0	1991.2244460328807
199390.0	1300.5420495521694
213141.0	2543.4825555052107
226892.0	4023.903661327231
240643.0	3639.222429906542
254394.0	1799.3439972869094
268145.0	1678.0482678983833
281896.0	431.71683101748096
295647.0	11676.357881136952
309398.0	1215.8592817873437
323149.0	1784.0472329925979
336900.0	1742.2458917351378
350651.0	1866.41769890424
364402.0	1985.0726464047443
378153.0	3975.057910673732
391904.0	1156.234650455927
405655.0	2615.6323617608255
419406.0	1772.7333880229696
433157.0	1340.30604446503
446908.0	2539.9961626094255
460659.0	1950.1633278340796
474410.0	1047.489315201554
488161.0	1729.103935536611
501912.0	1561.335721223895
515663.0	1031.1381377707085
529414.0	2033.6410508224897
543165.0	2920.287081339713
556916.0	2188.459587955626
570667.0	1671.0077729796421
584418.0	2827.7979767926213
598169.0	4074.5800205180817
611920.0	1716.3497988939166
625671.0	2712.7263983801568
639422.0	2522.2633128834354
653173.0	3031.8989860583015
666924.0	1997.853447208813
680675.0	1601.5422049416782
694426.0	2239.1435947873124
708177.0	5121.515805318615
721928.0	3053.0354786505663
735679.0	1566.5153272576636
749430.0	3597.248643984221
763181.0	3082.8281545528234
776932.0	783.107939053729
790683.0	2948.0179211469535
804434.0	2496.8877323420074
818185.0	1704.6383067314366
831936.0	2829.8891977760127
845687.0	1204.0785955266774
859438.0	1180.4944815195072
873189.0	2190.53509328595
886940.0	1709.898740491333
900691.0	1732.7570736681112
914442.0	2279.8006988481948
928193.0	1911.4137931034484
941944.0	1481.8957011980267
955695.0	1255.7748370273794
969446.0	3668.8630651638814
983197.0	3035.477356503423
996948.0	1325.7928476821191
1010699.0	3366.4471461479397
1024450.0	1734.7908163265306
1038201.0	2511.1139188635434
1051952.0	3300.610159817352
1065703.0	2481.707901907357
1079454.0	2322.5712781361062
1093205.0	746.4160356949702
1106956.0	2852.840349917988
1120707.0	836.0927087689948
1134458.0	1711.9819010776457
1148209.0	1055.725039056952
1161960.0	650.5733129686198
1175711.0	1511.163204325555
1189462.0	2362.6627153687114
1203213.0	532.8612511925855
1216964.0	1613.6762965050732
1230715.0	590.5037313432836
1244466.0	997.7998662207358
1258217.0	1709.7371092706385
1271968.0	1525.8278311742583
1285719.0	501.0608391608392
1299470.0	1866.4329616923956
1313221.0	2860.029859076322
1326972.0	1910.1756849786589
1340723.0	1277.379994209612
1354474.0	2370.0697355802163
1368225.0	1663.8790854462845
1381976.0	1680.539246119734
1395727.0	1190.9303284515854
1409478.0	1331.250114033754
1423229.0	1793.79271750485
1436980.0	2634.222754491018
1450731.0	1328.2787227693225
1464482.0	2134.7999034904296
1478233.0	1337.158095554081
1491984.0	2604.9048109460055
1505735.0	1252.4287218045113
1519486.0	414.38723526044646
1533237.0	1026.7158836689039
1546988.0	978.7374946558358
1560739.0	1287.6996493367892
1574490.0	1406.7684633710542
1588241.0	745.1064382139149
1601992.0	2080.232081911263
1615743.0	1632.7404754647973
1629494.0	950.6368725171542
1643245.0	1676.4351754253878
1656996.0	1294.2767019667172
1670747.0	2401.5789158430666
1684498.0	3862.217705226809
1698249.0	467.4712892741062
1712000.0	1081.8574564842402
1725751.0	1406.562215477997
1739502.0	855.2684009181331
1753253.0	2569.492415949961
1767004.0	1433.3219794344473
1780755.0	1181.7385866166353
1794506.0	1271.2725260828327
1808257.0	1016.7053655475369
1822008.0	1513.885023400936
1835759.0	1166.192326216086
1849510.0	971.1131258023106
1863261.0	1121.2097353805946
1877012.0	1876.970093457944
1890763.0	954.1209027404622
1904514.0	985.4430481069398
1918265.0	1991.0520171420128
1932016.0	2051.675428183822
1945767.0	949.2256423633755
1959518.0	908.3908925318761
1973269.0	1188.646834477498
1987020.0	814.3297536323437
2000771.0	984.7211051168873
2014522.0	1288.9183805668017
2028273.0	1652.4470284237725
2042024.0	953.6647736491968
2055775.0	335.4310618066561
2069526.0	996.0615232768547
2083277.0	334.5004516711834
2097028.0	1651.43056
2110779.0	894.3879335902757
2124530.0	1631.868481123793
2138281.0	670.5309937684486
2152032.0	1001.5819157088123
2165783.0	726.0957866498343
2179534.0	1362.7308944349713
2193285.0	1568.7507608521544
2207036.0	662.0855926860025
2220787.0	411.972602739726
