#Position (bp)	mapping quality
94.0	55.88426982115195
281.0	59.97261089610003
468.0	59.99568417771597
655.0	59.998373763382574
842.0	59.99828247552528
1029.0	59.95235851077503
1216.0	55.002561934135905
1403.0	60.0
1590.0	60.0
1777.0	59.98365623759065
1964.0	59.99577659819986
2151.0	60.0
2338.0	59.991832616685485
2525.0	60.0
2712.0	59.9971722122726
2899.0	59.99705600942077
3086.0	59.73835822768922
3273.0	58.62842732410631
3460.0	59.428194831524685
3647.0	59.99852173056075
3834.0	59.996985757705154
4021.0	59.98197177294736
4208.0	59.97177313432836
4395.0	59.998513968694276
4582.0	60.0
4769.0	60.0
4956.0	59.99618611746758
5143.0	59.99838670646124
5330.0	60.0
5517.0	59.87670768883369
5704.0	59.96797739580881
5891.0	59.98167863332508
6078.0	59.99244363193175
6265.0	59.99842565138674
6452.0	59.99283902730121
6639.0	60.0
6826.0	60.0
7013.0	60.0
7200.0	59.99451303155007
7387.0	59.64059246086529
7574.0	59.998948098209375
7761.0	59.997017447929615
7948.0	60.0
8135.0	60.0
8322.0	59.89534666417492
8509.0	60.0
8696.0	59.99394245330641
8883.0	60.0
9070.0	59.916735635643164
9257.0	59.950233281493
9444.0	51.7505797977042
9631.0	16.710691757779646
9818.0	10.936615105557514
10005.0	9.980558501237187
10192.0	40.0
10379.0	39.22038794882377
10566.0	42.17280843198175
10753.0	53.77543866969893
10940.0	60.0
11127.0	59.93804816223067
11314.0	59.99851782317631
11501.0	59.99852713749171
11688.0	60.0
11875.0	59.99652516360688
12062.0	60.0
12249.0	59.9983643649647
12436.0	59.99318162447797
12623.0	59.998488131834904
12810.0	59.99317697228145
12997.0	49.153368261923006
13184.0	49.22773427723551
13371.0	59.41962058089724
13558.0	59.996437054631826
13745.0	59.99861900706608
13932.0	60.0
14119.0	59.99611398963731
14306.0	60.0
14493.0	59.99859224326036
14680.0	59.99634636463281
14867.0	60.0
15054.0	59.994639387103256
15241.0	59.993678221472976
15428.0	60.0
15615.0	59.99731351302946
15802.0	59.998701635938716
15989.0	59.99644611686004
16176.0	59.983991462113124
16363.0	59.998554391037224
16550.0	59.98934289243588
16737.0	59.9971448965025
16924.0	56.179797088663435
17111.0	60.0
17298.0	60.0
17485.0	59.94580705442654
17672.0	59.99848767454756
17859.0	59.91504234440113
18046.0	59.820915435139575
18233.0	59.231115617451465
18420.0	59.85074434491203
18607.0	59.90592212636978
18794.0	60.0
18981.0	59.99870034224321
19168.0	59.99865016872891
19355.0	60.0
19542.0	60.0
19729.0	59.994925896953426
19916.0	60.0
20103.0	60.0
20290.0	59.99874545226446
20477.0	59.9986269708689
20664.0	60.0
20851.0	59.9921041884104
21038.0	59.993506493506494
21225.0	59.98806788050203
21412.0	59.98518244119281
21599.0	59.99685280985071
21786.0	59.98165049012507
21973.0	59.994994118088755
22160.0	60.0
22347.0	59.810281255359286
22534.0	59.937673821578834
22721.0	59.9854121079504
22908.0	59.99990794651693
23095.0	60.0
23282.0	59.99856603412839
23469.0	59.91414985891943
23656.0	49.58933997299122
23843.0	37.483433259703375
24030.0	35.93222891566265
24217.0	39.51977277692812
24404.0	40.85886821856433
24591.0	49.61065231511552
24778.0	34.26471319628647
24965.0	25.987494100991032
25152.0	14.716535433070867
25339.0	12.096388423822052
25526.0	14.607385477518438
25713.0	17.88701461017972
25900.0	59.99622437971953
26087.0	59.990287071012304
26274.0	60.0
26461.0	59.997266826101814
26648.0	59.974078829429004
26835.0	59.98108791754332
27022.0	59.998550759643486
27209.0	59.99698522761531
27396.0	59.96599907974717
27583.0	60.0
27770.0	60.0
27957.0	59.998503031361494
28144.0	59.99566736951561
28331.0	59.99705905115703
28518.0	59.99716325469245
28705.0	59.78559961662873
28892.0	59.98765989066398
29079.0	59.98834020961997
29266.0	60.0
29453.0	59.992295927037894
29640.0	59.998076306508494
29827.0	59.98243641983982
30014.0	59.98861347792409
30201.0	59.99848120491077
30388.0	59.995621077215006
30575.0	59.99681992844839
30762.0	59.84394935714987
30949.0	59.99873878040065
31136.0	60.0
31323.0	59.92163243169954
31510.0	59.911410813179806
31697.0	59.8501899476898
31884.0	60.0
32071.0	60.0
32258.0	59.98973280856577
32445.0	60.0
32632.0	60.0
32819.0	60.0
33006.0	59.99694835083793
33193.0	59.99855271727332
33380.0	59.90940044411547
33567.0	59.99824294248565
33754.0	59.9983007165312
33941.0	60.0
34128.0	59.99719759168035
34315.0	59.98324440233382
34502.0	60.0
34689.0	59.998493030264974
34876.0	59.99706098457017
35063.0	60.0
35250.0	60.0
35437.0	59.995350399090746
35624.0	59.9887607375097
35811.0	59.99710347823988
35998.0	60.0
36185.0	59.891347517730495
36372.0	60.0
36559.0	60.0
36746.0	59.89096782877911
36933.0	59.9923572963936
37120.0	59.99224425428505
37307.0	59.997160569779
37494.0	59.99849891171099
37681.0	59.9935950603631
37868.0	59.99612126616139
38055.0	59.99859888377741
38242.0	60.0
38429.0	59.993188784197976
38616.0	59.998472116119174
38803.0	59.985931612002794
38990.0	59.998265194009136
39177.0	59.94153800029981
39364.0	59.99529350241862
39551.0	59.99527074958619
39738.0	59.99350614210726
39925.0	60.0
40112.0	59.99860416424334
40299.0	60.0
40486.0	60.0
40673.0	59.93383825193697
40860.0	59.99724397694127
41047.0	60.0
41234.0	59.99822684555825
41421.0	60.0
41608.0	60.0
41795.0	60.0
41982.0	60.0
42169.0	59.907186710003614
42356.0	59.97239135257722
42543.0	60.0
42730.0	60.0
42917.0	60.0
43104.0	59.956043956043956
43291.0	60.0
43478.0	59.99117884883977
43665.0	60.0
43852.0	60.0
44039.0	59.99700689169475
44226.0	60.0
44413.0	60.0
44600.0	59.99834829048065
44787.0	60.0
44974.0	59.99402547036319
45161.0	60.0
45348.0	60.0
45535.0	59.99822259087004
45722.0	60.0
45909.0	60.0
46096.0	60.0
46283.0	59.99853551379058
46470.0	59.99522926053538
46657.0	60.0
46844.0	59.99838117850205
47031.0	60.0
47218.0	59.98938342180482
47405.0	59.972564860248866
47592.0	59.978137546949874
47779.0	59.994340957321384
47966.0	60.0
48153.0	59.99841366364382
48340.0	59.99639032607388
48527.0	60.0
48714.0	59.99323543504608
48901.0	59.99095720630868
49088.0	59.98520142504796
49275.0	59.9201232891025
49462.0	59.93020082820691
49649.0	59.995860945377686
49836.0	59.98749245834687
50023.0	59.99316597567088
50210.0	59.96385594698291
50397.0	59.91035439748023
50584.0	59.90789782048277
50771.0	57.959428060768545
50958.0	42.457284149972246
51145.0	37.78852508260739
51332.0	37.34935304990758
51519.0	38.06936712569587
51706.0	46.01484616418111
51893.0	57.99725904793869
52080.0	59.95963234709824
52267.0	59.99836827935057
52454.0	59.99429220923624
52641.0	59.99604099766859
52828.0	59.843808107103015
53015.0	59.99868992772768
53202.0	59.99556923076923
53389.0	59.99853358099521
53576.0	59.87077500853534
53763.0	59.99594146693423
53950.0	59.99872681746806
54137.0	60.0
54324.0	60.0
54511.0	59.9974010785524
54698.0	59.99739718896408
54885.0	59.85261449077239
55072.0	59.99729924378826
55259.0	59.995232135407356
55446.0	59.9395614226923
55633.0	59.9987940668087
55820.0	59.64705882352941
56007.0	59.59281393835699
56194.0	59.9984335839599
56381.0	59.99857897354522
56568.0	60.0
56755.0	59.99475096232357
56942.0	60.0
57129.0	59.99508156406263
57316.0	59.99846256341926
57503.0	59.99976038721426
57690.0	59.978994239138636
57877.0	59.99616473381426
58064.0	59.87149865485045
58251.0	59.99808484152064
58438.0	59.9966063828283
58625.0	59.99228971962617
58812.0	59.99501006303954
58999.0	59.99820227412324
59186.0	59.99736988222917
59373.0	59.939559393603766
59560.0	59.48313978182722
59747.0	59.95528083725607
59934.0	58.845691431049644
60121.0	59.688653312632034
60308.0	58.98875140607424
60495.0	59.411907999093586
60682.0	59.39845853349522
60869.0	58.8336192109777
61056.0	59.83578200859154
61243.0	58.19118089236924
61430.0	58.56885697212856
61617.0	58.50986206160378
61804.0	59.989187491000486
61991.0	59.993539877796024
62178.0	59.981697957255875
62365.0	59.94427651877026
62552.0	59.93630053082891
62739.0	59.99049932816678
62926.0	59.91697464781049
63113.0	55.10834680930464
63300.0	57.674890710598504
63487.0	59.67652294303797
63674.0	59.85005621706561
63861.0	59.705271881930244
64048.0	59.84910249631258
64235.0	59.96011402018124
64422.0	59.98237976782753
64609.0	59.99131768261056
64796.0	58.83708103172416
64983.0	55.95028985799988
65170.0	60.0
65357.0	60.0
65544.0	59.998946788902984
65731.0	60.0
65918.0	59.98766503723331
66105.0	59.99091041303083
66292.0	59.90347528532152
66479.0	59.920289560372524
66666.0	59.99067667517022
66853.0	60.0
67040.0	59.92073230348064
67227.0	59.99833573726839
67414.0	59.98565564424173
67601.0	59.9832953682612
67788.0	60.0
67975.0	59.99556026934366
68162.0	60.0
68349.0	60.0
68536.0	59.99699293339347
68723.0	60.0
68910.0	59.99752357760489
69097.0	59.99467920010642
69284.0	60.0
69471.0	59.99660412598693
69658.0	59.99805030220316
69845.0	59.998557329748515
70032.0	60.0
70219.0	59.99668965517241
70406.0	60.0
70593.0	59.99878988342544
70780.0	59.99898542704298
70967.0	59.984375
71154.0	59.99818832374655
71341.0	59.98945434753028
71528.0	59.99714819861212
71715.0	59.60832586071031
71902.0	59.9944089456869
72089.0	52.758976844774224
72276.0	60.0
72463.0	59.998625051560566
72650.0	60.0
72837.0	59.9984280025152
73024.0	50.33019393832703
73211.0	21.574557237834515
73398.0	16.31546961325967
73585.0	17.196491780067646
73772.0	17.657839886309805
73959.0	20.913818969828306
74146.0	19.039202132912017
74333.0	19.09583748257319
74520.0	13.374366166792534
74624.0	6.316062176165803
